name,seed,use_fuse,use_model,acc
mol-pebchem10m-BBBP,55,True,False,0.9200941697825785
mol-chemberta-BBBP,56,True,False,0.8790728921733288
mol-roberta-BBBP,57,True,True,0.8294342021614749
mol-chemberta-BBBP,56,False,True,0.8814242526032919
mol-pebchem10m-BBBP,55,False,True,0.8829801966486637
mol-roberta-BBBP,57,True,False,0.8387794024157661
mol-pebchem10m-BBBP,56,True,True,0.9014108162579778
mol-chemberta-BBBP,57,True,True,0.8611570247933884
mol-roberta-BBBP,57,False,True,0.8294977749523204
mol-pebchem10m-BBBP,56,True,False,0.91081625797783
mol-chemberta-BBBP,57,True,False,0.8602670057215511
mol-roberta-BBBP,58,True,True,0.9287935323383085
mol-pebchem10m-BBBP,56,False,True,0.9048818721307805
mol-roberta-BBBP,58,True,False,0.9338308457711443
mol-chemberta-BBBP,57,False,True,0.8572155117609662
mol-pebchem10m-BBBP,57,True,True,0.8309599491417673
mol-roberta-BBBP,58,False,True,0.9371268656716417
mol-chemberta-BBBP,58,True,True,0.9161691542288557
mol-roberta-BBBP,59,True,True,0.8921274705751722
mol-pebchem10m-BBBP,57,True,False,0.8233312142403052
mol-chemberta-BBBP,58,True,False,0.9132462686567164
mol-pebchem10m-BBBP,57,False,True,0.8238397965670694
mol-chemberta-BBBP,58,False,True,0.8921641791044777
mol-roberta-BBBP,59,True,False,0.9058960692871418
mol-chemberta-BBBP,59,True,True,0.8856873195647346
mol-pebchem10m-BBBP,58,True,True,0.9279228855721393
mol-roberta-BBBP,59,False,True,0.9007328447701533
mol-chemberta-BBBP,59,True,False,0.8828558738618699
mol-pebchem10m-BBBP,58,True,False,0.9396144278606965
mol-roberta-BBBP,60,True,True,0.889971264367816
mol-chemberta-BBBP,59,False,True,0.873917388407728
mol-pebchem10m-BBBP,58,False,True,0.9273009950248756
mol-roberta-BBBP,60,True,False,0.9114080459770115
mol-chemberta-BBBP,60,True,True,0.9089367816091953
mol-pebchem10m-BBBP,59,True,True,0.8854652453919609
mol-roberta-BBBP,60,False,True,0.9135344827586206
mol-roberta-BBBP,61,True,True,0.9010807374443738
mol-chemberta-BBBP,60,True,False,0.9152586206896552
mol-pebchem10m-BBBP,59,True,False,0.8915167666000443
mol-chemberta-BBBP,60,False,True,0.8803735632183908
mol-roberta-BBBP,61,True,False,0.9017800381436745
mol-pebchem10m-BBBP,59,False,True,0.8576504552520542
mol-roberta-BBBP,61,False,True,0.8835346471710108
mol-chemberta-BBBP,61,True,True,0.8546726001271456
mol-pebchem10m-BBBP,60,True,True,0.8529022988505747
mol-roberta-BBBP,62,True,True,0.9307768924302788
mol-chemberta-BBBP,61,True,False,0.8912905276541639
mol-pebchem10m-BBBP,60,True,False,0.9207183908045976
mol-chemberta-BBBP,61,False,True,0.8898919262555626
mol-roberta-BBBP,62,True,False,0.9440096755833808
mol-pebchem10m-BBBP,60,False,True,0.9043390804597701
mol-chemberta-BBBP,62,True,True,0.9238759248719409
mol-roberta-BBBP,62,False,True,0.9191092771770063
mol-pebchem10m-BBBP,61,True,True,0.8672600127145581
mol-roberta-BBBP,63,True,True,0.9159203980099503
mol-chemberta-BBBP,62,True,False,0.9248719408081958
mol-pebchem10m-BBBP,61,True,False,0.8918626827717737
mol-chemberta-BBBP,62,False,True,0.9299231644849174
mol-roberta-BBBP,63,True,False,0.8879975124378109
mol-pebchem10m-BBBP,61,False,True,0.9041958041958043
mol-chemberta-BBBP,63,True,True,0.8640547263681592
mol-roberta-BBBP,63,False,True,0.8884328358208955
mol-pebchem10m-BBBP,62,True,True,0.9242316448491747
mol-roberta-BBBP,64,True,True,0.9065226422933113
mol-chemberta-BBBP,63,True,False,0.8933457711442787
mol-pebchem10m-BBBP,62,True,False,0.9400967558338076
mol-roberta-BBBP,64,True,False,0.9241794765267969
mol-chemberta-BBBP,63,False,True,0.8689676616915424
mol-pebchem10m-BBBP,62,False,True,0.9297097324985771
mol-roberta-BBBP,64,False,True,0.9084614319346351
mol-chemberta-BBBP,64,True,True,0.8835341365461847
mol-pebchem10m-BBBP,63,True,True,0.8927238805970149
mol-roberta-BBBP,65,True,True,0.8732789251610038
mol-chemberta-BBBP,64,True,False,0.9051377925495084
mol-pebchem10m-BBBP,63,True,False,0.9182835820895523
mol-roberta-BBBP,65,True,False,0.9005385298689762
mol-chemberta-BBBP,64,False,True,0.869893366569727
mol-roberta-BBBP,65,False,True,0.8790528536531202
mol-pebchem10m-BBBP,63,False,True,0.8627487562189056
mol-chemberta-BBBP,65,True,True,0.8812180768376637
mol-roberta-BBBP,66,True,True,0.9196058672041205
mol-pebchem10m-BBBP,64,True,True,0.9054840049854591
mol-chemberta-BBBP,65,True,False,0.8650621807683766
mol-roberta-BBBP,66,True,False,0.9277796439368492
mol-chemberta-BBBP,65,False,True,0.8702254052853652
mol-pebchem10m-BBBP,64,True,False,0.9023680930619027
mol-roberta-BBBP,66,False,True,0.9333221363789049
mol-chemberta-BBBP,66,True,True,0.9147911767999104
mol-pebchem10m-BBBP,64,False,True,0.8935050547015648
mol-roberta-BBBP,67,True,True,0.9185907859078591
mol-chemberta-BBBP,66,True,False,0.9149591311163364
mol-pebchem10m-BBBP,65,True,True,0.8926548967355097
mol-roberta-BBBP,67,True,False,0.9333333333333332
mol-chemberta-BBBP,66,False,True,0.9117679991042438
mol-roberta-BBBP,67,False,True,0.9130623306233062
mol-chemberta-BBBP,67,True,True,0.9062872628726287
mol-pebchem10m-BBBP,65,True,False,0.9256884299355985
mol-roberta-BBBP,68,True,True,0.8451722190852626
mol-pebchem10m-BBBP,65,False,True,0.8914334887852544
mol-chemberta-BBBP,67,True,False,0.9385365853658536
mol-roberta-BBBP,68,True,False,0.8660079051383398
mol-pebchem10m-BBBP,66,True,True,0.9392005374538126
mol-roberta-BBBP,68,False,True,0.8213438735177865
mol-chemberta-BBBP,67,False,True,0.8843360433604337
mol-pebchem10m-BBBP,66,True,False,0.9352256186317323
mol-roberta-BBBP,69,True,True,0.9182615629984052
mol-chemberta-BBBP,68,True,True,0.8539243365330322
mol-pebchem10m-BBBP,66,False,True,0.9249804053297502
mol-roberta-BBBP,69,True,False,0.9281157439052176
mol-chemberta-BBBP,68,True,False,0.8663466967814795
mol-pebchem10m-BBBP,67,True,True,0.9263956639566396
mol-roberta-BBBP,69,False,True,0.898382319434951
mol-chemberta-BBBP,68,False,True,0.8658949745906267
mol-pebchem10m-BBBP,67,True,False,0.9093224932249322
mol-roberta-BBBP,70,True,True,0.8603093411277555
mol-chemberta-BBBP,69,True,True,0.8830599225336067
mol-pebchem10m-BBBP,67,False,True,0.8895934959349594
mol-roberta-BBBP,70,True,False,0.9124345390330044
mol-pebchem10m-BBBP,68,True,True,0.8691134952004517
mol-roberta-BBBP,70,False,True,0.86999147485081
mol-chemberta-BBBP,69,True,False,0.8912622465254045
mol-roberta-BBBP,71,True,True,0.91699604743083
mol-chemberta-BBBP,69,False,True,0.8975848712690819
mol-pebchem10m-BBBP,68,True,False,0.8871259175607001
mol-chemberta-BBBP,70,True,True,0.8807696991840215
mol-pebchem10m-BBBP,68,False,True,0.8601919819311125
mol-roberta-BBBP,71,True,False,0.9150197628458498
mol-roberta-BBBP,71,False,True,0.8814793901750423
mol-chemberta-BBBP,70,True,False,0.8764462306661795
mol-pebchem10m-BBBP,69,True,True,0.9226475279106858
mol-roberta-BBBP,72,True,True,0.8977633477633478
mol-chemberta-BBBP,70,False,True,0.8497746924856899
mol-pebchem10m-BBBP,69,True,False,0.924812030075188
mol-chemberta-BBBP,71,True,True,0.8859401468097121
mol-roberta-BBBP,72,True,False,0.891919191919192
mol-pebchem10m-BBBP,69,False,True,0.8922305764411027
mol-chemberta-BBBP,71,True,False,0.9045172219085262
mol-roberta-BBBP,72,False,True,0.8827561327561328
mol-pebchem10m-BBBP,70,True,True,0.871940080379978
mol-chemberta-BBBP,71,False,True,0.8847543760587239
mol-roberta-BBBP,73,True,True,0.8891022021456805
mol-pebchem10m-BBBP,70,True,False,0.8943490439654123
mol-chemberta-BBBP,72,True,True,0.8727272727272727
mol-roberta-BBBP,73,True,False,0.9019762845849802
mol-pebchem10m-BBBP,70,False,True,0.8185361100962124
mol-roberta-BBBP,73,False,True,0.8705815923207227
mol-chemberta-BBBP,72,True,False,0.8786435786435786
mol-pebchem10m-BBBP,71,True,True,0.9040090344438171
mol-roberta-BBBP,74,True,True,0.9036236490781946
mol-chemberta-BBBP,72,False,True,0.9001443001443
mol-roberta-BBBP,74,True,False,0.9083916083916084
mol-pebchem10m-BBBP,71,True,False,0.9232636928289101
mol-chemberta-BBBP,73,True,True,0.8883681535855449
mol-roberta-BBBP,74,False,True,0.9006993006993008
mol-pebchem10m-BBBP,71,False,True,0.9058159232072276
mol-chemberta-BBBP,73,True,False,0.8907396950875213
mol-roberta-BBBP,75,True,True,0.9080656185919344
mol-pebchem10m-BBBP,72,True,True,0.9047619047619048
mol-chemberta-BBBP,73,False,True,0.867871259175607
mol-roberta-BBBP,75,True,False,0.9297676008202325
mol-pebchem10m-BBBP,72,True,False,0.9102453102453102
mol-roberta-BBBP,75,False,True,0.9076668945089998
mol-chemberta-BBBP,74,True,True,0.8877304513668149
mol-pebchem10m-BBBP,72,False,True,0.8824675324675324
mol-roberta-BBBP,76,True,True,0.8864490772385509
mol-pebchem10m-BBBP,73,True,True,0.8920383963862224
mol-chemberta-BBBP,74,True,False,0.9145581691036236
mol-roberta-BBBP,76,True,False,0.8955627705627706
mol-pebchem10m-BBBP,73,True,False,0.8892151326933936
mol-chemberta-BBBP,74,False,True,0.8923076923076922
mol-roberta-BBBP,76,False,True,0.9093472317156528
mol-chemberta-BBBP,75,True,True,0.9151287309182046
mol-pebchem10m-BBBP,73,False,True,0.8590626764539808
mol-roberta-BBBP,77,True,True,0.8762831224635951
mol-chemberta-BBBP,75,True,False,0.9161540214171793
mol-roberta-BBBP,77,True,False,0.8929935545476247
mol-pebchem10m-BBBP,74,True,True,0.898029243483789
mol-chemberta-BBBP,75,False,True,0.9155274550011392
mol-roberta-BBBP,77,False,True,0.8758056815469086
mol-chemberta-BBBP,76,True,True,0.8842845750740487
mol-pebchem10m-BBBP,74,True,False,0.9158296249205341
mol-roberta-BBBP,78,True,True,0.8985632183908046
mol-chemberta-BBBP,76,True,False,0.8708418774208248
mol-pebchem10m-BBBP,74,False,True,0.8866497139224411
mol-roberta-BBBP,78,True,False,0.9289655172413792
mol-chemberta-BBBP,76,False,True,0.881094782410572
mol-pebchem10m-BBBP,75,True,True,0.9006607427660059
mol-roberta-BBBP,78,False,True,0.8962068965517241
mol-chemberta-BBBP,77,True,True,0.8619002148484126
mol-pebchem10m-BBBP,75,True,False,0.9368307131465026
mol-roberta-BBBP,79,True,True,0.8661988168425937
mol-chemberta-BBBP,77,True,False,0.9141799952255909
mol-pebchem10m-BBBP,75,False,True,0.8792435634540898
mol-roberta-BBBP,79,True,False,0.8786103700266791
mol-chemberta-BBBP,77,False,True,0.873657197421819
mol-pebchem10m-BBBP,76,True,True,0.8908350421508316
mol-roberta-BBBP,79,False,True,0.857499130031319
mol-chemberta-BBBP,78,True,True,0.877183908045977
mol-roberta-BBBP,80,True,True,0.8993970261093549
mol-pebchem10m-BBBP,76,True,False,0.9037081339712919
mol-chemberta-BBBP,78,True,False,0.8717816091954023
mol-roberta-BBBP,80,True,False,0.8821273855520432
mol-pebchem10m-BBBP,76,False,True,0.893796992481203
mol-chemberta-BBBP,78,False,True,0.8778735632183907
mol-roberta-BBBP,80,False,True,0.8978749560941343
mol-pebchem10m-BBBP,77,True,True,0.8730007161613751
mol-chemberta-BBBP,79,True,True,0.8623709546456327
mol-roberta-BBBP,81,True,True,0.8899939722724532
mol-pebchem10m-BBBP,77,True,False,0.8890546669849606
mol-roberta-BBBP,81,True,False,0.905666063893912
mol-chemberta-BBBP,79,True,False,0.8773344159610253
mol-pebchem10m-BBBP,77,False,True,0.8379088087849128
mol-roberta-BBBP,81,False,True,0.9040988547317661
mol-chemberta-BBBP,79,False,True,0.8837721842013687
mol-pebchem10m-BBBP,78,True,True,0.8807471264367817
mol-roberta-BBBP,82,True,True,0.9072935503315249
mol-chemberta-BBBP,80,True,True,0.8536178433438708
mol-pebchem10m-BBBP,78,True,False,0.893390804597701
mol-roberta-BBBP,82,True,False,0.9284508740204943
mol-chemberta-BBBP,80,True,False,0.8460660344221987
mol-pebchem10m-BBBP,78,False,True,0.8700574712643678
mol-roberta-BBBP,82,False,True,0.8929475587703436
mol-chemberta-BBBP,80,False,True,0.8615794403465638
mol-pebchem10m-BBBP,79,True,True,0.8683447395893747
mol-roberta-BBBP,83,True,True,0.8772684697342231
mol-chemberta-BBBP,81,True,True,0.891500904159132
mol-roberta-BBBP,83,True,False,0.8988701557194708
mol-pebchem10m-BBBP,79,True,False,0.8784363762904536
mol-chemberta-BBBP,81,True,False,0.8889692585895118
mol-roberta-BBBP,83,False,True,0.8967626741599345
mol-pebchem10m-BBBP,79,False,True,0.8651548544252406
mol-chemberta-BBBP,81,False,True,0.8664858348402652
mol-roberta-BBBP,84,True,True,0.8680710994075049
mol-pebchem10m-BBBP,80,True,True,0.8767415993443392
mol-chemberta-BBBP,82,True,True,0.8531042796865582
mol-roberta-BBBP,84,True,False,0.9029624753127057
mol-chemberta-BBBP,82,True,False,0.8467148884870404
mol-pebchem10m-BBBP,80,True,False,0.8711216485189088
mol-roberta-BBBP,84,False,True,0.8805134957208691
mol-chemberta-BBBP,82,False,True,0.8540687160940325
mol-pebchem10m-BBBP,80,False,True,0.8597646645591851
mol-chemberta-BBBP,83,True,True,0.8965870506966398
mol-roberta-BBBP,85,True,True,0.8854731766124171
mol-pebchem10m-BBBP,81,True,True,0.9055455093429776
mol-chemberta-BBBP,83,True,False,0.8886254536939469
mol-roberta-BBBP,85,True,False,0.8996383363471971
mol-pebchem10m-BBBP,81,True,False,0.8972875226039783
mol-chemberta-BBBP,83,False,True,0.8954162276080084
mol-roberta-BBBP,85,False,True,0.8865581675708258
mol-pebchem10m-BBBP,81,False,True,0.9015672091621458
mol-chemberta-BBBP,84,True,True,0.8799210006583277
mol-roberta-BBBP,86,True,True,0.900792153904187
mol-pebchem10m-BBBP,82,True,True,0.8931886678722122
mol-chemberta-BBBP,84,True,False,0.8768268597761686
mol-roberta-BBBP,86,True,False,0.9202187853640137
mol-pebchem10m-BBBP,82,True,False,0.9003616636528028
mol-chemberta-BBBP,84,False,True,0.8774851876234365
mol-roberta-BBBP,86,False,True,0.9053816169998743
mol-pebchem10m-BBBP,82,False,True,0.8669077757685353
mol-chemberta-BBBP,85,True,True,0.8729957805907173
mol-roberta-BBBP,87,True,True,0.853162897410685
mol-pebchem10m-BBBP,83,True,True,0.8857569371268001
mol-chemberta-BBBP,85,True,False,0.8888487040385774
mol-roberta-BBBP,87,True,False,0.8710258931497871
mol-chemberta-BBBP,85,False,True,0.8670283303194696
mol-pebchem10m-BBBP,83,True,False,0.9212328767123288
mol-roberta-BBBP,87,False,True,0.8643067846607669
mol-chemberta-BBBP,86,True,True,0.8742612850496668
mol-pebchem10m-BBBP,83,False,True,0.9029680365296804
mol-roberta-BBBP,88,True,True,0.8581648020654046
mol-chemberta-BBBP,86,True,False,0.8753929334842199
mol-pebchem10m-BBBP,84,True,True,0.9046741277156024
mol-roberta-BBBP,88,True,False,0.8751613597246128
mol-chemberta-BBBP,86,False,True,0.8729410285426883
mol-roberta-BBBP,88,False,True,0.8687069707401033
mol-pebchem10m-BBBP,84,True,False,0.8726135615536539
mol-chemberta-BBBP,87,True,True,0.8703157434720857
mol-roberta-BBBP,89,True,True,0.918676122931442
mol-pebchem10m-BBBP,84,False,True,0.884990125082291
mol-chemberta-BBBP,87,True,False,0.8931497869550967
mol-roberta-BBBP,89,True,False,0.9449763593380616
mol-pebchem10m-BBBP,85,True,True,0.9022302591922844
mol-chemberta-BBBP,87,False,True,0.8681306675406969
mol-roberta-BBBP,89,False,True,0.916725768321513
mol-pebchem10m-BBBP,85,True,False,0.906509945750452
mol-chemberta-BBBP,88,True,True,0.8342297762478486
mol-roberta-BBBP,90,True,True,0.909712643678161
mol-pebchem10m-BBBP,85,False,True,0.9000602772754671
mol-chemberta-BBBP,88,True,False,0.8436962134251291
mol-roberta-BBBP,90,True,False,0.9035057471264368
mol-pebchem10m-BBBP,86,True,True,0.9061360492895763
mol-chemberta-BBBP,88,False,True,0.8113704819277108
mol-roberta-BBBP,90,False,True,0.8871264367816092
mol-chemberta-BBBP,89,True,True,0.9203900709219858
mol-pebchem10m-BBBP,86,True,False,0.9038727524204703
mol-roberta-BBBP,91,True,True,0.8828798566789833
mol-chemberta-BBBP,89,True,False,0.9249408983451537
mol-pebchem10m-BBBP,86,False,True,0.864139318496165
mol-roberta-BBBP,91,True,False,0.8916134811331317
mol-chemberta-BBBP,89,False,True,0.8897163120567375
mol-pebchem10m-BBBP,87,True,True,0.8892712771768819
mol-roberta-BBBP,91,False,True,0.8716829022505878
mol-chemberta-BBBP,90,True,True,0.8868390804597701
mol-pebchem10m-BBBP,87,True,False,0.8936960559379439
mol-roberta-BBBP,92,True,True,0.9182268722466961
mol-chemberta-BBBP,90,True,False,0.899080459770115
mol-pebchem10m-BBBP,87,False,True,0.8968644160384572
mol-roberta-BBBP,92,True,False,0.9193832599118943
mol-chemberta-BBBP,90,False,True,0.8853448275862069
mol-roberta-BBBP,92,False,True,0.9062775330396475
mol-pebchem10m-BBBP,88,True,True,0.8492900172117039
mol-chemberta-BBBP,91,True,True,0.8623894300750196
mol-roberta-BBBP,93,True,True,0.8370567375886524
mol-pebchem10m-BBBP,88,True,False,0.8972138554216867
mol-chemberta-BBBP,91,True,False,0.861381704176464
mol-roberta-BBBP,93,True,False,0.8501773049645389
mol-pebchem10m-BBBP,88,False,True,0.8564436316695353
mol-chemberta-BBBP,91,False,True,0.8768894860597918
mol-roberta-BBBP,93,False,True,0.8557919621749409
mol-pebchem10m-BBBP,89,True,True,0.8927304964539008
mol-chemberta-BBBP,92,True,True,0.8866740088105728
mol-roberta-BBBP,94,True,True,0.8969713656387666
mol-pebchem10m-BBBP,89,True,False,0.9216903073286052
mol-roberta-BBBP,94,True,False,0.9074339207048459
mol-chemberta-BBBP,92,True,False,0.9123898678414097
mol-pebchem10m-BBBP,89,False,True,0.9125886524822696
mol-roberta-BBBP,94,False,True,0.8897577092511013
mol-chemberta-BBBP,92,False,True,0.9149229074889867
mol-pebchem10m-BBBP,90,True,True,0.9152298850574712
mol-roberta-BBBP,95,True,True,0.8976899945325314
mol-chemberta-BBBP,93,True,True,0.8324468085106382
mol-pebchem10m-BBBP,90,True,False,0.9045977011494253
mol-roberta-BBBP,95,True,False,0.8851148168398032
mol-chemberta-BBBP,93,True,False,0.8511229314420804
mol-pebchem10m-BBBP,90,False,True,0.8685632183908046
mol-roberta-BBBP,95,False,True,0.8283898305084746
mol-chemberta-BBBP,93,False,True,0.8530732860520094
mol-pebchem10m-BBBP,91,True,True,0.8971559735751876
mol-roberta-BBBP,96,True,True,0.8808318264014467
mol-chemberta-BBBP,94,True,True,0.9020374449339207
mol-pebchem10m-BBBP,91,True,False,0.8832157653118351
mol-chemberta-BBBP,94,True,False,0.899284140969163
mol-roberta-BBBP,96,True,False,0.8815551537070525
mol-pebchem10m-BBBP,91,False,True,0.8847273541596684
mol-chemberta-BBBP,94,False,True,0.9049008810572687
mol-roberta-BBBP,96,False,True,0.8432790837854128
mol-pebchem10m-BBBP,92,True,True,0.8866189427312775
mol-chemberta-BBBP,95,True,True,0.8444505194095134
mol-roberta-BBBP,97,True,True,0.8790796160361379
mol-chemberta-BBBP,95,True,False,0.8802624384909786
mol-pebchem10m-BBBP,92,True,False,0.9187775330396475
mol-roberta-BBBP,97,True,False,0.8824675324675325
mol-chemberta-BBBP,95,False,True,0.8400765445598688
mol-pebchem10m-BBBP,92,False,True,0.8868392070484582
mol-roberta-BBBP,97,False,True,0.8711744776962168
mol-chemberta-BBBP,96,True,True,0.8581675708257986
mol-pebchem10m-BBBP,93,True,True,0.8459219858156027
mol-roberta-BBBP,98,True,True,0.8755087719298246
mol-pebchem10m-BBBP,93,True,False,0.8212765957446808
mol-roberta-BBBP,98,True,False,0.8861052631578947
mol-chemberta-BBBP,96,True,False,0.8610608800482219
mol-pebchem10m-BBBP,93,False,True,0.8434988179669031
mol-roberta-BBBP,98,False,True,0.847298245614035
mol-chemberta-BBBP,96,False,True,0.8300180831826401
mol-roberta-BBBP,99,True,True,0.8955597994748148
mol-pebchem10m-BBBP,94,True,True,0.9189977973568282
mol-chemberta-BBBP,97,True,True,0.8729249011857708
