Epoch 90 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 90 test AUC 0.788 (cont: 0.347, recon: 0.520)
Epoch 91 train AUC 0.953 (cont: 0.152, recon: 0.203)
Epoch 91 valid AUC 0.861 (cont: 0.320, recon: 0.452)
Epoch 91 test AUC 0.787 (cont: 0.351, recon: 0.520)
Epoch 92 train AUC 0.954 (cont: 0.152, recon: 0.203)
Epoch 92 valid AUC 0.861 (cont: 0.317, recon: 0.452)
Epoch 92 test AUC 0.786 (cont: 0.351, recon: 0.520)
Epoch 93 train AUC 0.954 (cont: 0.152, recon: 0.203)
Epoch 93 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 93 test AUC 0.790 (cont: 0.344, recon: 0.520)
Epoch 94 train AUC 0.954 (cont: 0.152, recon: 0.203)
Epoch 94 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 94 test AUC 0.790 (cont: 0.344, recon: 0.520)
Epoch 95 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 95 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 95 test AUC 0.790 (cont: 0.344, recon: 0.520)
Epoch 96 train AUC 0.953 (cont: 0.152, recon: 0.203)
Epoch 96 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 96 test AUC 0.789 (cont: 0.344, recon: 0.520)
Epoch 97 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 97 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 97 test AUC 0.789 (cont: 0.344, recon: 0.520)
Epoch 98 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 98 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 98 test AUC 0.789 (cont: 0.344, recon: 0.520)
Epoch 99 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 99 valid AUC 0.860 (cont: 0.319, recon: 0.452)
Epoch 99 test AUC 0.789 (cont: 0.345, recon: 0.520)
Epoch 100 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 100 valid AUC 0.861 (cont: 0.319, recon: 0.452)
Epoch 100 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 101 train AUC 0.954 (cont: 0.151, recon: 0.203)
Epoch 101 valid AUC 0.861 (cont: 0.319, recon: 0.452)
Epoch 101 test AUC 0.788 (cont: 0.349, recon: 0.520)
Epoch 102 train AUC 0.954 (cont: 0.150, recon: 0.203)
Epoch 102 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 102 test AUC 0.786 (cont: 0.354, recon: 0.520)
Epoch 103 train AUC 0.955 (cont: 0.150, recon: 0.203)
Epoch 103 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 103 test AUC 0.788 (cont: 0.347, recon: 0.520)
Epoch 104 train AUC 0.954 (cont: 0.150, recon: 0.203)
Epoch 104 valid AUC 0.861 (cont: 0.319, recon: 0.452)
Epoch 104 test AUC 0.790 (cont: 0.346, recon: 0.520)
Epoch 105 train AUC 0.954 (cont: 0.150, recon: 0.203)
Epoch 105 valid AUC 0.861 (cont: 0.319, recon: 0.452)
Epoch 105 test AUC 0.789 (cont: 0.345, recon: 0.520)
Epoch 106 train AUC 0.954 (cont: 0.150, recon: 0.203)
Epoch 106 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 106 test AUC 0.789 (cont: 0.345, recon: 0.520)
Epoch 107 train AUC 0.955 (cont: 0.150, recon: 0.203)
Epoch 107 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 107 test AUC 0.789 (cont: 0.346, recon: 0.520)
Epoch 108 train AUC 0.955 (cont: 0.150, recon: 0.203)
Epoch 108 valid AUC 0.861 (cont: 0.319, recon: 0.452)
Epoch 108 test AUC 0.788 (cont: 0.348, recon: 0.520)
Epoch 109 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 109 valid AUC 0.862 (cont: 0.318, recon: 0.452)
Epoch 109 test AUC 0.787 (cont: 0.351, recon: 0.520)
Epoch 110 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 110 valid AUC 0.862 (cont: 0.317, recon: 0.452)
Epoch 110 test AUC 0.787 (cont: 0.350, recon: 0.520)
Epoch 111 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 111 valid AUC 0.863 (cont: 0.316, recon: 0.452)
Epoch 111 test AUC 0.791 (cont: 0.342, recon: 0.520)
Epoch 112 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 112 valid AUC 0.861 (cont: 0.317, recon: 0.452)
Epoch 112 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 113 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 113 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 113 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 114 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 114 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 114 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 115 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 115 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 115 test AUC 0.790 (cont: 0.343, recon: 0.520)
Epoch 116 train AUC 0.955 (cont: 0.149, recon: 0.203)
Epoch 116 valid AUC 0.861 (cont: 0.318, recon: 0.452)
Epoch 116 test AUC 0.790 (cont: 0.343, recon: 0.520)
