0,train,0.245831598341465,0.5102941327933106,0.5050739824258255,0.5172481243289699,0.5109402151044977
0,valid,0.22888198991616568,0.5737488901483865,0.5390022334177714,0.6344395508164632,0.5703843141016418
0,test,0.22925307353337607,0.5680638503086419,0.5304183721895949,0.6423743260386934,0.5568355522682445
1,train,0.2302894949913025,0.5485257401043583,0.5471990312636934,0.5604872310417128,0.5319336341533407
1,valid,0.22747686505317688,0.5950164519180363,0.5536811633652201,0.6777552413331274,0.5746586894313621
1,test,0.2276266266902288,0.5894974922839507,0.5384265438690158,0.689701606935194,0.5752095660749507
2,train,0.22602469921112062,0.5978840665358756,0.5567986878347402,0.664683209531048,0.5831334517599378
2,valid,0.2263689786195755,0.6048893436835661,0.5918151852528671,0.643009838767836,0.5799062395088965
2,test,0.2256926198800405,0.6005881558641974,0.5771218929821439,0.6601992811079396,0.572926939513478
3,train,0.22015951275825502,0.6516672680599102,0.5962949390194437,0.7321787152895893,0.6474294589993363
3,valid,0.2266277621189753,0.6178864556513934,0.5519684431296598,0.7191817338896616,0.6329812319153357
3,test,0.22378395994504294,0.6106643518518519,0.539912944177493,0.7253924833491912,0.6283242932281394
4,train,0.21113111972808837,0.7000992742793581,0.6370334071564543,0.7854837286180786,0.7056501462140166
4,valid,0.2358901302019755,0.6187890382446645,0.5341798555045222,0.7356320506876836,0.6586075008392882
4,test,0.22671898206075033,0.6117608024691358,0.5274181348994483,0.7315242097473306,0.659249671268902
5,train,0.1965927317738533,0.756370894248076,0.6812699755822076,0.8452200271796642,0.7840691862542979
5,valid,0.28233925501505536,0.6151469840084648,0.5266133021781367,0.7420517179209808,0.6496091314565249
5,test,0.2582780122756958,0.6133167438271605,0.5230875897253366,0.7460963103922191,0.656878698224852
6,train,0.17375042885541916,0.8195228228735894,0.7517778544031096,0.8902173077137292,0.8600447532847537
6,valid,0.3718095322450002,0.61507928064206,0.532251516025021,0.740915881110596,0.6362864291081163
6,test,0.3306020696957906,0.6260949074074074,0.5442913181467639,0.7542869225076647,0.6534444855358317
7,train,0.14709282517433167,0.8744765126342302,0.8218797149375309,0.9223125485733675,0.917526976089915
7,valid,0.4236269195874532,0.6244589050237832,0.5557123425195797,0.7320339463246279,0.6372016529982575
7,test,0.3528677523136139,0.6316956018518518,0.5571453995372843,0.7536142826937309,0.6487015121630507
8,train,0.13315387964248657,0.8974125913987506,0.8569708170622883,0.9301601732232323,0.9371443460685946
8,valid,0.39653273423512775,0.6260420031685175,0.5517023598073496,0.7330796373564106,0.6542362076958739
8,test,0.3020875205596288,0.635958526234568,0.5545674645547843,0.7544098213341791,0.6773093359631821
9,train,0.12502108067274093,0.9114226596450454,0.8782918473369721,0.9411351836983708,0.9392297223782268
9,valid,0.5036084453264872,0.6193786378469556,0.5485460610875315,0.7197380621233195,0.6487698431729892
9,test,0.3883356750011444,0.6339621913580247,0.5660252417393368,0.7335342002325828,0.6673878205128205
10,train,0.1088547132909298,0.9335377300861887,0.9074505849052898,0.9528736582611355,0.9621059219757642
10,valid,0.6113172173500061,0.6257762190958311,0.5613704361549126,0.7280024983258641,0.6354741179479801
10,test,0.5152853230635325,0.6301525848765432,0.5695349113128076,0.7334344275293372,0.637530818540434
11,train,0.09355053901672364,0.9499349891536125,0.927255662643304,0.9677286472118993,0.9731544551701312
11,valid,0.611467719078064,0.6220941231543579,0.5550471342138041,0.7276206665636429,0.6335737294774032
11,test,0.5176094174385071,0.6385661651234568,0.5806693806727176,0.7376275240511683,0.64496733234714
12,train,0.08318526223301888,0.9607942421805856,0.9440205783408108,0.9754520804182172,0.975505719159934
12,valid,0.5970286329587301,0.6270774777981318,0.5643260254721258,0.7229865296450831,0.6422543682956853
