name,seed,use_fuse,use_model,acc
mol-roberta-BACE,101,False,True,0.884724894190073
mol-chemberta-BACE,99,False,True,0.8821909183914377
mol-pebchem10m-BACE,96,False,True,0.868021868021868
mol-roberta-BACE,102,True,True,0.8186602071500166
mol-pebchem10m-BACE,97,True,True,0.9305458768873403
mol-chemberta-BACE,100,True,True,0.8377608377608379
mol-roberta-BACE,102,True,False,0.8377046441697293
mol-chemberta-BACE,100,True,False,0.8416108416108417
mol-pebchem10m-BACE,97,True,False,0.9136662795199381
mol-roberta-BACE,102,False,True,0.8412963581690611
mol-chemberta-BACE,100,False,True,0.8085008085008085
mol-pebchem10m-BACE,97,False,True,0.9081687959736741
mol-roberta-BACE,103,True,True,0.8713734567901235
mol-chemberta-BACE,101,True,True,0.8324740284724894
mol-pebchem10m-BACE,98,True,True,0.9026964560862867
mol-roberta-BACE,103,True,False,0.8803240740740741
mol-pebchem10m-BACE,98,True,False,0.9105546995377503
mol-roberta-BACE,103,False,True,0.8575617283950617
mol-chemberta-BACE,101,True,False,0.8573297422085417
mol-pebchem10m-BACE,98,False,True,0.8829738058551618
mol-roberta-BACE,104,True,True,0.8334360554699538
mol-chemberta-BACE,101,False,True,0.8434782608695652
mol-pebchem10m-BACE,99,True,True,0.8682615881010467
mol-chemberta-BACE,102,True,True,0.7997828265953894
mol-roberta-BACE,104,True,False,0.8510015408320493
mol-pebchem10m-BACE,99,True,False,0.8754229951994964
mol-roberta-BACE,104,False,True,0.837442218798151
mol-chemberta-BACE,102,True,False,0.8109756097560975
mol-pebchem10m-BACE,99,False,True,0.8396159597072479
mol-roberta-BACE,105,True,True,0.8713491504189179
mol-chemberta-BACE,102,False,True,0.8067991981289676
mol-pebchem10m-BACE,100,True,True,0.8480788480788481
mol-chemberta-BACE,103,True,True,0.8707561728395062
mol-roberta-BACE,105,True,False,0.8844256518675123
mol-pebchem10m-BACE,100,True,False,0.8416878416878417
mol-chemberta-BACE,103,True,False,0.8726851851851851
mol-roberta-BACE,105,False,True,0.8853652807141179
mol-pebchem10m-BACE,100,False,True,0.8225918225918225
mol-chemberta-BACE,103,False,True,0.8533950617283951
mol-roberta-BACE,106,True,True,0.8584949215143121
mol-pebchem10m-BACE,101,True,True,0.8579453636013851
mol-chemberta-BACE,104,True,True,0.85
mol-roberta-BACE,106,True,False,0.8835795629424438
mol-roberta-BACE,106,False,True,0.8300246229609111
mol-chemberta-BACE,104,True,False,0.8295069337442219
mol-pebchem10m-BACE,101,True,False,0.8871104270873413
mol-roberta-BACE,107,True,True,0.8929698929698929
mol-chemberta-BACE,104,False,True,0.8305855161787364
mol-pebchem10m-BACE,101,False,True,0.8485571373605233
mol-chemberta-BACE,105,True,True,0.8470754052149401
mol-pebchem10m-BACE,102,True,True,0.8183260942198464
mol-roberta-BACE,107,True,False,0.897050897050897
mol-chemberta-BACE,105,True,False,0.8609349307023726
mol-roberta-BACE,107,False,True,0.8533148533148533
mol-pebchem10m-BACE,102,True,False,0.8457233544938189
mol-chemberta-BACE,105,False,True,0.8478584292537781
mol-roberta-BACE,108,True,True,0.8759647618305137
mol-pebchem10m-BACE,102,False,True,0.8310223855663214
mol-chemberta-BACE,106,True,True,0.8236380424746076
mol-pebchem10m-BACE,103,True,True,0.8695987654320988
mol-roberta-BACE,108,True,False,0.8925703593981444
mol-chemberta-BACE,106,True,False,0.8641120344721452
mol-pebchem10m-BACE,103,True,False,0.8878086419753086
mol-roberta-BACE,108,False,True,0.8405706712403522
mol-chemberta-BACE,106,False,True,0.8096337334564481
mol-pebchem10m-BACE,103,False,True,0.8530864197530864
mol-roberta-BACE,109,True,True,0.8717257318952235
mol-chemberta-BACE,107,True,True,0.8580118580118579
mol-roberta-BACE,109,True,False,0.8513097072419106
mol-pebchem10m-BACE,104,True,True,0.814637904468413
mol-chemberta-BACE,107,True,False,0.8676368676368675
mol-roberta-BACE,109,False,True,0.8619414483821264
mol-chemberta-BACE,107,False,True,0.8844228844228845
mol-pebchem10m-BACE,104,True,False,0.8519260400616333
mol-roberta-BACE,110,True,True,0.8886748844375963
mol-chemberta-BACE,108,True,True,0.8431433694550557
mol-pebchem10m-BACE,104,False,True,0.7939137134052389
mol-roberta-BACE,110,True,False,0.8982280431432974
mol-chemberta-BACE,108,True,False,0.869494036017775
mol-pebchem10m-BACE,105,True,True,0.8493461749275703
mol-roberta-BACE,110,False,True,0.8864406779661017
mol-chemberta-BACE,108,False,True,0.8543696889373977
mol-pebchem10m-BACE,105,True,False,0.8852869783102341
mol-roberta-BACE,111,True,True,0.8292663912060498
mol-chemberta-BACE,109,True,True,0.8301232665639445
mol-pebchem10m-BACE,105,False,True,0.8586641609897423
mol-roberta-BACE,111,True,False,0.8444686988383878
mol-chemberta-BACE,109,True,False,0.839522342064715
mol-pebchem10m-BACE,106,True,True,0.8498768851954447
mol-roberta-BACE,111,False,True,0.8394012629609418
mol-chemberta-BACE,109,False,True,0.8294298921417564
mol-pebchem10m-BACE,106,True,False,0.8563404124345952
mol-roberta-BACE,112,True,True,0.8644427001569859
mol-chemberta-BACE,110,True,True,0.8838212634822804
mol-pebchem10m-BACE,106,False,True,0.8368728839642967
mol-roberta-BACE,112,True,False,0.88712715855573
mol-chemberta-BACE,110,True,False,0.8901386748844377
mol-pebchem10m-BACE,107,True,True,0.8414568414568414
mol-roberta-BACE,112,False,True,0.8427001569858712
mol-chemberta-BACE,110,False,True,0.8703389830508474
mol-roberta-BACE,113,True,True,0.877195685670262
mol-pebchem10m-BACE,107,True,False,0.8557018557018556
mol-chemberta-BACE,111,True,True,0.8199111249707647
mol-pebchem10m-BACE,107,False,True,0.8397628397628397
mol-roberta-BACE,113,True,False,0.8946841294298921
mol-chemberta-BACE,111,True,False,0.8372183675060418
mol-roberta-BACE,113,False,True,0.8622496147919877
mol-pebchem10m-BACE,108,True,True,0.8659858111795431
mol-chemberta-BACE,111,False,True,0.8156232946129258
mol-roberta-BACE,114,True,True,0.8129726358462618
mol-chemberta-BACE,112,True,True,0.8598901098901098
mol-pebchem10m-BACE,108,True,False,0.8639588368285648
mol-chemberta-BACE,112,True,False,0.8672684458398744
mol-pebchem10m-BACE,108,False,True,0.858813440399158
mol-roberta-BACE,114,True,False,0.8700397598815
mol-chemberta-BACE,112,False,True,0.8543956043956045
mol-pebchem10m-BACE,109,True,True,0.837904468412943
mol-roberta-BACE,114,False,True,0.8397131051687845
mol-chemberta-BACE,113,True,True,0.8804314329738059
mol-roberta-BACE,115,True,True,0.836875
mol-pebchem10m-BACE,109,True,False,0.8642526964560864
mol-chemberta-BACE,113,True,False,0.874653312788906
mol-pebchem10m-BACE,109,False,True,0.8352850539291218
mol-roberta-BACE,115,True,False,0.890234375
mol-chemberta-BACE,113,False,True,0.850462249614792
mol-roberta-BACE,115,False,True,0.87453125
mol-pebchem10m-BACE,110,True,True,0.888135593220339
mol-chemberta-BACE,114,True,True,0.8333203399080066
mol-roberta-BACE,116,True,True,0.8583877995642701
mol-pebchem10m-BACE,110,True,False,0.9108628659476118
mol-chemberta-BACE,114,True,False,0.8652841662118967
mol-roberta-BACE,116,True,False,0.8762060379707439
mol-pebchem10m-BACE,110,False,True,0.9033898305084744
mol-chemberta-BACE,114,False,True,0.8386996179932953
mol-roberta-BACE,116,False,True,0.816604419545596
mol-pebchem10m-BACE,111,True,True,0.8278631012707569
mol-chemberta-BACE,115,True,True,0.866640625
mol-roberta-BACE,117,True,True,0.8628229069405539
mol-pebchem10m-BACE,111,True,False,0.8349575114991814
mol-roberta-BACE,117,True,False,0.8760504201680672
mol-pebchem10m-BACE,111,False,True,0.810789740391362
mol-chemberta-BACE,115,True,False,0.886171875
mol-roberta-BACE,117,False,True,0.8097572362278245
mol-chemberta-BACE,115,False,True,0.8548437499999998
mol-pebchem10m-BACE,112,True,True,0.8761381475667189
mol-roberta-BACE,118,True,True,0.9000539000539001
mol-chemberta-BACE,116,True,True,0.8505291005291006
mol-pebchem10m-BACE,112,True,False,0.8669544740973313
mol-pebchem10m-BACE,112,False,True,0.8726059654631083
mol-chemberta-BACE,116,True,False,0.8627450980392157
mol-roberta-BACE,118,True,False,0.9117579117579118
mol-pebchem10m-BACE,113,True,True,0.8885208012326656
mol-roberta-BACE,118,False,True,0.8807268807268809
mol-chemberta-BACE,116,False,True,0.8374572051042639
mol-pebchem10m-BACE,113,True,False,0.8731895223420647
mol-roberta-BACE,119,True,True,0.8680986352357319
mol-chemberta-BACE,117,True,True,0.8615001556178027
mol-pebchem10m-BACE,113,False,True,0.8686440677966102
mol-roberta-BACE,119,True,False,0.8749224565756824
mol-chemberta-BACE,117,True,False,0.8830532212885154
mol-pebchem10m-BACE,114,True,True,0.8576440321197474
mol-roberta-BACE,119,False,True,0.8513492555831265
mol-chemberta-BACE,117,False,True,0.8814192343604108
mol-roberta-BACE,120,True,True,0.8492678725236864
mol-pebchem10m-BACE,114,True,False,0.8551492944570047
mol-chemberta-BACE,118,True,True,0.8878108878108878
mol-pebchem10m-BACE,114,False,True,0.8401808684805487
mol-roberta-BACE,120,True,False,0.8982068749510611
mol-chemberta-BACE,118,True,False,0.9061369061369062
mol-pebchem10m-BACE,115,True,True,0.8584375000000001
mol-roberta-BACE,120,False,True,0.8595254874324642
mol-chemberta-BACE,118,False,True,0.8699468699468699
mol-roberta-BACE,121,True,True,0.830324074074074
mol-chemberta-BACE,119,True,True,0.8404156327543424
mol-pebchem10m-BACE,115,True,False,0.872890625
mol-roberta-BACE,121,True,False,0.8512345679012346
mol-pebchem10m-BACE,115,False,True,0.850625
mol-chemberta-BACE,119,True,False,0.8787220843672457
mol-roberta-BACE,121,False,True,0.8307098765432099
mol-chemberta-BACE,119,False,True,0.830334987593052
mol-pebchem10m-BACE,116,True,True,0.8685807656395892
mol-roberta-BACE,122,True,True,0.8709372786653026
mol-chemberta-BACE,120,True,True,0.8628141883955838
mol-roberta-BACE,122,True,False,0.8805382859841032
mol-pebchem10m-BACE,116,True,False,0.8587768440709618
mol-chemberta-BACE,120,True,False,0.8898285177354944
mol-roberta-BACE,122,False,True,0.8593688518139608
mol-pebchem10m-BACE,116,False,True,0.8074229691876751
mol-chemberta-BACE,120,False,True,0.8440999138673557
mol-roberta-BACE,123,True,True,0.8720222033767635
mol-pebchem10m-BACE,117,True,True,0.8527855586679116
mol-chemberta-BACE,121,True,True,0.8847222222222222
mol-roberta-BACE,123,True,False,0.8832009868167451
mol-chemberta-BACE,121,True,False,0.86875
mol-pebchem10m-BACE,117,True,False,0.881963896669779
mol-roberta-BACE,123,False,True,0.8556009559787218
mol-chemberta-BACE,121,False,True,0.8483796296296297
mol-pebchem10m-BACE,117,False,True,0.8506069094304388
mol-roberta-BACE,124,True,True,0.8385929015503265
mol-chemberta-BACE,122,True,True,0.8503187219642717
mol-pebchem10m-BACE,118,True,True,0.8867328867328867
mol-roberta-BACE,124,True,False,0.8810104666719131
mol-chemberta-BACE,122,True,False,0.8769182340442275
mol-pebchem10m-BACE,118,True,False,0.8848078848078849
mol-roberta-BACE,124,False,True,0.8252931455103486
mol-chemberta-BACE,122,False,True,0.8690485559140632
mol-pebchem10m-BACE,118,False,True,0.8843458843458845
mol-roberta-BACE,125,True,True,0.8867553317069332
mol-chemberta-BACE,123,True,True,0.8354791457867551
mol-pebchem10m-BACE,119,True,True,0.8701923076923077
mol-roberta-BACE,125,True,False,0.8998976941843079
mol-chemberta-BACE,123,True,False,0.8582992830159588
mol-roberta-BACE,125,False,True,0.8828991894231526
mol-chemberta-BACE,123,False,True,0.8535193894071389
mol-pebchem10m-BACE,119,True,False,0.8857009925558313
mol-roberta-BACE,126,True,True,0.8499229583975347
mol-chemberta-BACE,124,True,True,0.8126229637207839
mol-pebchem10m-BACE,119,False,True,0.8795750620347395
mol-roberta-BACE,126,True,False,0.8334360554699538
mol-pebchem10m-BACE,120,True,True,0.8552971576227391
mol-chemberta-BACE,124,True,False,0.8718816400409223
mol-roberta-BACE,126,False,True,0.8508474576271187
mol-chemberta-BACE,124,False,True,0.8101833635004327
mol-roberta-BACE,127,True,True,0.8589753679074525
mol-pebchem10m-BACE,120,True,False,0.8713491504189179
mol-chemberta-BACE,125,True,True,0.8949397969623042
mol-roberta-BACE,127,True,False,0.8970646100574486
mol-pebchem10m-BACE,120,False,True,0.8382272335760709
mol-chemberta-BACE,125,True,False,0.8729046981978438
mol-roberta-BACE,127,False,True,0.8750295112929881
mol-pebchem10m-BACE,121,True,True,0.8688271604938271
mol-chemberta-BACE,125,False,True,0.8602345164082789
mol-roberta-BACE,128,True,True,0.8726990291262137
mol-pebchem10m-BACE,121,True,False,0.8628858024691358
mol-chemberta-BACE,126,True,True,0.8339753466872111
mol-roberta-BACE,128,True,False,0.8859805825242719
mol-pebchem10m-BACE,121,False,True,0.8512345679012345
mol-chemberta-BACE,126,True,False,0.8550077041602466
mol-roberta-BACE,128,False,True,0.8803883495145631
mol-chemberta-BACE,126,False,True,0.8251155624036981
mol-pebchem10m-BACE,122,True,True,0.8881718737703628
mol-roberta-BACE,129,True,True,0.8410631741140216
mol-chemberta-BACE,127,True,True,0.8683402848823483
mol-pebchem10m-BACE,122,True,False,0.8940741323679862
mol-roberta-BACE,129,True,False,0.8559322033898306
mol-chemberta-BACE,127,True,False,0.8978515778704651
mol-pebchem10m-BACE,122,False,True,0.8583457936570393
mol-roberta-BACE,129,False,True,0.8301232665639446
mol-chemberta-BACE,127,False,True,0.876367356575116
mol-pebchem10m-BACE,123,True,True,0.8817361807108164
mol-roberta-BACE,130,True,True,0.893379678279848
mol-chemberta-BACE,128,True,True,0.8561553398058253
mol-roberta-BACE,130,True,False,0.8928946730256244
mol-pebchem10m-BACE,123,True,False,0.8800400894302676
mol-chemberta-BACE,128,True,False,0.8678058252427185
mol-roberta-BACE,130,False,True,0.8786678522350658
mol-pebchem10m-BACE,123,False,True,0.8375607123583378
mol-chemberta-BACE,128,False,True,0.853747572815534
mol-roberta-BACE,131,True,True,0.876185336519929
mol-pebchem10m-BACE,124,True,True,0.8522074447155111
mol-chemberta-BACE,129,True,True,0.810015408320493
mol-roberta-BACE,131,True,False,0.8926065839179709
mol-chemberta-BACE,129,True,False,0.8097072419106318
mol-pebchem10m-BACE,124,True,False,0.8740851499173683
mol-roberta-BACE,131,False,True,0.8717909182021433
mol-chemberta-BACE,129,False,True,0.8138674884437597
mol-pebchem10m-BACE,124,False,True,0.8448886440544582
mol-roberta-BACE,132,True,True,0.8901535822873626
mol-chemberta-BACE,130,True,True,0.850295044862986
mol-roberta-BACE,132,True,False,0.8975598347236299
mol-pebchem10m-BACE,125,True,True,0.8743212402612733
mol-chemberta-BACE,130,True,False,0.8637135235631719
mol-roberta-BACE,132,False,True,0.8685585093942465
mol-chemberta-BACE,130,False,True,0.8474658475466817
mol-pebchem10m-BACE,125,True,False,0.8997403006217046
mol-roberta-BACE,133,True,True,0.8402777777777778
mol-chemberta-BACE,131,True,True,0.8672423097679439
mol-pebchem10m-BACE,125,False,True,0.8847092153930904
mol-roberta-BACE,133,True,False,0.8680555555555556
mol-chemberta-BACE,131,True,False,0.8690925911649063
mol-pebchem10m-BACE,126,True,True,0.8338983050847457
mol-roberta-BACE,133,False,True,0.8611900252525252
mol-chemberta-BACE,131,False,True,0.8316243928764167
mol-roberta-BACE,134,True,True,0.9047391477499004
mol-pebchem10m-BACE,126,True,False,0.8506933744221881
mol-chemberta-BACE,132,True,True,0.8453262649099555
mol-pebchem10m-BACE,126,False,True,0.8166409861325116
mol-roberta-BACE,134,True,False,0.9073675826363999
mol-chemberta-BACE,132,True,False,0.8712091681609105
mol-pebchem10m-BACE,127,True,True,0.8737703627921618
mol-roberta-BACE,134,False,True,0.9140581441656711
mol-chemberta-BACE,132,False,True,0.8484446869883839
mol-roberta-BACE,135,True,True,0.8573959938366718
mol-pebchem10m-BACE,127,True,False,0.8759738726686078
mol-chemberta-BACE,133,True,True,0.8267045454545455
mol-roberta-BACE,135,True,False,0.8973805855161787
mol-pebchem10m-BACE,127,False,True,0.854017470685449
mol-chemberta-BACE,133,True,False,0.8685290404040404
mol-roberta-BACE,135,False,True,0.8502311248073959
mol-pebchem10m-BACE,128,True,True,0.8830291262135922
mol-chemberta-BACE,133,False,True,0.8472222222222223
mol-roberta-BACE,136,True,True,0.8967475879240585
mol-pebchem10m-BACE,128,True,False,0.8820194174757281
mol-chemberta-BACE,134,True,True,0.8887295898048586
mol-roberta-BACE,136,True,False,0.8909897292250233
mol-pebchem10m-BACE,128,False,True,0.8740970873786408
mol-chemberta-BACE,134,True,False,0.8741537236160892
mol-roberta-BACE,136,False,True,0.8748832866479925
mol-pebchem10m-BACE,129,True,True,0.8314329738058551
mol-chemberta-BACE,134,False,True,0.8566308243727598
mol-roberta-BACE,137,True,True,0.9049941927990709
mol-chemberta-BACE,135,True,True,0.8668721109399076
mol-roberta-BACE,137,True,False,0.9262098335269067
mol-pebchem10m-BACE,129,True,False,0.8676425269645608
mol-chemberta-BACE,135,True,False,0.8778890600924499
mol-roberta-BACE,137,False,True,0.8891986062717769
mol-pebchem10m-BACE,129,False,True,0.7963790446841295
mol-roberta-BACE,138,True,True,0.8716893203883495
mol-chemberta-BACE,135,False,True,0.8363636363636364
mol-pebchem10m-BACE,130,True,True,0.8659768814162153
mol-chemberta-BACE,136,True,True,0.8629785247432306
mol-roberta-BACE,138,True,False,0.8956893203883495
mol-pebchem10m-BACE,130,True,False,0.8798803653706248
mol-chemberta-BACE,136,True,False,0.8831310301898537
mol-roberta-BACE,138,False,True,0.8626796116504855
mol-pebchem10m-BACE,130,False,True,0.8804462048338856
mol-chemberta-BACE,136,False,True,0.8480392156862746
mol-roberta-BACE,139,True,True,0.8628039396737458
mol-pebchem10m-BACE,131,True,True,0.8562177164443759
mol-chemberta-BACE,137,True,True,0.9158343012001549
mol-roberta-BACE,139,True,False,0.8854262850107725
mol-roberta-BACE,139,False,True,0.9005078485687904
mol-pebchem10m-BACE,131,True,False,0.8666255493022897
mol-chemberta-BACE,137,True,False,0.9111885404568332
mol-roberta-BACE,140,True,True,0.8982614796912762
mol-pebchem10m-BACE,131,False,True,0.8667026443604965
mol-chemberta-BACE,137,False,True,0.883778552071235
mol-roberta-BACE,140,True,False,0.8899197006314805
mol-pebchem10m-BACE,132,True,True,0.8726124580962034
mol-chemberta-BACE,138,True,True,0.8519611650485437
mol-roberta-BACE,140,False,True,0.8853200280657987
mol-pebchem10m-BACE,132,True,False,0.8869571996569736
mol-chemberta-BACE,138,True,False,0.8469126213592233
mol-roberta-BACE,141,True,True,0.8557194716922839
mol-chemberta-BACE,138,False,True,0.8379805825242719
mol-pebchem10m-BACE,132,False,True,0.8495361347158337
mol-roberta-BACE,141,True,False,0.8724801112226771
mol-chemberta-BACE,139,True,True,0.8406432748538012
mol-pebchem10m-BACE,133,True,True,0.8738162878787878
mol-roberta-BACE,141,False,True,0.8438248242836177
mol-pebchem10m-BACE,133,True,False,0.8656881313131314
mol-chemberta-BACE,139,True,False,0.873807325330871
mol-pebchem10m-BACE,133,False,True,0.8563762626262625
mol-chemberta-BACE,139,False,True,0.8477223761157279
mol-chemberta-BACE,140,True,True,0.8929601621579482
mol-pebchem10m-BACE,134,True,True,0.900278773397053
mol-chemberta-BACE,140,True,False,0.9053558899197007
mol-pebchem10m-BACE,134,True,False,0.8924731182795699
mol-chemberta-BACE,140,False,True,0.8854759491697201
mol-pebchem10m-BACE,134,False,True,0.8768618080446037
mol-chemberta-BACE,141,True,True,0.8507762416003707
mol-pebchem10m-BACE,135,True,True,0.8586286594761171
mol-chemberta-BACE,141,True,False,0.8405808295357998
mol-pebchem10m-BACE,135,True,False,0.8843605546995377
mol-chemberta-BACE,141,False,True,0.8098401174017147
mol-pebchem10m-BACE,135,False,True,0.8379815100154083
mol-pebchem10m-BACE,136,True,True,0.8802521008403361
mol-pebchem10m-BACE,136,True,False,0.8892001244942421
mol-pebchem10m-BACE,136,False,True,0.8748054777466542
mol-pebchem10m-BACE,137,True,True,0.9273712737127372
mol-pebchem10m-BACE,137,True,False,0.9379790940766553
mol-pebchem10m-BACE,137,False,True,0.9207897793263646
mol-pebchem10m-BACE,138,True,True,0.8699805825242718
mol-pebchem10m-BACE,138,True,False,0.8939805825242718
mol-pebchem10m-BACE,138,False,True,0.8536699029126213
mol-pebchem10m-BACE,139,True,True,0.8958140966451216
mol-pebchem10m-BACE,139,True,False,0.8778085564789166
mol-pebchem10m-BACE,139,False,True,0.8773468759618344
mol-pebchem10m-BACE,140,True,True,0.8845404225461917
mol-pebchem10m-BACE,140,True,False,0.9083963514461683
mol-pebchem10m-BACE,140,False,True,0.880174631636392
mol-pebchem10m-BACE,141,True,True,0.8401174017146829
mol-pebchem10m-BACE,141,True,False,0.8587317525295435
mol-pebchem10m-BACE,141,False,True,0.8388043562215185
