0,train,0.23006944209337235,0.5645593752708045,0.6038772337396879,0.5409407418394284,0.5116791928502056
0,valid,0.2281087338924408,0.6087917657231396,0.5632441402035355,0.6913682589409447,0.5933192319579663
0,test,0.22820699214935303,0.5954650848765433,0.5412216687059372,0.6898028900112233,0.6097577840998895
1,train,0.22709438800811768,0.607665872661847,0.5588847127143786,0.6910836938166165,0.5820418449404285
1,valid,0.22564644614855447,0.6173808082234443,0.5702514030276731,0.7089071461089003,0.5920027816411683
1,test,0.22580671310424805,0.6065341435185185,0.5460073996387578,0.716047278338945,0.6165007112375533
2,train,0.2246467351913452,0.6189939194170937,0.5837736335296323,0.6927112075752594,0.5777518554622078
2,valid,0.22373572488625845,0.6248347554264249,0.5847699633157288,0.7148604601872905,0.5844401947148817
2,test,0.2240665704011917,0.6132442129629629,0.5556189186039737,0.7257477553310887,0.6111288920499447
3,train,0.22250452488660813,0.6312025159783555,0.5925797577492936,0.7129831196712417,0.5843884220304634
3,valid,0.2222750037908554,0.6329295633519743,0.58545671051243,0.7370496293444332,0.5889960979755834
3,test,0.2228917976220449,0.6181774691358024,0.550951174037173,0.7472039842873176,0.6188379168642326
4,train,0.2208720028400421,0.6408129960606375,0.6006462277826434,0.7275512430962414,0.589281076237939
4,valid,0.2213161736726761,0.6366294556069027,0.5915838816022632,0.7435234037856906,0.5824698655540103
4,test,0.22254611551761627,0.6188236882716049,0.5529110586727262,0.752118406285073,0.6099099099099099
5,train,0.21962236613035202,0.647915941561624,0.6083024710398661,0.7367173234485441,0.5916012772300744
5,valid,0.22066537539164224,0.6384895572393275,0.59113182553471,0.7522884579449214,0.5793656312780096
5,test,0.22245578467845917,0.617480324074074,0.5498965798520072,0.7572671156004489,0.6039572467204046
6,train,0.21876415908336638,0.6520043708740043,0.6111387491118527,0.743733121105596,0.5937066182600337
6,valid,0.2202414572238922,0.6395612048104209,0.5928628695007064,0.7549384163707986,0.5763888888888888
6,test,0.22236490746339163,0.6180347222222222,0.5513466468566102,0.7603549382716048,0.5985143037774616
7,train,0.21804400980472566,0.6557121111602012,0.6135886945314443,0.7497816859971556,0.5964334321026399
7,valid,0.2199243356784185,0.6405490936453619,0.5925679304810223,0.7579959642374754,0.5773354195642095
7,test,0.22206294536590576,0.6195439814814815,0.5516139369574083,0.7652244668911335,0.5986605026078711
8,train,0.21743714362382888,0.6589330070419834,0.6154950011517804,0.7549101924350679,0.5995376614853084
8,valid,0.21964465578397116,0.6415617425685883,0.5934133698338419,0.7592325278947942,0.5784133055169216
8,test,0.22175114850203195,0.6213715277777778,0.5534165064382683,0.7680078563411896,0.5992097360518414
9,train,0.2168968513607979,0.6618251817320411,0.6174489060821903,0.7590264698888705,0.6025782568525013
9,valid,0.2194150984287262,0.642393526784419,0.5938032091255472,0.7602922604408738,0.5799779786740844
9,test,0.2214816411336263,0.6226647376543211,0.5544019110878051,0.7696927609427611,0.6007863126284179
10,train,0.21642301380634307,0.6643349804168366,0.6194075024661472,0.7620987500719834,0.6054393245856042
10,valid,0.21923049787680307,0.6428825385280514,0.5935815126394561,0.7611770430577486,0.5816006026889198
10,test,0.22125227252642313,0.6237604166666666,0.5551047311076152,0.7709357463524131,0.6027402402402402
11,train,0.2159980744123459,0.6665295271060248,0.6209273624716537,0.7648108214471421,0.6083520697668836
11,valid,0.2190908888975779,0.6432752180531993,0.5934385715658308,0.7615802430738012,0.5832908360377067
11,test,0.221058189868927,0.6247218364197531,0.5556961195595176,0.7719374298540965,0.6046487276750434
12,train,0.21561506986618043,0.6684570694012538,0.6223974588808341,0.7669209687903678,0.6110502684540436
12,valid,0.21897717813650766,0.6436853070154228,0.5934511724318254,0.7617319917579145,0.58507379075877
12,test,0.22090178728103638,0.6255324074074073,0.5561301928567266,0.7726627384960718,0.6066006796269954
13,train,0.2152671366930008,0.6702083490192792,0.6237547894612403,0.7687043755874212,0.6136761903635979
13,valid,0.2188842793305715,0.6440307876222772,0.5935063012205514,0.7617094175735011,0.5866983464688611
13,test,0.22077970206737518,0.626086612654321,0.5562769475033502,0.773270202020202,0.6081851588430536
14,train,0.21494562476873397,0.6718321818073335,0.6250429828314832,0.7702187081845944,0.6162759600810073
14,valid,0.21880618731180826,0.6442996667059991,0.5935133892076734,0.7616642692046738,0.5880930304435172
14,test,0.22068088750044504,0.6264967206790123,0.5561163549496009,0.7735157126823793,0.6103751778093883
15,train,0.21464774906635284,0.6733235778588791,0.6262312881280317,0.771466171237227,0.6188931944472806
15,valid,0.21874232093493143,0.6444455191010541,0.5933109877976364,0.7614548309381706,0.5896403183433782
15,test,0.22059684495131174,0.6268541666666667,0.5558796539066597,0.7737373737373737,0.6125355618776671
16,train,0.21436978727579117,0.6747093956566149,0.6273506841392857,0.7725441945740616,0.6214260611251963
