Epoch 31 train AUC 0.906 (cont: 0.223, recon: 0.047)
Epoch 31 valid AUC 0.850 (cont: 0.338, recon: 0.153)
Epoch 31 test AUC 0.769 (cont: 0.355, recon: 0.191)
Epoch 32 train AUC 0.907 (cont: 0.221, recon: 0.046)
Epoch 32 valid AUC 0.850 (cont: 0.337, recon: 0.150)
Epoch 32 test AUC 0.770 (cont: 0.354, recon: 0.187)
Epoch 33 train AUC 0.908 (cont: 0.220, recon: 0.045)
Epoch 33 valid AUC 0.851 (cont: 0.336, recon: 0.147)
Epoch 33 test AUC 0.770 (cont: 0.353, recon: 0.183)
Epoch 34 train AUC 0.909 (cont: 0.219, recon: 0.044)
Epoch 34 valid AUC 0.852 (cont: 0.335, recon: 0.144)
Epoch 34 test AUC 0.771 (cont: 0.353, recon: 0.180)
Epoch 35 train AUC 0.909 (cont: 0.218, recon: 0.043)
Epoch 35 valid AUC 0.852 (cont: 0.335, recon: 0.141)
Epoch 35 test AUC 0.771 (cont: 0.352, recon: 0.176)
Epoch 36 train AUC 0.910 (cont: 0.217, recon: 0.042)
Epoch 36 valid AUC 0.853 (cont: 0.334, recon: 0.138)
Epoch 36 test AUC 0.772 (cont: 0.352, recon: 0.173)
Epoch 37 train AUC 0.911 (cont: 0.216, recon: 0.041)
Epoch 37 valid AUC 0.854 (cont: 0.333, recon: 0.135)
Epoch 37 test AUC 0.773 (cont: 0.351, recon: 0.170)
Epoch 38 train AUC 0.912 (cont: 0.215, recon: 0.040)
Epoch 38 valid AUC 0.854 (cont: 0.332, recon: 0.132)
Epoch 38 test AUC 0.773 (cont: 0.351, recon: 0.167)
Epoch 39 train AUC 0.912 (cont: 0.214, recon: 0.039)
Epoch 39 valid AUC 0.855 (cont: 0.332, recon: 0.130)
Epoch 39 test AUC 0.773 (cont: 0.350, recon: 0.164)
Epoch 40 train AUC 0.913 (cont: 0.213, recon: 0.038)
Epoch 40 valid AUC 0.855 (cont: 0.331, recon: 0.127)
Epoch 40 test AUC 0.774 (cont: 0.350, recon: 0.161)
Epoch 41 train AUC 0.913 (cont: 0.213, recon: 0.038)
Epoch 41 valid AUC 0.856 (cont: 0.331, recon: 0.124)
Epoch 41 test AUC 0.774 (cont: 0.349, recon: 0.158)
Epoch 42 train AUC 0.914 (cont: 0.212, recon: 0.037)
Epoch 42 valid AUC 0.856 (cont: 0.330, recon: 0.122)
Epoch 42 test AUC 0.775 (cont: 0.349, recon: 0.155)
Epoch 43 train AUC 0.915 (cont: 0.211, recon: 0.036)
Epoch 43 valid AUC 0.857 (cont: 0.329, recon: 0.120)
Epoch 43 test AUC 0.775 (cont: 0.348, recon: 0.152)
Epoch 44 train AUC 0.915 (cont: 0.210, recon: 0.035)
Epoch 44 valid AUC 0.857 (cont: 0.329, recon: 0.117)
Epoch 44 test AUC 0.776 (cont: 0.348, recon: 0.149)
Epoch 45 train AUC 0.916 (cont: 0.209, recon: 0.035)
Epoch 45 valid AUC 0.857 (cont: 0.328, recon: 0.115)
Epoch 45 test AUC 0.776 (cont: 0.347, recon: 0.147)
Epoch 46 train AUC 0.916 (cont: 0.208, recon: 0.034)
Epoch 46 valid AUC 0.858 (cont: 0.328, recon: 0.113)
Epoch 46 test AUC 0.777 (cont: 0.347, recon: 0.144)
Epoch 47 train AUC 0.917 (cont: 0.208, recon: 0.033)
Epoch 47 valid AUC 0.858 (cont: 0.327, recon: 0.111)
Epoch 47 test AUC 0.777 (cont: 0.347, recon: 0.141)
Epoch 48 train AUC 0.917 (cont: 0.207, recon: 0.033)
Epoch 48 valid AUC 0.859 (cont: 0.327, recon: 0.108)
Epoch 48 test AUC 0.777 (cont: 0.346, recon: 0.139)
Epoch 49 train AUC 0.918 (cont: 0.206, recon: 0.032)
Epoch 49 valid AUC 0.859 (cont: 0.326, recon: 0.106)
Epoch 49 test AUC 0.778 (cont: 0.346, recon: 0.137)
Epoch 50 train AUC 0.918 (cont: 0.206, recon: 0.032)
Epoch 50 valid AUC 0.859 (cont: 0.326, recon: 0.104)
Epoch 50 test AUC 0.778 (cont: 0.346, recon: 0.134)
Epoch 51 train AUC 0.919 (cont: 0.205, recon: 0.031)
Epoch 51 valid AUC 0.860 (cont: 0.326, recon: 0.102)
Epoch 51 test AUC 0.778 (cont: 0.345, recon: 0.132)
Epoch 52 train AUC 0.919 (cont: 0.204, recon: 0.031)
Epoch 52 valid AUC 0.860 (cont: 0.325, recon: 0.100)
Epoch 52 test AUC 0.779 (cont: 0.345, recon: 0.130)
Epoch 53 train AUC 0.920 (cont: 0.204, recon: 0.030)
Epoch 53 valid AUC 0.860 (cont: 0.325, recon: 0.099)
Epoch 53 test AUC 0.779 (cont: 0.345, recon: 0.127)
Epoch 54 train AUC 0.920 (cont: 0.203, recon: 0.029)
Epoch 54 valid AUC 0.861 (cont: 0.325, recon: 0.097)
Epoch 54 test AUC 0.780 (cont: 0.344, recon: 0.125)
Epoch 55 train AUC 0.920 (cont: 0.202, recon: 0.029)
Epoch 55 valid AUC 0.861 (cont: 0.324, recon: 0.095)
Epoch 55 test AUC 0.780 (cont: 0.344, recon: 0.123)
Epoch 56 train AUC 0.921 (cont: 0.202, recon: 0.028)
Epoch 56 valid AUC 0.861 (cont: 0.324, recon: 0.093)
Epoch 56 test AUC 0.780 (cont: 0.344, recon: 0.121)
Epoch 57 train AUC 0.921 (cont: 0.201, recon: 0.028)
Epoch 57 valid AUC 0.861 (cont: 0.323, recon: 0.092)
Epoch 57 test AUC 0.781 (cont: 0.344, recon: 0.119)
Epoch 58 train AUC 0.922 (cont: 0.201, recon: 0.027)
Epoch 58 valid AUC 0.862 (cont: 0.323, recon: 0.090)
Epoch 58 test AUC 0.781 (cont: 0.343, recon: 0.117)
Epoch 59 train AUC 0.922 (cont: 0.200, recon: 0.027)
Epoch 59 valid AUC 0.862 (cont: 0.323, recon: 0.088)
Epoch 59 test AUC 0.781 (cont: 0.343, recon: 0.115)
Epoch 60 train AUC 0.922 (cont: 0.200, recon: 0.027)
Epoch 60 valid AUC 0.862 (cont: 0.322, recon: 0.087)
Epoch 60 test AUC 0.782 (cont: 0.343, recon: 0.113)
Epoch 61 train AUC 0.923 (cont: 0.199, recon: 0.026)
Epoch 61 valid AUC 0.862 (cont: 0.322, recon: 0.085)
Epoch 61 test AUC 0.782 (cont: 0.342, recon: 0.111)
Epoch 62 train AUC 0.923 (cont: 0.199, recon: 0.026)
Epoch 62 valid AUC 0.863 (cont: 0.322, recon: 0.084)
Epoch 62 test AUC 0.782 (cont: 0.342, recon: 0.110)
Epoch 63 train AUC 0.923 (cont: 0.198, recon: 0.025)
Epoch 63 valid AUC 0.863 (cont: 0.322, recon: 0.082)
Epoch 63 test AUC 0.782 (cont: 0.342, recon: 0.108)
Epoch 64 train AUC 0.924 (cont: 0.198, recon: 0.025)
Epoch 64 valid AUC 0.863 (cont: 0.321, recon: 0.081)
Epoch 64 test AUC 0.783 (cont: 0.342, recon: 0.106)
