0,train,0.2821978315711021,0.5019408516722758,0.5064830960249674,0.4945818495772618,0.5039394513020637
0,valid,0.2431166023015976,0.5014146134814813,0.6388658864651197,0.30176898362281807,0.44095881928930764
0,test,0.24304338296254477,0.5001205632716049,0.6193943557158395,0.32273399014778326,0.42020898033126297
1,train,0.2344360440969467,0.5050863307104064,0.5123967028086484,0.49296604786065623,0.5087715809018342
1,valid,0.23113110661506653,0.5015658821458485,0.6336872910719079,0.309629411003655,0.4434995605458642
1,test,0.23114852607250214,0.5004664351851852,0.6141844123876581,0.3341974548440066,0.41977764837819187
2,train,0.23201928585767745,0.5001136313592008,0.5013036015813677,0.5024375219144598,0.49343223529344915
2,valid,0.23115451633930206,0.5019753907935028,0.6318004568967621,0.3132830104257636,0.445046589666523
2,test,0.23116775353749594,0.5012860725308643,0.6116785448508787,0.3402791461412151,0.4223268202208419
3,train,0.23165998458862305,0.49607265055311606,0.5013149243538664,0.4912376741970322,0.49218023045199677
3,valid,0.23106634120146433,0.5031188039329852,0.6197013090793744,0.33670526463326533,0.4477633007804781
3,test,0.23107130328814188,0.5032197145061729,0.595894155360925,0.37295361247947456,0.42921195652173916
4,train,0.23128623217344285,0.5001630598462043,0.5073366366559278,0.49373505808471446,0.4945176731479811
4,valid,0.23098299900690714,0.5052868591634572,0.6189799734036063,0.34712294207070543,0.44554250471919166
4,test,0.23099329570929208,0.5052366898148148,0.5940061680691511,0.3854105090311987,0.4265441683919945
5,train,0.23127806186676025,0.49525788405232973,0.5010531333808735,0.49289722623980037,0.48589769839229113
5,valid,0.23080420990784964,0.5072740496865334,0.6119095875118952,0.3654542808163793,0.44706130338144434
5,test,0.2308125247557958,0.5074093364197532,0.5840492443757513,0.4089114668856048,0.4316597653554175
6,train,0.23113387674093247,0.5001737410874232,0.5073599946883103,0.4915760711808899,0.4981757984915921
6,valid,0.23079449931780496,0.5123519956050844,0.586979662299002,0.42189369925930714,0.45447932683530917
6,test,0.23080218334992728,0.5102694830246913,0.551495148548858,0.4707354953475643,0.44832535369220156
7,train,0.2311500459909439,0.49751051609484587,0.501585534765302,0.4880144016642519,0.5042077697639366
7,valid,0.2308345635732015,0.5112915674489952,0.5014361900056121,0.5407428221798148,0.49448847350383274
7,test,0.2308427393436432,0.5085341435185186,0.48727209628484747,0.5536179529282977,0.5015614216701173
8,train,0.23118768036365508,0.49942608083861684,0.5027099361411037,0.49816688753158667,0.4939892047545108
8,valid,0.23083333174387613,0.5141204075355781,0.5144941957640974,0.5338729501568716,0.4856137583962088
8,test,0.23084149261315665,0.5100040509259259,0.4949836138302135,0.5514244663382595,0.4899930986887508
9,train,0.23123037368059157,0.4948066970583347,0.4962260891159194,0.4939037981151416,0.4930644294601241
9,valid,0.2308166523774465,0.5138880882697148,0.6108939224800527,0.3915159944367176,0.4453486555714692
9,test,0.2308251510063807,0.5134764660493828,0.5801984944759287,0.43699165298303233,0.4329246463077985
10,train,0.23114338964223863,0.5003858209941172,0.5021562179043689,0.5007713942238671,0.49565092354113605
10,valid,0.23082508146762848,0.5098680558107864,0.6290752415635752,0.34929407769188475,0.43987947476291117
10,test,0.23083420594533285,0.509954475308642,0.6045945675196062,0.38489737274220026,0.4218124568668047
11,train,0.23128633350133895,0.4904025274142979,0.49588552014583115,0.48773214656600283,0.48228707482799915
11,valid,0.2308341364065806,0.5140335537883902,0.6222332278017715,0.37620012183157053,0.4394569589020987
11,test,0.23084332048892975,0.5137945601851852,0.5940254880073272,0.4179542966611932,0.4230331262939959
12,train,0.2312553584575653,0.49408076332429346,0.5007188612587565,0.488532882325979,0.4881784497123967
12,valid,0.23084567983945212,0.5175688301438599,0.616019904594588,0.3973966587961316,0.4423901035305011
12,test,0.23085471987724304,0.5170536265432099,0.5820603640735016,0.44824644225506294,0.4295710403726708
13,train,0.23122475296258926,0.49463602804860207,0.4987735588767994,0.49261164402093893,0.4885277431700432
13,valid,0.2308511088291804,0.5234795274691901,0.5994074524802967,0.44390828670310833,0.4471939865359534
13,test,0.2308599352836609,0.5214110725308643,0.5607139790486004,0.49690886699507386,0.44157069530710835
14,train,0.2312201365828514,0.4967167125288207,0.4975659312718493,0.5020629457686675,0.48569930077380846
14,valid,0.23086767395337424,0.529268745611371,0.5555188279286534,0.5298534517148064,0.46366175393956044
