name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ESM3_roberta,True,False,True,True,90,test,0.8886771503521247,0.7998060135790495,0.6158940397350994,0.8130464021519839,0.7848265628094314
ESM3_pebchem10m,True,True,False,True,109,test,0.8926884690949332,0.8096993210475266,0.6335797254487856,0.8069939475453934,0.788903489083607
ProtBertT5-xl_pebchem10m,True,True,False,True,185,test,0.9096697552862912,0.8287099903006789,0.6610526315789473,0.8401337792642141,0.8259202357236087
ProtBert-BFD_chemberta,True,True,False,False,248,test,0.896708518376373,0.8122211445198836,0.6373110995310057,0.8180602006688963,0.7969714330271291
ESM-1B_chemberta,True,True,True,True,173,test,0.9092145037191368,0.8271580989330747,0.6601272534464475,0.8327759197324415,0.8226295433672982
ESM2_chemberta,True,True,True,False,131,test,0.8769858585384491,0.8031037827352085,0.6221532091097308,0.808338937457969,0.7666386474686875
ESM2_pebchem10m,True,True,False,False,160,test,0.8877486887073489,0.8046556741028128,0.6269510926118627,0.8060200668896321,0.7830710122731546
ESM-1B_pebchem10m,True,True,True,True,120,test,0.9068274028181369,0.8325897187196897,0.6742006615214995,0.8180602006688963,0.8069256380165354
ESM-1B_roberta,True,True,False,True,124,test,0.9055388430006621,0.8106692531522793,0.6258000984736583,0.8547410894418291,0.8198806530128776
ProtBertT5-xl_roberta,True,False,True,True,147,test,0.9046362190909589,0.8335596508244423,0.6827309236947792,0.7959866220735786,0.815344899839955
ProtBert-BFD_roberta,True,False,True,True,249,test,0.9060452309693828,0.8275460717749757,0.6602357984994641,0.8285137861466039,0.8169449283670953
ProtBert-BFD_pebchem10m,True,False,True,True,165,test,0.9027351917270653,0.8143549951503395,0.6350662589194699,0.8379287155346334,0.8117199368331699
ProtBertT5-xl_chemberta,True,False,True,True,197,test,0.9073542043606192,0.8372453928225024,0.6814159292035398,0.8240802675585285,0.8172261439106026
ESM3_chemberta,False,False,True,True,159,test,0.8886099384103662,0.7932104752667313,0.6041767848470131,0.8321070234113712,0.7827492050727332
ProtBertT5-xl_pebchem10m,True,True,True,False,109,test,0.8906089515141548,0.8118331716779825,0.6405998928762721,0.8,0.787967377061213
ESM2_roberta,False,False,True,True,228,test,0.8908787096310518,0.8180407371483996,0.6517412935323383,0.792871553463349,0.7893594587190677
ProtBert-BFD_chemberta,False,False,True,True,100,test,0.8875393387795383,0.8025218234723569,0.627882037533512,0.7832775919732441,0.7846458098123227
ESM3_roberta,True,True,True,True,175,test,0.8958384048833088,0.8298739088263821,0.6802800466744457,0.7799331103678929,0.8012552081022091
ESM2_chemberta,False,True,True,True,125,test,0.8813765099051832,0.8040737148399612,0.6285714285714286,0.7841291190316073,0.7791095958497141
ESM3_pebchem10m,True,True,True,False,195,test,0.8949215630337516,0.8095053346265761,0.6274608783442706,0.83591123066577,0.7922090132052615
ProtBert-BFD_pebchem10m,True,True,True,True,107,test,0.898816181442696,0.8172647914645975,0.6465288818229995,0.8160535117056856,0.7987511291690936
ESM-1B_pebchem10m,True,True,False,False,152,test,0.9105113584443592,0.8240543161978662,0.6528066528066528,0.8401337792642141,0.8228636735761927
ProtBert-BFD_roberta,True,True,True,True,128,test,0.9030414679167351,0.8298739088263821,0.6707182320441989,0.8120401337792642,0.8087968648891714
ProtBertT5-xl_pebchem10m,False,True,True,True,110,test,0.9042315916442787,0.834917555771096,0.6939759036144578,0.7705685618729097,0.8105838218278947
ESM-1B_roberta,True,True,True,False,147,test,0.9071524275454522,0.8143549951503395,0.6307996051332675,0.859448554135844,0.8189906821253464
ESM-1B_chemberta,True,True,False,False,204,test,0.9151073706526309,0.8347235693501455,0.6701958708311275,0.8468227424749164,0.8375093946912063
ESM2_pebchem10m,False,False,True,True,200,test,0.885543980846903,0.7924345295829291,0.6036079960994637,0.8280936454849498,0.7748270388258918
ESM3_chemberta,True,True,False,True,133,test,0.8910981961730358,0.8064015518913676,0.6301728653745416,0.8046822742474916,0.7879222145809944
ProtBertT5-xl_roberta,True,True,True,True,172,test,0.9162809782916291,0.8384093113482056,0.6728004600345026,0.8158995815899581,0.8234469249167538
ProtBertT5-xl_chemberta,True,True,True,True,161,test,0.9129046120308536,0.8296799224054316,0.6568848758465011,0.8117154811715481,0.8194693819661628
ESM2_roberta,True,True,False,True,167,test,0.893796582376232,0.8108632395732299,0.635306553911205,0.808338937457969,0.7955615639044445
ProtBert-BFD_chemberta,True,True,False,True,177,test,0.905059122393406,0.8184287099903007,0.6438497169325785,0.8367892976588629,0.8136712822921385
ESM3_roberta,True,True,False,False,210,test,0.8947249483707075,0.8005819592628516,0.6142927068037201,0.8394648829431438,0.7948286264086485
ESM-1B_pebchem10m,False,False,True,True,139,test,0.8725441818813164,0.7974781765276431,0.6256267409470752,0.7511705685618729,0.7598108194423947
ESM2_chemberta,True,False,True,True,184,test,0.8888540744613989,0.7831231813773036,0.5862552594670407,0.8433086751849361,0.7908228386215959
ESM3_pebchem10m,False,True,True,True,190,test,0.9037786772896913,0.8360814742967992,0.6836384439359268,0.8036314727639543,0.8119734670799754
ProtBert-BFD_pebchem10m,True,True,False,False,169,test,0.8885849004879653,0.7924345295829291,0.6042177538008828,0.8240802675585285,0.7849379125951694
ProtBert-BFD_roberta,True,True,False,False,153,test,0.8879409507100169,0.8046556741028128,0.6288278775079198,0.7966555183946489,0.7847125202828934
ESM3_chemberta,True,True,True,False,133,test,0.8862253047498948,0.8048496605237634,0.6291600633914421,0.7966555183946489,0.7783074528730374
ESM-1B_chemberta,False,False,True,True,173,test,0.877144214777857,0.7899127061105723,0.604251012145749,0.7986622073578595,0.7694022096194193
ProtBertT5-xl_pebchem10m,True,False,True,True,177,test,0.9088801469378802,0.8322017458777885,0.6713819368879217,0.8254180602006689,0.8283241954335886
ProtBert-BFD_chemberta,True,True,True,False,112,test,0.8758956083118592,0.7755577109602327,0.5795668549905838,0.8234113712374582,0.7603757736296697
ESM3_roberta,False,False,True,True,100,test,0.8777952007602756,0.8052376333656645,0.6458704693998811,0.7270903010033445,0.7669615595096435
ESM-1B_roberta,False,True,True,True,249,test,0.9114926601245693,0.8314258001939864,0.6647121535181236,0.8386012104909213,0.828530677853732
ESM2_pebchem10m,True,True,False,True,242,test,0.8966005080687902,0.8114451988360815,0.6366962885520125,0.8147157190635451,0.7998262484514143
ProtBertT5-xl_roberta,True,True,False,False,248,test,0.9094076478743848,0.8230843840931135,0.6389776357827476,0.8368200836820083,0.8073649145084577
ProtBertT5-xl_chemberta,True,True,False,False,245,test,0.9091219423701358,0.8190106692531522,0.6313581541688515,0.8396094839609484,0.8081734246337613
ESM2_roberta,True,True,True,False,220,test,0.8924633262905926,0.7957322987390882,0.6053398058252427,0.8386012104909213,0.7918274653521231
ESM-1B_pebchem10m,True,True,False,True,153,test,0.9070875596249794,0.826576139670223,0.658742736397253,0.834113712374582,0.8172218425718905
ESM2_chemberta,True,True,True,True,156,test,0.8838822486612936,0.8017458777885548,0.6253312135665077,0.7892976588628763,0.7769671952461644
ProtBert-BFD_pebchem10m,False,False,True,True,163,test,0.9004678619076338,0.8137730358874878,0.6361323155216285,0.8361204013377926,0.8078726070625103
ProtBertT5-xl_pebchem10m,True,True,True,True,128,test,0.920886093741391,0.8469447138700291,0.685025817555938,0.8326359832635983,0.8262198381063873
ESM3_chemberta,False,True,True,True,142,test,0.8941145347880914,0.8304558680892338,0.7060384870603849,0.711705685618729,0.7896919382644881
ESM3_pebchem10m,True,False,True,True,213,test,0.9008082773348665,0.8256062075654704,0.6590909090909091,0.8190988567585743,0.8081140349740048
ProtBert-BFD_roberta,False,False,True,True,234,test,0.9051418206407515,0.8302618816682832,0.6716500553709857,0.811371237458194,0.8157873763259559
ProtBert-BFD_chemberta,False,True,True,True,162,test,0.8971577389111246,0.8031037827352085,0.6170731707317073,0.8461538461538461,0.8048241536472445
ESM3_roberta,True,True,False,True,138,test,0.8987872142113054,0.8186226964112512,0.6452282157676349,0.8321070234113712,0.802357061505169
ESM2_pebchem10m,True,True,True,False,151,test,0.8880932799678346,0.8031037827352085,0.6225740551583249,0.8153846153846154,0.78137332901968
ESM-1B_chemberta,True,True,False,True,236,test,0.9150242155088912,0.8424830261881668,0.6928289102202145,0.8207357859531773,0.8365450197292069
ESM-1B_pebchem10m,True,True,True,False,142,test,0.9084539539813952,0.8325897187196897,0.6730558598028478,0.8220735785953177,0.8147940142538403
ProtBertT5-xl_roberta,False,False,True,True,187,test,0.9076398157841374,0.8230843840931135,0.6404736275565124,0.8298465829846583,0.813040644171625
ESM3_pebchem10m,True,True,True,True,81,test,0.8781211506478791,0.7868089233753637,0.5955598455598455,0.8254180602006689,0.7641162422740985
ProtBertT5-xl_chemberta,False,False,True,True,189,test,0.9060218174430849,0.8048496605237634,0.6051080550098232,0.8591352859135286,0.8019462724788918
ESM-1B_roberta,True,False,True,True,245,test,0.8921341374427151,0.78545101842871,0.5879095523765574,0.8567585743106927,0.7963216076650514
ProtBert-BFD_pebchem10m,True,True,False,True,170,test,0.9058446186742695,0.8337536372453929,0.6804298642533937,0.8046822742474916,0.8176434048225928
ESM2_roberta,False,True,True,True,205,test,0.8931141870034667,0.7939864209505335,0.6040137053352912,0.8298587760591796,0.7969055905888996
ESM3_chemberta,True,False,True,True,196,test,0.886823473509147,0.7868089233753637,0.594106463878327,0.8361204013377926,0.7784756981062615
ESM2_chemberta,True,True,False,False,246,test,0.8864309081272731,0.8001939864209505,0.618925831202046,0.8093645484949833,0.7833733670479962
ProtBert-BFD_roberta,True,True,False,True,161,test,0.9046486466728806,0.8217264791464598,0.6522198731501057,0.8254180602006689,0.8112358244494723
ProtBertT5-xl_pebchem10m,True,True,False,False,241,test,0.9092549092807719,0.8281280310378274,0.6513812154696133,0.8221757322175732,0.8094349029410304
ProtBert-BFD_chemberta,True,False,True,True,169,test,0.9006855273498182,0.8399612027158099,0.7073019801980198,0.7645484949832776,0.8080138237069519
ESM2_pebchem10m,False,True,True,True,165,test,0.8916158597876347,0.811251212415131,0.6413867822318526,0.7919732441471572,0.7888884033045381
ESM3_roberta,True,True,True,False,179,test,0.8890937003125171,0.8038797284190107,0.6220988900100908,0.8247491638795986,0.7908584275379409
ESM3_pebchem10m,True,True,False,False,127,test,0.8852557706014583,0.7974781765276431,0.6132596685082873,0.8167224080267559,0.7771590808047889
ESM-1B_chemberta,True,True,True,False,178,test,0.9101700568379114,0.8362754607177497,0.6852589641434262,0.8053511705685619,0.8225764299466598
ESM-1B_pebchem10m,False,True,True,True,176,test,0.9069054407222618,0.8223084384093113,0.6503896103896104,0.8374581939799332,0.8180842585286954
ProtBert-BFD_pebchem10m,True,True,True,False,129,test,0.8833297695414588,0.7932104752667313,0.6062407132243685,0.8187290969899665,0.7708666589034636
ESM3_chemberta,True,True,True,True,100,test,0.8978118837747385,0.8364694471387003,0.6866708780795957,0.7580195258019525,0.789973124171393
ESM-1B_roberta,True,True,True,True,157,test,0.908348959190014,0.8331716779825412,0.6749311294765841,0.8193979933110368,0.8177999143344421
ESM2_roberta,True,False,True,True,151,test,0.8813200408630524,0.7957322987390882,0.6112820512820513,0.8016139878950908,0.7736633613573795
ProtBertT5-xl_chemberta,True,True,False,True,173,test,0.9154031530493183,0.8258001939864209,0.6433155080213904,0.8389121338912134,0.8189786425855307
ProtBertT5-xl_roberta,True,True,False,True,209,test,0.9123373240273362,0.8395732298739088,0.6715658564160543,0.8284518828451883,0.8224139056927529
ESM3_roberta,False,True,True,True,120,test,0.8897677138732023,0.8151309408341416,0.6468039003250271,0.7986622073578595,0.7826373741274337
ProtBert-BFD_chemberta,True,True,True,True,145,test,0.9094212350498903,0.82909796314258,0.6520065970313359,0.8270571827057183,0.8059168189845175
ESM-1B_chemberta,False,True,True,True,104,test,0.8932198402690207,0.805819592628516,0.627979274611399,0.8107023411371237,0.7914712639826454
ProtBert-BFD_roberta,True,True,True,False,178,test,0.8912846099018585,0.8091173617846751,0.6336996336996337,0.8100334448160535,0.7850506494693027
ESM3_pebchem10m,False,False,True,True,133,test,0.8910548823948683,0.8256062075654704,0.6927554980595084,0.7163879598662207,0.7890642858093402
ESM2_chemberta,False,False,True,True,201,test,0.8802410585375661,0.7860329776915616,0.5962671905697446,0.8120401337792642,0.7696629552869797
ProtBertT5-xl_pebchem10m,False,False,True,True,242,test,0.9112944848811282,0.8318137730358874,0.6570637119113574,0.8270571827057183,0.8155080554893565
ProtBert-BFD_pebchem10m,False,True,True,True,158,test,0.9038533728091819,0.817458777885548,0.6476545842217484,0.8127090301003345,0.8106650768984357
ESM2_pebchem10m,True,False,True,True,242,test,0.8942345157812015,0.8036857419980601,0.6166103331723805,0.854180602006689,0.7904743923519876
ESM-1B_pebchem10m,True,False,True,True,174,test,0.8858203117860994,0.8003879728419011,0.6218619246861925,0.7953177257525084,0.7773991234704419
ESM2_roberta,True,True,True,True,168,test,0.8891172761664565,0.78545101842871,0.5906759906759906,0.8474916387959867,0.7864122446436078
ProtBertT5-xl_roberta,True,True,True,False,175,test,0.9036180118345236,0.822890397672163,0.6410395235517055,0.8256624825662483,0.7982171275335966
ESM3_chemberta,True,True,False,False,208,test,0.905534459513403,0.8193986420950533,0.6321597477666842,0.8389121338912134,0.797562472550847
ESM3_roberta,True,False,True,True,141,test,0.8972706836997644,0.806207565470417,0.6257606490872211,0.8254180602006689,0.7970056916287669
ESM2_chemberta,True,True,False,True,116,test,0.8768168942010709,0.7848690591658584,0.5962113659022931,0.8,0.7699463691836069
ProtBert-BFD_chemberta,True,True,False,False,137,test,0.8952226366466927,0.8081474296799224,0.6174142480211082,0.8158995815899581,0.7821695620516116
ESM-1B_roberta,True,True,False,False,222,test,0.9151801999378619,0.8368574199806014,0.6746794871794872,0.8448160535117056,0.8329309388731808
ESM-1B_chemberta,True,False,True,True,148,test,0.8798399035034815,0.8069835111542192,0.6404494382022472,0.7625418060200669,0.7736757323903483
ProtBertT5-xl_chemberta,True,True,True,False,239,test,0.906567459670452,0.8205625606207565,0.6382400869092885,0.8193863319386332,0.8030732450704834
ESM3_pebchem10m,True,True,False,True,155,test,0.8949023155509257,0.8011639185257032,0.61474609375,0.8421404682274247,0.7926436268743049
ProtBert-BFD_pebchem10m,True,False,True,True,141,test,0.9018672441837088,0.8308438409311348,0.6750983698707139,0.8033444816053512,0.8093287970458722
ProtBert-BFD_roberta,False,True,True,True,216,test,0.908514355684705,0.8399612027158099,0.6989311163895487,0.7872909698996655,0.8202088789228485
ESM2_pebchem10m,True,True,True,True,150,test,0.8954747021784832,0.8007759456838022,0.600892414476946,0.8451882845188284,0.7824927713087309
ESM-1B_pebchem10m,True,True,True,True,157,test,0.9117848413598869,0.8438409311348206,0.6842413591095489,0.8145048814504882,0.8149140619486968
ProtBertT5-xl_pebchem10m,True,True,False,True,207,test,0.9151927860906303,0.8341416100872939,0.6557288864981172,0.8500697350069735,0.8202133265649649
ESM3_chemberta,False,False,True,True,152,test,0.8971439569678221,0.8044616876818622,0.6093429158110883,0.8277545327754533,0.7859611484408285
ESM3_pebchem10m,True,True,True,False,102,test,0.8734719556993258,0.7934044616876819,0.6122129436325678,0.7846153846153846,0.7498452435342846
ESM3_roberta,True,True,True,True,158,test,0.904059923004756,0.843258971871969,0.6951371571072319,0.7775453277545328,0.800866188051319
ProtBertT5-xl_chemberta,False,True,True,True,128,test,0.9097629759400169,0.8192046556741028,0.6307291666666667,0.8444909344490934,0.8070281327408247
ProtBert-BFD_chemberta,False,False,True,True,162,test,0.9029264714536255,0.8157129000969933,0.6322404371584699,0.8068340306834031,0.7984787683776978
ProtBertT5-xl_roberta,False,True,True,True,186,test,0.9108595078556363,0.8403491755577109,0.6845921450151058,0.7900976290097629,0.8163809941848736
ESM2_chemberta,True,True,True,False,183,test,0.8783500557413602,0.7864209505334626,0.597718253968254,0.8060200668896321,0.7684647888671785
ESM2_roberta,True,True,False,False,242,test,0.8881228868541771,0.7959262851600388,0.6093827160493828,0.8254180602006689,0.7864446912299987
ProtBert-BFD_roberta,True,False,True,True,138,test,0.8997194656139774,0.8120271580989331,0.6326942482341069,0.8387959866220736,0.8021437257469188
ESM-1B_chemberta,True,True,True,True,210,test,0.9175590161310696,0.8384093113482056,0.6664819944598338,0.8389121338912134,0.8230182104237901
ESM-1B_roberta,False,False,True,True,243,test,0.8854811119030648,0.799612027158099,0.6232657417289221,0.7812709030100334,0.781502939250182
ProtBert-BFD_pebchem10m,True,True,True,True,166,test,0.9153942511067457,0.8419010669253152,0.6753541076487252,0.8312412831241283,0.8153331341013739
ESM3_chemberta,True,True,False,True,111,test,0.9031411488266115,0.8021338506304558,0.5994236311239193,0.8702928870292888,0.7924440351887911
ESM3_pebchem10m,False,True,True,True,107,test,0.8919304786446627,0.8157129000969933,0.6456440406199893,0.8080267558528428,0.78853668598841
ESM-1B_pebchem10m,True,True,False,False,170,test,0.9146005726479102,0.8463627546071775,0.6888235294117647,0.8165969316596932,0.81711692326131
ESM2_pebchem10m,True,True,False,False,206,test,0.8981042423097524,0.8126091173617846,0.6227701993704092,0.8277545327754533,0.7905358589630637
ProtBertT5-xl_pebchem10m,True,True,True,False,181,test,0.9041644974038188,0.8238603297769156,0.6407922912205567,0.8347280334728033,0.7954815219115305
ProtBertT5-xl_chemberta,True,False,True,True,148,test,0.910480097692729,0.8161008729388943,0.6244877049180327,0.8500697350069735,0.8119120905851842
ESM2_roberta,False,False,True,True,135,test,0.8740774348008846,0.7864209505334626,0.5997973657548126,0.7919732441471572,0.7564558588724972
ESM2_chemberta,False,True,True,True,148,test,0.8826638887365901,0.8096993210475266,0.6458569807037458,0.7612040133779264,0.7788567097844139
ESM-1B_chemberta,True,True,False,False,106,test,0.910788292315056,0.8267701260911736,0.6461372231226364,0.8340306834030683,0.8093834726366962
ESM3_roberta,True,True,False,False,188,test,0.8983036458233773,0.8093113482056256,0.6164171399070728,0.8326359832635983,0.7853256656560057
ProtBert-BFD_roberta,True,True,True,True,133,test,0.907007028224218,0.840737148399612,0.6943563728598605,0.7635983263598326,0.8083011572668579
ProtBertT5-xl_roberta,True,False,True,True,214,test,0.9130906157782902,0.8314258001939864,0.6513122656668452,0.8479776847977685,0.8106297003818163
ESM-1B_pebchem10m,False,False,True,True,110,test,0.8688563946120572,0.7833171677982541,0.5812403895438237,0.7907949790794979,0.7417850817089859
ESM3_pebchem10m,True,False,True,True,110,test,0.8848277500593966,0.8044616876818622,0.6276874672260094,0.8006688963210702,0.7778801251099199
ProtBert-BFD_chemberta,True,True,False,True,233,test,0.9114573435778761,0.8356935014548982,0.6664775950085082,0.8193863319386332,0.8157851245502016
ESM-1B_roberta,True,True,False,True,154,test,0.9049522086371693,0.817458777885548,0.6426364572605562,0.8347826086956521,0.8128283917526924
ESM3_chemberta,True,True,True,False,165,test,0.900091905529212,0.8176527643064986,0.6332254584681769,0.8186889818688982,0.7861186266076143
ProtBert-BFD_pebchem10m,True,True,False,False,204,test,0.9033844061204885,0.8089233753637245,0.6121939030484758,0.8542538354253836,0.7946929951061332
ProtBertT5-xl_pebchem10m,False,True,True,True,158,test,0.9148711917021152,0.8188166828322018,0.6289989680082559,0.8500697350069735,0.8168339005528135
ESM2_pebchem10m,False,False,True,True,207,test,0.8897679947615347,0.8226964112512124,0.6522248243559718,0.7768479776847977,0.7732945572793892
ProtBertT5-xl_roberta,True,True,True,True,94,test,0.9109190787666309,0.8364694471387003,0.6896149358226371,0.7916945746818487,0.82058925071542
ProtBertT5-xl_chemberta,True,True,True,True,166,test,0.9146022966086413,0.8380213385063046,0.6799781181619255,0.8325519089082385,0.8309195150477261
ESM3_chemberta,False,True,True,True,70,test,0.8849222457483386,0.8106692531522793,0.6310068649885584,0.7691771269177127,0.7648437402061875
ESM2_chemberta,True,False,True,True,186,test,0.8812798581793593,0.8027158098933075,0.6296095444685467,0.7765886287625418,0.7685452575405057
ESM3_roberta,False,False,True,True,193,test,0.9088724068641286,0.8108632395732299,0.6145781328007988,0.8584379358437936,0.8104640287403033
ESM-1B_roberta,True,True,True,False,136,test,0.9068212804064552,0.8244422890397672,0.6544502617801047,0.8361204013377926,0.816789490925428
ProtBert-BFD_chemberta,True,True,True,False,141,test,0.8932743293838694,0.81454898157129,0.6344206974128234,0.7866108786610879,0.7758512227080696
ESM2_roberta,True,True,False,True,220,test,0.8916362373668146,0.802909796314258,0.6236448115642746,0.8080267558528428,0.7941469909760674
ESM-1B_chemberta,False,False,True,True,208,test,0.8843454935742968,0.7524733268671193,0.5333896872358411,0.8800557880055788,0.7670564695896975
ESM3_pebchem10m,True,True,True,True,175,test,0.9077217136558049,0.8269641125121242,0.6527621195039459,0.8075313807531381,0.8039966861836733
ProtBert-BFD_roberta,True,True,False,False,249,test,0.902945774613309,0.8042677012609117,0.6036079960994637,0.8633193863319386,0.7979234200250847
ESM-1B_pebchem10m,True,True,False,True,235,test,0.9150451075485849,0.8372453928225024,0.6642738818332413,0.8389121338912134,0.8184404718276059
ProtBertT5-xl_pebchem10m,True,False,True,True,146,test,0.9153628600460952,0.8180407371483996,0.6228939544103073,0.8765690376569037,0.8218251032382208
ProtBertT5-xl_chemberta,True,True,False,False,139,test,0.897879710266333,0.8188166828322018,0.6478053939714437,0.8204956463496316,0.8023089106450332
ProtBert-BFD_pebchem10m,False,False,True,True,210,test,0.9088572267094261,0.8226964112512124,0.639935414424112,0.8291492329149233,0.8067813772525824
ESM2_pebchem10m,True,True,False,True,180,test,0.9000949040782891,0.8252182347235694,0.6504799548277809,0.803347280334728,0.7905473140428206
ProtBertT5-xl_roberta,True,True,False,False,183,test,0.9056306089623414,0.8226964112512124,0.6505460218408736,0.8379102478231748,0.8139783149206535
ESM-1B_roberta,False,True,True,True,128,test,0.8981492040864814,0.8137730358874878,0.6420605416887945,0.808695652173913,0.8028342833997271
ESM3_chemberta,True,False,True,True,175,test,0.9041272029496726,0.834917555771096,0.6687898089171974,0.805439330543933,0.7979841624089161
ESM2_chemberta,True,True,True,True,183,test,0.8964880243572142,0.8176527643064986,0.6339479392624728,0.8152022315202232,0.7880021532957759
ProtBertT5-xl_pebchem10m,True,True,True,True,87,test,0.9107839131311127,0.8366634335596508,0.6825574873808189,0.8151373074346953,0.8243303355429781
ESM2_roberta,True,True,True,False,164,test,0.8834923332785057,0.7870029097963143,0.5980246913580247,0.8100334448160535,0.7726902282450245
ESM3_pebchem10m,True,True,False,False,187,test,0.8986636591219423,0.8071774975751698,0.6120162932790224,0.8382147838214784,0.7819236098578615
ESM-1B_pebchem10m,True,True,True,False,142,test,0.9145041505541505,0.8389912706110573,0.6735632183908046,0.8172942817294282,0.8142641964613766
ProtBert-BFD_chemberta,False,True,True,True,206,test,0.9095333995263043,0.8364694471387003,0.6715031921067904,0.8068340306834031,0.8137525994484093
ESM-1B_chemberta,True,True,False,True,215,test,0.9185888303297242,0.8386032977691562,0.6677814938684504,0.8354253835425384,0.8267567473336863
ESM3_roberta,True,True,False,True,242,test,0.914981482085356,0.8430649854510184,0.6799078871617732,0.8235704323570432,0.826063449140049
ProtBert-BFD_roberta,False,False,True,True,229,test,0.9066010059382515,0.8380213385063046,0.6779560308972074,0.795676429567643,0.805331447556959
ProtBertT5-xl_chemberta,False,False,True,True,170,test,0.9075204586632759,0.8248302618816683,0.6528497409326425,0.8439383791024783,0.8221891457587697
ProtBert-BFD_pebchem10m,True,True,False,True,159,test,0.9102355285336309,0.8298739088263821,0.6526027397260274,0.8305439330543933,0.8091100566076332
ESM2_pebchem10m,True,True,True,False,181,test,0.8952011782798598,0.8089233753637245,0.6187202538339502,0.8158995815899581,0.7849692734041422
ESM-1B_roberta,True,False,True,True,147,test,0.8793391450554672,0.7862269641125121,0.597037037037037,0.808695652173913,0.7690563657964906
ESM3_chemberta,True,True,True,True,137,test,0.9014408400681424,0.8215324927255092,0.6526371870005327,0.8204956463496316,0.8092564266774681
ProtBertT5-xl_roberta,False,False,True,True,200,test,0.9129093424511913,0.8246362754607177,0.6489630753667173,0.8593436034829203,0.8270888205003957
ESM3_pebchem10m,False,False,True,True,118,test,0.8992382560888349,0.8064015518913676,0.6096579476861167,0.8451882845188284,0.7886461609381169
ESM-1B_chemberta,True,True,True,False,119,test,0.9106745348594449,0.82909796314258,0.6501901140684411,0.8347280334728033,0.8105724521810759
ESM2_chemberta,True,True,False,False,213,test,0.8937653417952389,0.8017458777885548,0.6047812817904374,0.8291492329149233,0.7754839267723962
ProtBert-BFD_chemberta,True,False,True,True,153,test,0.9093163795368516,0.8356935014548982,0.6743909685086156,0.791492329149233,0.8098051915940906
ESM2_roberta,False,True,True,True,216,test,0.8947402087102729,0.8036857419980601,0.623403168114461,0.8160535117056856,0.7962144867558578
ProtBertT5-xl_pebchem10m,True,True,False,False,242,test,0.913893454361753,0.8269641125121242,0.6544987146529563,0.8526456798392499,0.8271523046839151
ProtBertT5-xl_chemberta,True,True,False,True,126,test,0.9079094028093234,0.8176527643064986,0.6404266124936516,0.8446081714668453,0.8186435540582127
ESM-1B_pebchem10m,False,True,True,True,247,test,0.9142847879482315,0.8277400581959263,0.6436842105263157,0.8528591352859135,0.8179413877050519
ESM3_pebchem10m,True,True,False,True,131,test,0.9063236401486232,0.811639185257032,0.6145472538347353,0.8661087866108786,0.7993418891108164
ProtBert-BFD_roberta,True,True,False,True,207,test,0.9066742829813224,0.8302618816682832,0.6578204404291361,0.8124128312412832,0.811593675348858
ESM3_roberta,True,True,True,False,247,test,0.9017931136071533,0.8226964112512124,0.6397849462365591,0.8298465829846583,0.7945700422442173
ProtBertT5-xl_roberta,True,True,False,True,152,test,0.9197834935506422,0.8434529582929194,0.6909799554565702,0.8312123241795043,0.8408694655665881
ESM2_pebchem10m,False,True,True,True,192,test,0.8975223363794843,0.8110572259941804,0.621822033898305,0.8186889818688982,0.7922600459219218
ProtBert-BFD_pebchem10m,True,True,True,False,227,test,0.9061549717630383,0.8157129000969933,0.6241025641025642,0.8486750348675035,0.7990301278939143
ESM-1B_chemberta,False,True,True,True,147,test,0.9067711735983752,0.8329776915615907,0.6651296829971182,0.8047419804741981,0.8047343686863774
ESM-1B_roberta,True,True,True,True,212,test,0.9154260169860309,0.8356935014548982,0.668581275129236,0.8117154811715481,0.8241160420970534
ESM3_chemberta,True,True,False,False,207,test,0.9016603241853574,0.8151309408341416,0.6393188854489165,0.8298727394507702,0.8101378417858265
ProtBert-BFD_chemberta,True,True,True,True,133,test,0.904920303488005,0.8215324927255092,0.6494522691705791,0.8338914936369726,0.8190443946792377
ProtBertT5-xl_chemberta,True,True,True,False,108,test,0.8931117836267043,0.817458777885548,0.6483870967741936,0.8077695914266577,0.7941335381570662
ESM2_chemberta,False,False,True,True,184,test,0.8866064932830627,0.8168768186226965,0.6447990543735225,0.7608089260808926,0.7633362408218577
ESM2_roberta,True,False,True,True,196,test,0.8869698631138403,0.8027158098933075,0.6267232237539767,0.7906354515050167,0.782347108374696
ProtBertT5-xl_pebchem10m,False,False,True,True,214,test,0.9191422341215131,0.852376333656644,0.7122969837587007,0.8225050234427328,0.84154752706208
ESM-1B_roberta,True,True,False,False,90,test,0.9066229328283776,0.8067895247332687,0.609172482552343,0.8521617852161785,0.80373364128339
ProtBert-BFD_roberta,True,True,True,False,143,test,0.895650304708809,0.8209505334626576,0.6441060349689791,0.796373779637378,0.7829456438899697
ESM3_roberta,False,True,True,True,162,test,0.9074242950692233,0.8168768186226965,0.6265495867768595,0.8458856345885635,0.8054534527959349
ProtBertT5-xl_roberta,True,True,True,False,171,test,0.9066204823309799,0.832007759456838,0.6688206785137318,0.8318821165438715,0.8164768523459596
ESM3_pebchem10m,True,True,True,False,194,test,0.8976839769156699,0.8207565470417071,0.640728476821192,0.8096234309623431,0.780823019851121
ESM-1B_pebchem10m,True,False,True,True,247,test,0.8943230719235731,0.8069835111542192,0.6170666666666667,0.8068340306834031,0.7830719414691542
