name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
human_ESM-1B_pebchem10m,False,False,True,True,189,test,0.993727245722023,0.9765013054830287,0.9789227166276346,0.9789227166276346,0.9959331407691376
human_ProtBertT5-xl_pebchem10m,False,False,True,True,118,test,0.9906392268208604,0.9699738903394256,0.9741784037558685,0.9718969555035128,0.9936157626985401
human_ProtBert-BFD_pebchem10m,True,True,True,True,91,test,0.9918689077255739,0.9634464751958225,0.9738717339667459,0.9601873536299765,0.9944241378092742
human_ESM-1B_pebchem10m,True,True,False,True,133,test,0.9872679668124322,0.95822454308094,0.9625292740046838,0.9625292740046838,0.9914993166535144
human_ProtBertT5-xl_pebchem10m,True,True,False,True,57,test,0.984359564223194,0.933420365535248,0.9497607655502392,0.9297423887587822,0.98907940005619
human_ESM2_pebchem10m,True,True,False,False,209,test,0.9914475002245204,0.9621409921671018,0.9760765550239234,0.955503512880562,0.9940479685492598
human_ESM3_pebchem10m,True,True,False,False,246,test,0.9938308705173641,0.9712793733681462,0.9764705882352941,0.9718969555035128,0.9954472552109862
human_ESM3_pebchem10m,False,False,True,True,18,test,0.8946135831381734,0.7963446475195822,0.9118541033434651,0.702576112412178,0.9276479561484783
human_ProtBert-BFD_pebchem10m,True,True,False,False,156,test,0.9893335543995634,0.9451697127937336,0.9529411764705882,0.9484777517564403,0.9923118239325917
human_ESM-1B_pebchem10m,True,True,True,False,108,test,0.9924699315385519,0.9608355091383812,0.9627039627039627,0.9672131147540983,0.9949062498949505
human_ProtBertT5-xl_pebchem10m,True,True,True,False,140,test,0.9926979060883021,0.9712793733681462,0.9764705882352941,0.9718969555035128,0.9952994983064921
human_ESM2_pebchem10m,False,False,True,True,163,test,0.9958826414651164,0.9804177545691906,0.9790697674418605,0.9859484777517564,0.9973187959139774
human_ESM3_pebchem10m,True,True,False,True,107,test,0.981900202413767,0.9464751958224543,0.9467592592592593,0.9578454332552693,0.9884315284243959
human_ProtBert-BFD_pebchem10m,False,False,True,True,120,test,0.9922972235463168,0.9738903394255874,0.9810874704491725,0.9718969555035128,0.9947473784581414
human_ESM-1B_pebchem10m,False,True,True,True,125,test,0.991509675101725,0.9673629242819843,0.9631336405529954,0.9789227166276346,0.9942499155118605
human_ProtBertT5-xl_pebchem10m,False,True,True,True,97,test,0.9902523609182537,0.9686684073107049,0.9902676399026764,0.9531615925058547,0.9936573475892972
human_ESM3_pebchem10m,True,True,True,False,133,test,0.9923663067432109,0.9530026109660574,0.9433106575963719,0.9742388758782201,0.9943435135219655
human_ProtBert-BFD_pebchem10m,True,True,False,True,135,test,0.9897964118187533,0.9543080939947781,0.9558139534883721,0.9625292740046838,0.9931988460114323
human_ProtBertT5-xl_pebchem10m,True,False,True,True,105,test,0.9893819126373891,0.9699738903394256,0.9832535885167464,0.9625292740046838,0.9931497420813756
human_ESM-1B_pebchem10m,True,False,True,True,151,test,0.9938999537142581,0.97911227154047,0.9858156028368794,0.9765807962529274,0.9960202261590473
human_ESM2_pebchem10m,True,True,False,True,222,test,0.9912955171913536,0.9647519582245431,0.9629629629629629,0.9742388758782201,0.9938719569027048
human_ESM3_pebchem10m,False,True,True,True,109,test,0.9853439997789338,0.9451697127937336,0.9384965831435079,0.9648711943793911,0.9903544032759796
human_ProtBertT5-xl_pebchem10m,True,True,True,True,63,test,0.9931029400928452,0.9635627530364372,0.9799498746867168,0.9536585365853658,0.9952067573037936
human_ESM-1B_pebchem10m,True,True,True,True,147,test,0.9954166973693906,0.9757085020242915,0.9688995215311005,0.9878048780487805,0.9965192782254809
human_ESM3_pebchem10m,True,False,True,True,76,test,0.9826532092599115,0.9464751958224543,0.9923469387755102,0.9110070257611241,0.9895299660744654
human_ProtBert-BFD_pebchem10m,True,True,True,False,185,test,0.9946460522407136,0.9843342036553525,0.9882352941176471,0.9836065573770492,0.9963063467317421
human_ESM2_pebchem10m,True,True,True,False,170,test,0.9937686956401593,0.9778067885117493,0.9767441860465116,0.9836065573770492,0.9960604391889285
human_ProtBertT5-xl_pebchem10m,True,True,False,False,187,test,0.9943113993073466,0.9635627530364372,0.9751861042183623,0.9585365853658536,0.9959333184683122
human_ProtBert-BFD_pebchem10m,False,True,True,True,130,test,0.9923248568250744,0.9673629242819843,0.9808612440191388,0.9601873536299765,0.9948680790296516
human_ESM3_pebchem10m,True,True,True,True,147,test,0.9943040306535996,0.9757085020242915,0.9780487804878049,0.9780487804878049,0.9956976884041492
human_ESM-1B_pebchem10m,True,True,False,False,187,test,0.9945693021884903,0.9689608636977058,0.9731051344743277,0.9707317073170731,0.9957827783744564
human_ESM2_pebchem10m,False,True,True,True,203,test,0.9942384613790388,0.97911227154047,0.9835294117647059,0.9789227166276346,0.9959412536614141
human_ProtBertT5-xl_pebchem10m,False,False,True,True,120,test,0.9958367106329673,0.970310391363023,0.9874371859296482,0.9585365853658536,0.9970099453498029
human_ProtBert-BFD_pebchem10m,True,False,True,True,132,test,0.9928982473592948,0.9751958224543081,0.9834123222748815,0.9718969555035128,0.9952987245152406
human_ESM3_pebchem10m,True,True,False,False,164,test,0.9944956156510205,0.9730094466936572,0.96875,0.9829268292682927,0.9959663944397538
human_ESM-1B_pebchem10m,False,False,True,True,166,test,0.9970120109056075,0.9878542510121457,0.9878345498783455,0.9902439024390244,0.9971735194676299
human_ESM2_pebchem10m,True,False,True,True,156,test,0.9952125344552444,0.97911227154047,0.9812646370023419,0.9812646370023419,0.9969855896028385
human_ProtBertT5-xl_pebchem10m,True,True,False,True,191,test,0.9888622798614695,0.9446693657219973,0.9382422802850356,0.9634146341463414,0.9913290729498356
human_ProtBert-BFD_pebchem10m,True,True,True,True,134,test,0.9972883354211186,0.9784075573549258,0.9852216748768473,0.975609756097561,0.9978395778607339
human_ESM3_pebchem10m,False,False,True,True,102,test,0.9923439687569082,0.9649122807017544,0.9637681159420289,0.973170731707317,0.9940010987391477
human_ESM-1B_pebchem10m,True,True,False,True,121,test,0.989389138604377,0.9500674763832658,0.9559902200488998,0.9536585365853658,0.9916943427339888
human_ESM2_pebchem10m,True,True,True,True,115,test,0.9956672315967872,0.9757085020242915,0.9757281553398058,0.9804878048780488,0.9968761561487732
human_ESM3_pebchem10m,True,True,False,True,91,test,0.9891496573576009,0.9527665317139001,0.9562043795620438,0.9585365853658536,0.9911878691929599
human_ProtBertT5-xl_pebchem10m,True,True,True,False,127,test,0.9968941124456561,0.9824561403508771,0.9901234567901235,0.9780487804878049,0.9973738675895759
human_ESM-1B_pebchem10m,True,True,True,False,117,test,0.995357748139415,0.9689608636977058,0.9708029197080292,0.973170731707317,0.9962282440081702
human_ProtBert-BFD_pebchem10m,True,True,False,False,207,test,0.9920713285682705,0.9635627530364372,0.9682151589242054,0.9658536585365853,0.9940802334826352
human_ProtBertT5-xl_pebchem10m,False,True,True,True,114,test,0.9956819689042812,0.9757085020242915,0.9803921568627451,0.975609756097561,0.9969403980914273
human_ESM3_pebchem10m,True,True,True,False,144,test,0.9956967062117751,0.9824561403508771,0.9806295399515739,0.9878048780487805,0.9963906671975378
human_ESM2_pebchem10m,True,True,False,False,205,test,0.9934050548964705,0.9622132253711201,0.9591346153846154,0.973170731707317,0.9945120898879896
human_ESM-1B_pebchem10m,False,True,True,True,119,test,0.9930660968241103,0.9689608636977058,0.9685230024213075,0.975609756097561,0.9951350679251838
human_ProtBertT5-xl_pebchem10m,True,False,True,True,81,test,0.9945471962272492,0.970310391363023,0.9778325123152709,0.9682926829268292,0.99609980954277
human_ProtBert-BFD_pebchem10m,False,False,True,True,153,test,0.9978630904133816,0.979757085020243,0.9900744416873449,0.973170731707317,0.9984197836632138
human_ESM3_pebchem10m,False,True,True,True,120,test,0.99330926239776,0.970310391363023,0.9801980198019802,0.9658536585365853,0.9947004807525563
human_ESM2_pebchem10m,False,False,True,True,149,test,0.9987989094392454,0.9784075573549258,0.969047619047619,0.9926829268292683,0.9990155108160195
human_ProtBertT5-xl_pebchem10m,True,True,True,True,62,test,0.9945310245310245,0.9597855227882037,0.9441747572815534,0.9823232323232324,0.9949984788817094
human_ESM-1B_pebchem10m,True,False,True,True,131,test,0.9963304104340137,0.9838056680161943,0.9877450980392157,0.9829268292682927,0.9972560040779607
human_ProtBert-BFD_pebchem10m,True,True,False,True,142,test,0.9916881585734286,0.9500674763832658,0.9451073985680191,0.9658536585365853,0.993447164022567
human_ESM3_pebchem10m,True,False,True,True,118,test,0.993486110087687,0.9743589743589743,0.9779951100244498,0.975609756097561,0.9953068736989634
human_ESM-1B_pebchem10m,True,True,True,True,122,test,0.9977849927849929,0.9705093833780161,0.9560975609756097,0.98989898989899,0.9980994772868799
human_ESM2_pebchem10m,True,True,False,True,201,test,0.9924323926018717,0.951417004048583,0.9538834951456311,0.9585365853658536,0.993871136571382
human_ProtBert-BFD_pebchem10m,True,True,True,False,129,test,0.9963119887996463,0.9784075573549258,0.9900497512437811,0.9707317073170731,0.9961370852988205
human_ProtBertT5-xl_pebchem10m,True,True,False,False,234,test,0.9981673881673883,0.9745308310991957,0.9654320987654321,0.9873737373737373,0.9983958956889423
human_ESM-1B_pebchem10m,True,True,False,False,104,test,0.9957647907647907,0.9584450402144772,0.9551122194513716,0.9671717171717171,0.9962983030040367
human_ESM3_pebchem10m,True,True,True,True,192,test,0.9971284271284271,0.9718498659517426,0.9584352078239609,0.98989898989899,0.99755477794806
human_ESM2_pebchem10m,True,True,True,False,147,test,0.9976199248397317,0.9851551956815114,0.9877750611246944,0.9853658536585366,0.9981669751116165
human_ProtBert-BFD_pebchem10m,False,True,True,True,99,test,0.9947977304546459,0.9689608636977058,0.9874055415617129,0.9560975609756097,0.9962853054135243
human_ProtBertT5-xl_pebchem10m,False,False,True,True,169,test,0.9972799422799422,0.967828418230563,0.9558823529411765,0.9848484848484849,0.9976017293654805
human_ESM-1B_pebchem10m,False,False,True,True,146,test,0.9990692640692641,0.9865951742627346,0.9923469387755102,0.9823232323232324,0.9991909531851513
human_ProtBert-BFD_pebchem10m,True,False,True,True,97,test,0.9952177437182227,0.9784075573549258,0.9876237623762376,0.973170731707317,0.9964173990878897
human_ESM3_pebchem10m,True,True,False,False,152,test,0.9964790764790765,0.9731903485254692,0.9630541871921182,0.9873737373737373,0.9969158196468894
human_ESM2_pebchem10m,False,True,True,True,136,test,0.9965441013926756,0.9784075573549258,0.9852216748768473,0.975609756097561,0.997358236509968
human_ProtBertT5-xl_pebchem10m,True,True,False,True,99,test,0.991911976911977,0.9504021447721179,0.9284009546539379,0.9823232323232324,0.9924964328945676
human_ESM-1B_pebchem10m,True,True,False,True,104,test,0.9936075036075036,0.9490616621983914,0.9408866995073891,0.9646464646464646,0.9942416499074419
human_ProtBert-BFD_pebchem10m,True,True,True,True,96,test,0.9970057720057719,0.9731903485254692,0.9653465346534653,0.9848484848484849,0.997509177735765
human_ESM3_pebchem10m,False,False,True,True,134,test,0.9940548340548341,0.9651474530831099,0.9556650246305419,0.9797979797979798,0.9950068098685569
human_ESM2_pebchem10m,True,False,True,True,126,test,0.9977009800309484,0.9743589743589743,0.9779951100244498,0.975609756097561,0.9980762654324672
human_ProtBertT5-xl_pebchem10m,True,True,True,False,111,test,0.9974675324675325,0.9731903485254692,0.9653465346534653,0.9848484848484849,0.997768914563232
human_ESM-1B_pebchem10m,True,True,True,False,85,test,0.9967460317460317,0.9718498659517426,0.9629629629629629,0.9848484848484849,0.9970807215826237
human_ESM3_pebchem10m,True,True,False,True,85,test,0.9904184704184704,0.9517426273458445,0.9390243902439024,0.9722222222222222,0.9913152597848858
human_ESM2_pebchem10m,True,True,True,True,104,test,0.999025974025974,0.9812332439678284,0.9798994974874372,0.9848484848484849,0.9991814014586602
human_ProtBertT5-xl_pebchem10m,False,True,True,True,82,test,0.9955627705627705,0.9651474530831099,0.9625,0.9722222222222222,0.996072494996349
human_ESM-1B_pebchem10m,False,True,True,True,75,test,0.9943217893217894,0.9651474530831099,0.9490291262135923,0.9873737373737373,0.9948970961673435
human_ProtBert-BFD_pebchem10m,True,True,False,False,195,test,0.9963059163059165,0.9718498659517426,0.9770992366412213,0.9696969696969697,0.9968380382050163
human_ProtBertT5-xl_pebchem10m,True,False,True,True,99,test,0.9967460317460317,0.9651474530831099,0.9490291262135923,0.9873737373737373,0.9971970707658938
human_ESM3_pebchem10m,True,True,True,False,132,test,0.9984632034632035,0.985254691689008,0.9824561403508771,0.98989898989899,0.9987175903117951
human_ProtBert-BFD_pebchem10m,False,False,True,True,116,test,0.996031746031746,0.9785522788203753,0.9797979797979798,0.9797979797979798,0.9966055635396165
human_ESM-1B_pebchem10m,True,False,True,True,171,test,0.9991702741702742,0.9772117962466488,0.9679012345679012,0.98989898989899,0.9992877436566967
human_ProtBertT5-xl_pebchem10m,True,True,True,True,85,test,0.9914944699415155,0.9636118598382749,0.9676616915422885,0.9652605459057072,0.9932843451767135
human_ESM2_pebchem10m,True,True,False,False,234,test,0.9957287157287157,0.9718498659517426,0.9722921914357683,0.9747474747474747,0.9964669476174847
human_ESM3_pebchem10m,False,True,True,True,144,test,0.9958297258297257,0.9718498659517426,0.9652605459057072,0.9823232323232324,0.9962887152627122
human_ProtBert-BFD_pebchem10m,True,True,False,True,147,test,0.9915584415584415,0.9504021447721179,0.9388753056234719,0.9696969696969697,0.9924315997986505
human_ESM-1B_pebchem10m,True,True,True,True,108,test,0.9884787398347205,0.9568733153638814,0.9406175771971497,0.9826302729528535,0.990547187033869
human_ProtBertT5-xl_pebchem10m,True,True,False,False,110,test,0.990616101949245,0.9501347708894878,0.937799043062201,0.9727047146401985,0.9926198256082848
human_ESM2_pebchem10m,False,False,True,True,133,test,0.9991269841269842,0.9812332439678284,0.9727722772277227,0.9924242424242424,0.9992615448389026
human_ESM3_pebchem10m,True,False,True,True,86,test,0.9930014430014431,0.9571045576407506,0.9595959595959596,0.9595959595959596,0.9941738693065496
human_ProtBert-BFD_pebchem10m,True,True,True,False,103,test,0.9969480519480519,0.9718498659517426,0.9770992366412213,0.9696969696969697,0.9975234783856292
human_ESM-1B_pebchem10m,True,True,False,False,127,test,0.9867842215829656,0.9595687331536388,0.9493975903614458,0.9776674937965261,0.9894409487458742
human_ProtBertT5-xl_pebchem10m,False,False,True,True,106,test,0.9945907171142684,0.9703504043126685,0.9635036496350365,0.9826302729528535,0.9960941970946361
human_ESM3_pebchem10m,True,True,True,True,105,test,0.9926400081981013,0.9663072776280324,0.9565217391304348,0.9826302729528535,0.9935107660143291
human_ESM2_pebchem10m,True,True,False,True,154,test,0.9940620490620491,0.9624664879356568,0.9717948717948718,0.9570707070707071,0.9949299717789518
human_ProtBert-BFD_pebchem10m,False,True,True,True,123,test,0.9975036075036076,0.9785522788203753,0.9773869346733668,0.9823232323232324,0.9977961773714652
human_ProtBertT5-xl_pebchem10m,True,True,False,True,103,test,0.9885592569006785,0.9420485175202157,0.9347826086956522,0.9602977667493796,0.9916498624363654
human_ESM-1B_pebchem10m,False,False,True,True,173,test,0.9966036437632213,0.9743935309973046,0.9705882352941176,0.9826302729528535,0.9973524910365139
human_ESM2_pebchem10m,True,True,True,False,151,test,0.998896103896104,0.982573726541555,0.9799498746867168,0.9873737373737373,0.9990786958300573
human_ProtBert-BFD_pebchem10m,True,False,True,True,104,test,0.9956782106782107,0.9664879356568364,0.9672544080604534,0.9696969696969697,0.9961423727936768
human_ESM3_pebchem10m,True,True,False,False,200,test,0.9937196688552669,0.9703504043126685,0.9657701711491442,0.9801488833746899,0.99505539792538
human_ProtBertT5-xl_pebchem10m,True,True,True,False,137,test,0.9963913714984226,0.9811320754716981,0.9709443099273608,0.9950372208436724,0.9967784629530265
human_ESM-1B_pebchem10m,True,True,False,True,93,test,0.9855215675940768,0.954177897574124,0.948905109489051,0.967741935483871,0.9886578759070286
human_ESM2_pebchem10m,False,True,True,True,116,test,0.9977633477633477,0.9745308310991957,0.967741935483871,0.9848484848484849,0.9981711928419008
human_ProtBert-BFD_pebchem10m,True,True,True,True,120,test,0.9945760776477305,0.9757412398921833,0.9776674937965261,0.9776674937965261,0.9955656646345781
human_ProtBertT5-xl_pebchem10m,False,True,True,True,104,test,0.9924643345996472,0.9622641509433962,0.9496402877697842,0.9826302729528535,0.9943020194520569
human_ESM3_pebchem10m,False,False,True,True,140,test,0.9922630419347519,0.9649595687331537,0.9654320987654321,0.9702233250620348,0.9932719664043528
human_ESM-1B_pebchem10m,True,True,True,False,105,test,0.992797382463383,0.9703504043126685,0.9590361445783132,0.9875930521091811,0.9942788997967751
human_ProtBertT5-xl_pebchem10m,True,False,True,True,69,test,0.99153106860786,0.9636118598382749,0.9563106796116505,0.9776674937965261,0.9940221870115286
human_ESM2_pebchem10m,True,False,True,True,122,test,0.9975613275613275,0.9798927613941019,0.9872122762148338,0.9747474747474747,0.9982385486318498
human_ESM-1B_pebchem10m,False,True,True,True,143,test,0.9908064150142369,0.9636118598382749,0.9497607655502392,0.9851116625310173,0.9927729302016474
human_ESM3_pebchem10m,True,True,False,True,147,test,0.9853678531954295,0.9528301886792453,0.9509803921568627,0.9627791563275434,0.9881256054949115
human_ProtBertT5-xl_pebchem10m,True,True,True,True,88,test,0.9956288182009689,0.965893587994543,0.9846547314578005,0.9529702970297029,0.9966963330675875
human_ESM2_pebchem10m,True,True,True,True,78,test,0.9904038296844463,0.9609164420485176,0.9722222222222222,0.9553349875930521,0.991787994498138
human_ProtBert-BFD_pebchem10m,True,True,False,False,249,test,0.9937416280550736,0.9636118598382749,0.9476190476190476,0.9875930521091811,0.9947526675060638
human_ESM-1B_pebchem10m,True,False,True,True,113,test,0.996537766163801,0.9663072776280324,0.9871134020618557,0.9503722084367245,0.9971169965421124
human_ESM3_pebchem10m,True,True,True,False,131,test,0.9963181741657333,0.9743935309973046,0.9682926829268292,0.9851116625310173,0.9970364744147465
human_ProtBert-BFD_pebchem10m,False,False,True,True,101,test,0.9943638053829318,0.9433962264150944,0.9187935034802784,0.9826302729528535,0.9955318916438893
human_ESM2_pebchem10m,True,True,False,False,145,test,0.9864877723855743,0.9555256064690026,0.9512195121951219,0.967741935483871,0.9900744866778385
human_ProtBertT5-xl_pebchem10m,True,True,False,False,159,test,0.993905925546962,0.9536152796725784,0.9512195121951219,0.9653465346534653,0.995493779448629
human_ProtBert-BFD_pebchem10m,True,True,False,True,84,test,0.9845041246696971,0.9487870619946092,0.9355608591885441,0.9727047146401985,0.9872683792624393
human_ESM3_pebchem10m,False,True,True,True,122,test,0.9930242941947196,0.9582210242587601,0.9407582938388626,0.9851116625310173,0.9938772432423427
human_ESM-1B_pebchem10m,True,True,True,True,141,test,0.9982470131511632,0.9809004092769441,0.9733009708737864,0.9925742574257426,0.9985923647464973
human_ESM2_pebchem10m,False,False,True,True,112,test,0.9936171925895019,0.9690026954177897,0.9567307692307693,0.9875930521091811,0.9942365516335208
human_ProtBertT5-xl_pebchem10m,False,False,True,True,113,test,0.9971485750398749,0.9699863574351978,0.9681372549019608,0.9777227722772277,0.9978748759518479
human_ProtBert-BFD_pebchem10m,True,True,True,False,119,test,0.9963986912316916,0.9730458221024259,0.9636803874092009,0.9875930521091811,0.9970601767555807
human_ProtBertT5-xl_pebchem10m,True,True,False,True,69,test,0.9908889825152728,0.9495225102319236,0.9598997493734336,0.948019801980198,0.9930619549133622
human_ESM-1B_pebchem10m,True,True,False,False,143,test,0.9946281862228776,0.9672578444747613,0.9797979797979798,0.9603960396039604,0.9961797307361823
human_ESM3_pebchem10m,True,False,True,True,150,test,0.9931487296602911,0.967654986522911,0.9656019656019657,0.9751861042183623,0.9944012774599084
human_ESM2_pebchem10m,True,True,False,True,185,test,0.9873807798443823,0.9514824797843666,0.9530864197530864,0.9578163771712159,0.9906055291963531
human_ProtBert-BFD_pebchem10m,False,True,True,True,104,test,0.9952348536419332,0.9663072776280324,0.9587378640776699,0.9801488833746899,0.9962427723713152
human_ESM3_pebchem10m,True,True,True,True,95,test,0.9955686298113093,0.9522510231923602,0.9893899204244032,0.9232673267326733,0.996506273003331
human_ProtBertT5-xl_pebchem10m,True,True,True,False,176,test,0.9989767973757862,0.9809004092769441,0.9733009708737864,0.9925742574257426,0.9991590857743932
human_ESM-1B_pebchem10m,False,False,True,True,156,test,0.998826326401637,0.9795361527967258,0.980246913580247,0.9826732673267327,0.9990732767736019
human_ESM2_pebchem10m,True,True,True,False,95,test,0.9941295739183265,0.954177897574124,0.9320843091334895,0.9875930521091811,0.9956329250751045
human_ProtBert-BFD_pebchem10m,True,False,True,True,116,test,0.9961132216342037,0.9716981132075472,0.9635922330097088,0.9851116625310173,0.9968340640226848
human_ProtBertT5-xl_pebchem10m,False,True,True,True,109,test,0.9975247524752475,0.9781718963165075,0.9874371859296482,0.9727722772277227,0.9981224384384542
human_ESM2_pebchem10m,False,True,True,True,110,test,0.9953885680405805,0.9716981132075472,0.961352657004831,0.9875930521091811,0.9963725574373095
human_ESM3_pebchem10m,True,True,False,False,236,test,0.9960125191850492,0.9699863574351978,0.9727722772277227,0.9727722772277227,0.9967662390853713
human_ProtBert-BFD_pebchem10m,True,True,True,True,146,test,0.9981341599205513,0.9740791268758526,0.9706601466992665,0.9826732673267327,0.9985418656556113
human_ESM-1B_pebchem10m,True,True,False,True,205,test,0.9935974600499564,0.9522510231923602,0.9511002444987775,0.9628712871287128,0.9952812555107502
human_ProtBertT5-xl_pebchem10m,True,False,True,True,95,test,0.9972162869782419,0.9699863574351978,0.9681372549019608,0.9777227722772277,0.9978327716201495
human_ESM2_pebchem10m,True,False,True,True,136,test,0.9952934115080847,0.9460916442048517,0.9134396355353075,0.9950372208436724,0.9957840421128534
human_ProtBertT5-xl_pebchem10m,True,True,True,True,76,test,0.9921617161716172,0.9571045576407506,0.958128078817734,0.9628712871287128,0.9939762653695501
human_ESM3_pebchem10m,False,False,True,True,160,test,0.9947711336483193,0.965893587994543,0.974937343358396,0.9628712871287128,0.9953955061951386
human_ESM-1B_pebchem10m,True,True,True,False,154,test,0.9984351018688495,0.9795361527967258,0.9850374064837906,0.9777227722772277,0.9987898396253543
human_ESM2_pebchem10m,True,True,True,True,143,test,0.9977504589364712,0.9836289222373806,0.9851485148514851,0.9851485148514851,0.9982922856508639
human_ProtBert-BFD_pebchem10m,True,True,False,False,244,test,0.9955159649703572,0.9699863574351978,0.9798994974874372,0.9653465346534653,0.9965532692000931
human_ESM3_pebchem10m,True,True,False,True,53,test,0.9872852026844021,0.9508867667121419,0.96,0.9504950495049505,0.9908206411147376
human_ProtBertT5-xl_pebchem10m,True,True,False,False,111,test,0.9889627120606798,0.9490616621983914,0.9441747572815534,0.9628712871287128,0.9913100323717776
human_ProtBertT5-xl_pebchem10m,False,False,True,True,84,test,0.9915899484685311,0.9463806970509383,0.9292452830188679,0.9752475247524752,0.9933134651065753
human_ESM-1B_pebchem10m,False,True,True,True,166,test,0.9986307141352433,0.9809004092769441,0.9733009708737864,0.9925742574257426,0.9989338109566509
human_ESM3_pebchem10m,True,True,True,False,110,test,0.9981191128231364,0.9795361527967258,0.9709443099273608,0.9925742574257426,0.9985681516309309
human_ProtBert-BFD_pebchem10m,False,False,True,True,142,test,0.9978482650696681,0.975443383356071,0.9753694581280788,0.9801980198019802,0.9982746286080588
human_ESM2_pebchem10m,True,True,False,False,245,test,0.9954557765806976,0.9713506139154161,0.982367758186398,0.9653465346534653,0.9968152350504674
human_ProtBertT5-xl_pebchem10m,True,True,False,True,95,test,0.988803485611719,0.9423592493297587,0.9569620253164557,0.9356435643564357,0.9914095915109868
human_ESM3_pebchem10m,False,True,True,True,119,test,0.9964865027536187,0.9686221009549796,0.9922480620155039,0.9504950495049505,0.9973145337040666
human_ProtBert-BFD_pebchem10m,True,True,False,True,112,test,0.9895573143940535,0.946793997271487,0.9551122194513716,0.948019801980198,0.9922981958513216
human_ESM-1B_pebchem10m,True,False,True,True,169,test,0.999089650606398,0.9822646657571623,0.9803439803439803,0.9876237623762376,0.9992665938195828
human_ESM2_pebchem10m,False,False,True,True,126,test,0.998359866381775,0.984993178717599,0.9875930521091811,0.9851485148514851,0.9987926371325321
human_ProtBertT5-xl_pebchem10m,True,True,True,False,131,test,0.9959397255515026,0.9638069705093834,0.9631449631449631,0.9702970297029703,0.996816545473606
human_ESM3_pebchem10m,True,False,True,True,127,test,0.9968777272864064,0.9713506139154161,0.9751861042183623,0.9727722772277227,0.9975022722492733
human_ESM-1B_pebchem10m,True,True,True,True,118,test,0.991010943199583,0.9584450402144772,0.9515738498789347,0.9727722772277227,0.9934795821967858
human_ProtBert-BFD_pebchem10m,True,True,True,False,143,test,0.9989767973757862,0.9781718963165075,0.970873786407767,0.9900990099009901,0.9992057443002529
human_ESM3_pebchem10m,True,True,True,True,59,test,0.9820508366626137,0.9289544235924933,0.9290953545232273,0.9405940594059405,0.9866420686205873
human_ProtBertT5-xl_pebchem10m,False,True,True,True,112,test,0.994477737247409,0.9638069705093834,0.9542168674698795,0.9801980198019802,0.9957114227398279
human_ESM2_pebchem10m,True,True,False,True,175,test,0.9921529386981252,0.956343792633015,0.958128078817734,0.9628712871287128,0.994479697429336
human_ESM-1B_pebchem10m,True,True,False,False,123,test,0.9866611661166117,0.9517426273458445,0.9444444444444444,0.9678217821782178,0.9900457502009116
human_ProtBert-BFD_pebchem10m,False,True,True,True,145,test,0.9973140931114388,0.9781718963165075,0.98989898989899,0.9702970297029703,0.9979432079558821
human_ProtBertT5-xl_pebchem10m,True,False,True,True,129,test,0.9969457472062996,0.967828418230563,0.9567307692307693,0.9851485148514851,0.9975620231722062
human_ESM2_pebchem10m,True,True,True,False,119,test,0.9980664479821842,0.9740791268758526,0.9661016949152542,0.9876237623762376,0.9984939774643152
human_ESM3_pebchem10m,True,True,False,False,175,test,0.9939276822419084,0.9638069705093834,0.967741935483871,0.9653465346534653,0.9955769072213033
human_ProtBertT5-xl_pebchem10m,True,True,True,True,78,test,0.9868635072919251,0.9504563233376793,0.9779411764705882,0.9322429906542056,0.9913886196596039
human_ProtBert-BFD_pebchem10m,True,False,True,True,146,test,0.9972539047217792,0.9727148703956344,0.9729064039408867,0.9777227722772277,0.9978048058923443
human_ESM-1B_pebchem10m,False,False,True,True,221,test,0.9980313820855768,0.9798927613941019,0.980246913580247,0.9826732673267327,0.9984632194280685
human_ESM3_pebchem10m,False,False,True,True,123,test,0.9875803369810665,0.9396782841823056,0.9521410579345088,0.9356435643564357,0.987984303005556
human_ESM2_pebchem10m,False,True,True,True,142,test,0.9986307141352433,0.9809004092769441,0.9779411764705882,0.9876237623762376,0.9989838096451656
human_ProtBert-BFD_pebchem10m,True,True,True,True,80,test,0.9935223785536448,0.9584450402144772,0.9515738498789347,0.9727722772277227,0.9950349510822566
human_ESM3_pebchem10m,True,True,False,True,68,test,0.9829917202246541,0.9343163538873994,0.958656330749354,0.9183168316831684,0.9858519058185756
human_ESM-1B_pebchem10m,True,True,False,True,103,test,0.9811750911933298,0.9369973190348525,0.9260143198090692,0.9603960396039604,0.9851729636807908
human_ProtBertT5-xl_pebchem10m,True,True,False,False,179,test,0.989579025721611,0.9556714471968709,0.9560185185185185,0.9649532710280374,0.9931343476683275
human_ESM2_pebchem10m,True,False,True,True,154,test,0.9988188028529297,0.9877216916780355,0.9925187032418953,0.9851485148514851,0.9991076975495127
human_ProtBert-BFD_pebchem10m,True,True,False,False,145,test,0.9859229343987029,0.9490616621983914,0.9575,0.948019801980198,0.9898240351720449
human_ESM-1B_pebchem10m,True,True,True,False,96,test,0.9908879045799317,0.953083109919571,0.9403341288782816,0.9752475247524752,0.9932281256089164
human_ProtBertT5-xl_pebchem10m,False,False,True,True,121,test,0.9897582223692554,0.9661016949152542,0.971830985915493,0.9672897196261683,0.9934023140821147
