0,train,0.27361282855272295,0.5178486115629453,0.5150970479044019,0.5226765190311564,0.5161114914378111
0,valid,0.24053380390008292,0.5217902317582951,0.5754738199828329,0.47055452531808584,0.4611557978461237
0,test,0.2411495198806127,0.516179012345679,0.5648125710524741,0.49092937207530746,0.4267986303477993
1,train,0.23565286993980408,0.5199666049173132,0.5167634336608452,0.5243154012748832,0.5200199242426076
1,valid,0.23172937333583832,0.5449737987972013,0.47180872468331675,0.6635012620409004,0.5521537764669965
1,test,0.23230336606502533,0.5391514274691358,0.47615665948662717,0.6303338230492981,0.5722318405663281
2,train,0.23153534084558486,0.5286280971160116,0.5117127181445871,0.5438211458706022,0.541596629725636
2,valid,0.23096021513144174,0.5750110743363619,0.5813721845063504,0.6130183382269614,0.4995270810926222
2,test,0.2308851679166158,0.566541087962963,0.5547003081433615,0.6243912558493852,0.5151883271775931
3,train,0.23110396564006805,0.5364551917047509,0.5230335742660852,0.5526721314598915,0.5399514239673554
3,valid,0.23584497968355814,0.5708204293940936,0.5822810375613361,0.6016335702879514,0.49318258461157793
3,test,0.23452002803484598,0.5661950231481482,0.5551528002154011,0.6243157579714876,0.5124057402277624
4,train,0.22984794825315474,0.5619347998568021,0.5358882350310061,0.600648847164327,0.5568969655228183
4,valid,0.2396019846200943,0.5822437282502935,0.5705849096731648,0.6453716581672075,0.514837082429566
4,test,0.23498432338237762,0.5852083333333333,0.569614596421947,0.6463366525193166,0.538872537703909
5,train,0.22165801376104355,0.6293508522263151,0.5953780556338442,0.6852859966084974,0.613899893596838
5,valid,0.254113366206487,0.6000854996798597,0.5817103268045858,0.6603654767423891,0.5546101611715617
5,test,0.24859610696633658,0.5971462191358025,0.5813191826721713,0.6518323539014038,0.5605205447830102
6,train,0.2054367944598198,0.7137365911799762,0.6922655007112523,0.7537610059764119,0.696343553312684
6,valid,0.25880728165308636,0.6186207470196011,0.6025274989251359,0.6970612476175759,0.5390537231887904
6,test,0.24277216692765555,0.6251134259259259,0.6066714533596602,0.6944852541081727,0.5744459833795014
7,train,0.17909008413553237,0.8013836069672591,0.7840102573245986,0.8370249885150426,0.7819957227933267
7,valid,0.3564278284708659,0.6356144854253996,0.6547532708764618,0.6641825065677638,0.5414282949178179
7,test,0.33838587005933124,0.630924575617284,0.6433498623825765,0.6568954728479703,0.5622403047091413
8,train,0.16485263556241989,0.8364246485045908,0.81256365944147,0.8727385748491077,0.8304246692223238
8,valid,0.4094555675983429,0.6270149972628496,0.61840718146919,0.6946459846494617,0.5446728778013461
8,test,0.3698730667432149,0.6244029706790124,0.6205390265063124,0.669554630536511,0.5704909202831641
9,train,0.15180574506521224,0.8648053101839553,0.8431422075890953,0.8964020327845252,0.8615980051221425
9,valid,0.3541644314924876,0.6383433179678931,0.6433991104256461,0.6854865296450833,0.5521078813831581
9,test,0.34464651346206665,0.6182654320987655,0.6278533177765813,0.6483186418543911,0.551106109572176
10,train,0.1435004726052284,0.8796785967459417,0.8643114433848273,0.9028846560969777,0.8761101229528452
10,valid,0.44491880138715106,0.6269498085929113,0.628444346520883,0.6723844846237058,0.5526506406355072
10,test,0.40087347229321796,0.6270335648148148,0.6327540686890445,0.6617960333006856,0.5631617420744844
11,train,0.12306526303291321,0.9088695411132783,0.896335595782725,0.9288601629699571,0.9042237631885146
11,valid,0.47513553500175476,0.6332144978054437,0.6401672503828963,0.6703793849482306,0.5574925719804528
11,test,0.45327840248743695,0.6229749228395062,0.638980135224077,0.6399064098378495,0.5578658818097877
12,train,0.10973219722509384,0.9260918750115424,0.9131509165798786,0.946006701499078,0.9224786096469206
12,valid,0.48441118995348614,0.6372113176816045,0.6333145136488614,0.6851562097563489,0.5730849278549236
12,test,0.44737325112024945,0.6270322145061729,0.6316400406868904,0.6539456143214714,0.5771218067097568
13,train,0.10105038657784463,0.938143245122677,0.9293693031522771,0.9530029194020624,0.9334775915770441
13,valid,0.5358306964238485,0.6343201904979292,0.6274899743103657,0.6850345129552362,0.5735538558854459
13,test,0.48169941703478497,0.6301645447530864,0.6331616855142703,0.6555269887909457,0.5865901046475839
14,train,0.09849987924098969,0.9414480016223412,0.9349032732464044,0.9521926741849914,0.9385220656105603
14,valid,0.6539212465286255,0.6272645325275987,0.6251019399575563,0.6649532529748108,0.5745066777346985
14,test,0.6083507935206095,0.6260094521604939,0.6317903727637169,0.643267085645881,0.5867363034779932
15,train,0.10015365704894066,0.9409381255140846,0.9327803116447424,0.9530707441617252,0.9393482970483231
15,valid,0.578273336092631,0.6313718056100944,0.626271284986635,0.6808762169680111,0.567968623726162
15,test,0.5133609374364217,0.6252922453703703,0.6378634894991924,0.6417285613233215,0.5697156817482302
16,train,0.09045320302248001,0.9505408010984188,0.9430906648193143,0.9620242740130874,0.9484304928861245
