0,train,0.23202138543128967,0.5313720396180821,0.5016258106662463,0.5761897303240101,0.523694000840567
0,valid,0.22708571950594583,0.6017243080232357,0.5390139365899349,0.6953244389498445,0.6081497696266335
0,test,0.2282645801703135,0.5885279706790123,0.5275935448898266,0.682595276435856,0.615690915130377
1,train,0.22683511376380922,0.5928018911213048,0.5191189586712084,0.6973831166197173,0.5843383878834225
1,valid,0.22525911529858908,0.6180257311479976,0.5359973382027823,0.7393094465417135,0.6283017023085227
1,test,0.22666015227635702,0.593560185185185,0.5206245604781997,0.706093666129898,0.6261667497093506
2,train,0.22485920786857605,0.6123982396462103,0.5458187254011976,0.713056006670073,0.5946476600137292
2,valid,0.22439099351565042,0.6212607914330094,0.5344559242333929,0.7553198274106944,0.6228401873317595
2,test,0.22550039490063986,0.5969859182098766,0.5230316748710736,0.7181743156199678,0.6190894369706029
3,train,0.22362631261348725,0.6203765141969056,0.5545955368107429,0.7238816867028768,0.5961873923217406
3,valid,0.22388472159703574,0.6228388601848109,0.5237744379161029,0.7774834242149959,0.6219532149506228
3,test,0.22499102850755057,0.599136188271605,0.5167435829817159,0.7391867954911433,0.6159732602557715
4,train,0.22268657386302948,0.6242264579405927,0.5558206677603276,0.7326425413868817,0.5977912532068599
4,valid,0.2236546128988266,0.6250966707353166,0.5231574781048256,0.785735135758316,0.6217347144427837
4,test,0.22467635571956635,0.6009326774691358,0.5153997450773558,0.7491384863123992,0.6140528981896695
5,train,0.22183490097522734,0.6278175125475728,0.5582336829372083,0.7374604584435082,0.6019772805552845
5,valid,0.22273393472035727,0.6289029539945954,0.5324087214858126,0.7840413762991418,0.6207090590909181
5,test,0.2235578546921412,0.6032247299382716,0.520253164556962,0.7494498121309716,0.6121501826939046
6,train,0.2207299366593361,0.6345613534757452,0.5640802306469691,0.7453896820260915,0.6087627132318285
6,valid,0.2214633027712504,0.6341677612044236,0.5543326741916053,0.7703281796930381,0.6146888213543839
6,test,0.22232584655284882,0.6073497299382716,0.5343662095639944,0.7403428609769189,0.6084392127553563
7,train,0.21958702504634858,0.6430743560001762,0.5752148199353648,0.7523745951266181,0.613979624696122
7,valid,0.22094293932120004,0.6366308096742308,0.5628585462928797,0.7662415710630824,0.6124639075074381
