name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
KIBA_ESM-1B_chemberta,False,True,True,True,142,test,0.9206044082720494,0.831886549204985,0.5381052631578948,0.8606060606060606,0.7746878330821698
KIBA_ESM-1B_pebchem10m,True,True,True,False,238,test,0.9304503504946414,0.8599054576708208,0.5940204563335956,0.8473625140291807,0.8062700699374462
KIBA_ESM3_roberta,True,True,False,True,169,test,0.9274907276661054,0.8595616673828964,0.5909163858128711,0.8366280390820268,0.7880396638828545
KIBA_ProtBertT5-xl_roberta,True,False,True,True,196,test,0.9287570183185384,0.8401804899011603,0.5526617057813394,0.8668911335578002,0.8037896801373619
KIBA_ProtBert-BFD_chemberta,True,False,True,True,185,test,0.9226748901600527,0.832831972496777,0.5399067664924424,0.857912457912458,0.7830168765398082
KIBA_ESM2_roberta,True,True,False,False,249,test,0.9276835687532363,0.8335625268586162,0.5368921185019564,0.8729834128607135,0.7894330721252575
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,116,test,0.9185982660037048,0.8279329608938547,0.5315340511816529,0.8531986531986532,0.7692429949223922
KIBA_ESM-1B_pebchem10m,False,True,True,True,101,test,0.9197709220829071,0.8237215298667813,0.5241813947116043,0.8588103254769921,0.7755930293450812
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,135,test,0.9275307252726314,0.8688440051568543,0.615793991416309,0.8150420359009316,0.7917501669753412
KIBA_ESM3_chemberta,True,False,True,True,236,test,0.9235809955342243,0.8336484744305973,0.5411615449675783,0.8617283950617284,0.7859352406537079
KIBA_ESM-1B_roberta,False,False,True,True,149,test,0.9139105497935038,0.8243661366566395,0.5218116143373159,0.8534423994546694,0.7570969858707564
KIBA_ESM3_pebchem10m,True,True,False,False,243,test,0.9293347540040023,0.8480446927374302,0.5638376383763838,0.8679845489661441,0.7956150254828148
KIBA_ProtBert-BFD_roberta,True,True,True,False,214,test,0.9240997091116676,0.8480446927374302,0.5692539562923888,0.8478114478114478,0.7882086802139301
KIBA_ESM2_chemberta,True,True,True,False,242,test,0.9226663600602834,0.8438762354963473,0.5614349775784754,0.8430976430976431,0.7854735979671332
KIBA_ProtBertT5-xl_roberta,True,True,True,True,120,test,0.9258206966365607,0.834722819080361,0.5393003823820989,0.8652578959327426,0.7838182311977047
KIBA_ProtBert-BFD_chemberta,True,True,True,True,123,test,0.9217084874969217,0.8196390201976794,0.513607257203842,0.8748011815496478,0.7757029254999104
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,202,test,0.9259451991793209,0.8526858616244091,0.5800717292998596,0.835016835016835,0.7890002425951826
KIBA_ESM3_roberta,True,True,True,False,209,test,0.929980736724001,0.8456811345079501,0.5591413551401869,0.8700295387411952,0.8018090681562466
KIBA_ESM2_pebchem10m,True,True,False,False,247,test,0.9266992711885769,0.8440481306403094,0.5567981165391407,0.8598045898659396,0.7893507008623065
KIBA_ESM-1B_chemberta,True,False,True,True,249,test,0.9172786297438614,0.831886549204985,0.5389470664180175,0.8433221099887767,0.7749097656448073
KIBA_ESM2_roberta,False,False,True,True,187,test,0.9230128742920686,0.8481306403094112,0.5666410453497309,0.837536923426494,0.7833913581040726
KIBA_ESM3_pebchem10m,False,False,True,True,132,test,0.9197925100227933,0.8397507520412548,0.5494263018534863,0.8486707566462167,0.7677401452512519
KIBA_ESM3_chemberta,True,True,True,True,152,test,0.9210201168272104,0.8362698753760206,0.5425608526573528,0.8559418314019541,0.7765935105066342
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,200,test,0.9236401753382886,0.8397937258272454,0.5530424631548227,0.8507295173961841,0.7880875037240489
KIBA_ProtBert-BFD_roberta,False,True,True,True,139,test,0.9255624482340756,0.8406961753330469,0.5542028985507247,0.858361391694725,0.7883983976152674
KIBA_ESM-1B_pebchem10m,True,False,True,True,196,test,0.9208240911491864,0.8316716802750322,0.5381560283687943,0.8516273849607183,0.7821054148992954
KIBA_ESM2_chemberta,False,True,True,True,148,test,0.9167675037796394,0.821100128921358,0.5199726402188782,0.8531986531986532,0.7712658368638534
KIBA_ESM-1B_roberta,True,True,False,True,192,test,0.9309582124780033,0.8379028792436614,0.5443770283617891,0.8766189502385822,0.7994280368010036
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,239,test,0.928316064398326,0.8466695315857327,0.5616945637683306,0.8616223585548739,0.7917261794177454
KIBA_ESM2_pebchem10m,False,False,True,True,125,test,0.9175587854932395,0.8509669101847873,0.5750120598166908,0.8125426039536469,0.7681273841499592
KIBA_ESM3_roberta,False,True,True,True,154,test,0.9233976412719617,0.8424151267726687,0.5542578356002366,0.8518518518518519,0.7754438824103366
KIBA_ProtBert-BFD_chemberta,True,True,False,False,238,test,0.9206614690129217,0.8382466695315858,0.54639475600874,0.8523062940240854,0.777798927394563
KIBA_ProtBertT5-xl_roberta,True,True,False,False,248,test,0.9307090267270351,0.8447786850021487,0.5573985159319075,0.8704839809134287,0.8002997333062185
KIBA_ProtBert-BFD_roberta,True,False,True,True,108,test,0.9219160095358163,0.8277610657498926,0.5306794783802333,0.8677890011223345,0.780758558777539
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,237,test,0.9257405125754847,0.8420713364847443,0.5570509069631363,0.8547699214365881,0.7897162566257598
KIBA_ESM3_pebchem10m,True,True,False,True,156,test,0.9239579870873059,0.8489901160292221,0.5680319067341617,0.8413996818904794,0.773873368154463
KIBA_ESM-1B_chemberta,True,True,True,True,214,test,0.927223346406042,0.8543188654920498,0.577925080931093,0.8518518518518519,0.7924417911400193
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,149,test,0.9245058934844529,0.838031800601633,0.5455069124423964,0.8607134742104067,0.7834244282857011
KIBA_ESM-1B_roberta,True,True,True,False,133,test,0.9272931962078343,0.8343790287924366,0.5383859649122807,0.8716200863440128,0.7928517879078676
KIBA_ESM-1B_pebchem10m,True,True,True,True,160,test,0.9292542530256416,0.8387623549634723,0.5463372840211338,0.8693478754828448,0.799623050191687
KIBA_ESM2_roberta,True,True,False,True,249,test,0.9272481891163424,0.8453803180060163,0.5594550570116985,0.8584412633492388,0.785114785521561
KIBA_ESM2_chemberta,True,False,True,True,180,test,0.9178536956657251,0.8294800171895144,0.5344949709590594,0.8469135802469135,0.7713816902747672
KIBA_ESM3_chemberta,True,True,False,False,224,test,0.9239761524913234,0.8377739578856898,0.5448938611589214,0.8632129061576914,0.7821911981884401
KIBA_ESM3_roberta,True,False,True,True,126,test,0.9225497919624717,0.8170605930382466,0.5094587493431424,0.881163371960918,0.777548858864509
KIBA_ESM2_pebchem10m,True,True,False,True,185,test,0.924011333285382,0.8319295229909756,0.5342657342657343,0.8679845489661441,0.7808624291396342
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,209,test,0.9273209350266307,0.8477868500214869,0.5640757869610622,0.8591229266075892,0.7944109807689931
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,116,test,0.9218208840106261,0.8236785560807908,0.5237388724035609,0.8716049382716049,0.7801453144899273
KIBA_ProtBertT5-xl_roberta,False,False,True,True,142,test,0.9260631689551523,0.8397077782552643,0.5485457965562147,0.8613951374687571,0.7870509509887141
KIBA_ESM-1B_roberta,False,True,True,True,112,test,0.9229959311542144,0.8471422432316287,0.5640364188163884,0.8445807770961146,0.7782481531041349
KIBA_ProtBert-BFD_chemberta,False,False,True,True,189,test,0.9225819742907693,0.8527288354103997,0.5770082226438963,0.8291297432401726,0.7790241490780369
KIBA_ProtBert-BFD_roberta,True,True,True,True,161,test,0.9267477885321547,0.8598624838848302,0.5916988416988417,0.8357191547375596,0.7904380093170522
KIBA_ESM3_pebchem10m,True,True,True,False,162,test,0.9267061411673586,0.8464116888697895,0.5610151984653977,0.8638945694160418,0.7927442282068908
KIBA_ESM2_chemberta,True,True,True,True,111,test,0.9127461455896742,0.8209712075633864,0.5161868025898884,0.8513974096796183,0.7579976957562211
KIBA_ESM-1B_chemberta,True,True,False,False,196,test,0.9253197360979236,0.8470992694456382,0.5631460674157304,0.8541240627130198,0.7871859764098428
KIBA_ESM3_roberta,True,True,True,True,132,test,0.9180091199651284,0.8455522131499785,0.5673606858542559,0.8283415288332588,0.768206037309807
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,107,test,0.9232480114577734,0.8342930812204555,0.5420468903551874,0.8666666666666667,0.7859922486374932
KIBA_ESM2_pebchem10m,True,True,True,False,123,test,0.9237581917271751,0.8485603781693167,0.5665705176863519,0.8479890933878664,0.7828947434127311
KIBA_ESM-1B_roberta,True,False,True,True,99,test,0.9123390406419635,0.8041254834550924,0.48996805111821085,0.8711656441717791,0.7499839947194559
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,241,test,0.9244784798004982,0.8426299957026214,0.5544423161927213,0.8550329470574869,0.7848996496794328
KIBA_ESM-1B_pebchem10m,True,True,False,False,249,test,0.9322071758246975,0.857799742157284,0.5842072794571253,0.8607134742104067,0.8032049837988244
KIBA_ESM3_chemberta,False,False,True,True,201,test,0.9191768491372769,0.8354533734422003,0.5414132638285549,0.849579640990684,0.7659189114904398
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,168,test,0.9289179190951079,0.8500214868929953,0.5685890679114591,0.8579868211770052,0.7861001307272992
KIBA_ESM2_roberta,True,True,True,False,242,test,0.927305262323065,0.8593897722389342,0.5904212718244434,0.837536923426494,0.7900913505694132
KIBA_ProtBertT5-xl_roberta,True,True,False,True,211,test,0.9318876766537373,0.8560378169316717,0.5812084685520013,0.8545785048852533,0.800606261951409
KIBA_ProtBert-BFD_chemberta,True,True,False,True,216,test,0.925506736799938,0.8479587451654491,0.565014313695947,0.8520790729379687,0.7826427206417738
KIBA_ProtBert-BFD_roberta,True,True,False,False,249,test,0.9257548447891163,0.8352814782982381,0.540158371040724,0.8679845489661441,0.7870958986064089
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,140,test,0.9283163774911365,0.864804469273743,0.604149377593361,0.8270847534651216,0.7931197274727471
KIBA_ESM2_pebchem10m,False,True,True,True,147,test,0.9245438680297425,0.8260421143102707,0.5239322033898305,0.8779822767552828,0.7871625212341564
KIBA_ESM2_roberta,False,True,True,True,102,test,0.9181154825731398,0.8224752900730554,0.5184275184275184,0.8629856850715747,0.7674926454170807
KIBA_ESM3_pebchem10m,False,True,True,True,237,test,0.9308207707552627,0.8549204984959174,0.5789798119895208,0.8536696205407862,0.7996396037043857
KIBA_ESM2_chemberta,True,True,False,False,249,test,0.9208728668700831,0.8336055006446068,0.537877702992983,0.8534423994546694,0.7749362566318992
KIBA_ESM-1B_chemberta,False,False,True,True,245,test,0.9173228519975725,0.8373442200257842,0.5451745379876797,0.8445807770961146,0.7674266445253236
KIBA_ESM-1B_pebchem10m,False,False,True,True,172,test,0.9191723514386355,0.8440911044263,0.5585517345856689,0.8377641445126107,0.7730059275767079
KIBA_ESM3_roberta,True,True,False,False,248,test,0.924927364014619,0.8456381607219596,0.564719694746111,0.8600804649083594,0.783863878296823
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,194,test,0.9238874870158303,0.8108293940696175,0.49993624888435545,0.89093387866394,0.7831894745848923
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,154,test,0.9271404611055096,0.8476149548775247,0.564372835416353,0.851624630765735,0.7935338493630508
KIBA_ESM-1B_roberta,True,True,True,True,190,test,0.9277370110228991,0.850709067468844,0.5745600954369222,0.8611980330800179,0.8001651744979668
KIBA_ESM3_chemberta,True,True,False,True,178,test,0.9225416876754953,0.847400085947572,0.5642576353190203,0.8479890933878664,0.7767436063591658
KIBA_ProtBertT5-xl_roberta,True,True,True,False,142,test,0.925764622918425,0.8469703480876665,0.5629119233073697,0.8538968416269029,0.790381758656737
KIBA_ESM2_roberta,True,False,True,True,131,test,0.9201578411643806,0.8363987967339923,0.5435101084090244,0.8429902294932969,0.7745532101741638
KIBA_ProtBert-BFD_roberta,False,False,True,True,209,test,0.9291968366210306,0.8636012032660078,0.6004584902570821,0.8332197227902749,0.7982918867743167
KIBA_ProtBert-BFD_chemberta,True,True,True,False,247,test,0.9233586371330073,0.8411259131929523,0.5514469453376206,0.8573051579186548,0.7844375421106942
KIBA_ProtBertT5-xl_roberta,False,True,True,True,102,test,0.9239587397142538,0.8537172324881822,0.5784668660475366,0.8350374914792092,0.7792402899689859
KIBA_ESM2_chemberta,False,False,True,True,201,test,0.9165714653787569,0.8339492909325311,0.5387725631768953,0.8477618723017496,0.7698962345753416
KIBA_ESM3_pebchem10m,True,False,True,True,197,test,0.9271203870395521,0.8482165878813923,0.5651131425146111,0.8568507157464212,0.7896574791478649
KIBA_ESM2_pebchem10m,True,False,True,True,219,test,0.9268351594892971,0.8348517404383327,0.5394625176803395,0.8666212224494433,0.7941394207490369
KIBA_ProtBert-BFD_pebchem10m,True,True,False,False,244,test,0.925596660667688,0.8428018908465836,0.5547208719988216,0.8557146103158373,0.7832716927389967
KIBA_ESM3_chemberta,True,True,True,False,163,test,0.9191337145816317,0.8521272024065321,0.5757575757575758,0.8289025221540559,0.7746737064362678
KIBA_ESM3_roberta,False,False,True,True,186,test,0.915296293983169,0.8298667812634293,0.5359687107137868,0.8576218149307108,0.7667535921197279
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,181,test,0.9279942953044904,0.8533304684142673,0.5758599508599509,0.8520790729379687,0.7963956389246499
KIBA_ProtBertT5-xl_chemberta,True,True,False,True,213,test,0.9260439137473142,0.8467125053717233,0.5617960877296977,0.8613951374687571,0.7873956067202164
KIBA_ESM-1B_pebchem10m,True,True,False,True,220,test,0.9315185883984252,0.857327030511388,0.5837854596186638,0.8557146103158373,0.8028913811755741
KIBA_ESM-1B_chemberta,True,True,False,True,233,test,0.9288637961860214,0.8535883111302106,0.5756008518405841,0.8598045898659396,0.7952912700861494
KIBA_ESM2_roberta,True,True,True,True,145,test,0.9186216419799609,0.8304684142672969,0.5371645356189406,0.8544926240500671,0.7755552830533023
KIBA_ESM-1B_roberta,True,True,False,False,237,test,0.9289617993841697,0.8510098839707778,0.575250336272605,0.8603039785426911,0.8011001787486337
KIBA_ProtBert-BFD_chemberta,False,True,True,True,140,test,0.919089255402558,0.8277610657498926,0.5275402943237562,0.8552601681436037,0.77196030398639
KIBA_ProtBert-BFD_roberta,True,True,False,True,154,test,0.9262204740083053,0.8507520412548345,0.5715166461159062,0.8425357873210634,0.7840817344702622
KIBA_ESM2_pebchem10m,True,True,True,True,166,test,0.9225210784915764,0.8497206703910615,0.5745005337806924,0.8419758605274922,0.7811897368968459
KIBA_ESM3_chemberta,False,True,True,True,163,test,0.9190444831306737,0.8419853889127632,0.5539171879654453,0.8450352192683481,0.7665008065510018
KIBA_ProtBert-BFD_pebchem10m,False,False,True,True,170,test,0.9265683682887609,0.8443489471422432,0.5576439248187065,0.8561690524880708,0.7933716417147554
KIBA_ProtBertT5-xl_roberta,True,False,True,True,179,test,0.9279246743012904,0.8432746024924795,0.554732868757259,0.8682117700522608,0.7909780062797949
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,178,test,0.9283008191868668,0.863859045981951,0.6002602049113677,0.838673028857078,0.8006418613226399
KIBA_ESM3_pebchem10m,True,True,True,True,192,test,0.9216930399119531,0.8456381607219596,0.5659982041304998,0.8453285650424676,0.7807864559410151
KIBA_ProtBertT5-xl_chemberta,True,True,True,False,157,test,0.9206562247083477,0.8360979802320584,0.5426412901351155,0.8486707566462167,0.7756345014351163
KIBA_ESM2_chemberta,True,True,False,True,245,test,0.9228244947774855,0.8302535453373442,0.5313064001110648,0.8695750965689616,0.7772580853567663
KIBA_ESM-1B_chemberta,True,True,True,False,163,test,0.9221573662507554,0.8276751181779115,0.526946933149552,0.8686662122244945,0.7807113746353188
KIBA_ESM-1B_roberta,False,False,True,True,166,test,0.9141147373636312,0.8257842715943274,0.5291747707696582,0.8513634331694233,0.7646340280412033
KIBA_ESM3_roberta,True,True,False,True,243,test,0.9207973978522713,0.8446927374301676,0.5640262060750447,0.8466696468484578,0.7707453829680889
KIBA_ESM-1B_pebchem10m,True,True,True,False,206,test,0.9300216495248955,0.8597765363128491,0.5898326491948216,0.8488979777323336,0.8028186550053051
KIBA_ESM2_roberta,True,True,False,False,249,test,0.9209535993495985,0.8344649763644177,0.5443398916452808,0.8533750558784086,0.7789236796537424
KIBA_ProtBert-BFD_roberta,True,True,True,False,166,test,0.9224801528962248,0.837559088955737,0.5448764272293684,0.8566234946603045,0.7789677821306088
KIBA_ProtBert-BFD_chemberta,True,False,True,True,183,test,0.9250435220079981,0.8313708637730984,0.5329829899045775,0.8757100658941149,0.7870421820664645
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,107,test,0.9225331484180952,0.8486463257412978,0.5725831046050626,0.8392936969155118,0.7777776969103292
KIBA_ProtBertT5-xl_roberta,True,True,True,True,134,test,0.9229649485528598,0.8543618392780404,0.584831899921814,0.8359409924005364,0.7794723538988693
KIBA_ProtBertT5-xl_chemberta,False,True,True,True,130,test,0.9212127531998117,0.8423721529866781,0.5548242333582648,0.8427630084071802,0.7776482003489987
KIBA_ESM-1B_chemberta,False,True,True,True,150,test,0.9190753468565585,0.8365706918779544,0.5437134502923977,0.8450352192683481,0.7694544197858815
KIBA_ESM3_chemberta,True,False,True,True,215,test,0.922134058899429,0.8320584443489472,0.5343937491279476,0.870256759827312,0.7817862546920661
KIBA_ESM2_pebchem10m,True,True,False,False,223,test,0.9203338710535146,0.8294370434035239,0.5349287591644765,0.8643272239606616,0.7725542561383297
KIBA_ESM2_roberta,False,False,True,True,121,test,0.9152218647515622,0.8218306832831972,0.5223799126637555,0.8556101922217255,0.7666836698703329
KIBA_ESM2_chemberta,True,True,True,False,200,test,0.9214670507930104,0.8313708637730984,0.533426769446391,0.8648034537605089,0.7784447264624194
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,241,test,0.9300925891305086,0.8573700042973786,0.5842154420921544,0.852760736196319,0.7940023395460933
KIBA_ESM3_pebchem10m,True,True,False,False,242,test,0.9243491075103911,0.8392350666093683,0.5528174088485373,0.8573983012963791,0.7866992315729773
KIBA_ESM-1B_pebchem10m,False,True,True,True,195,test,0.9308541633076927,0.8579716373012463,0.5854914196567863,0.852760736196319,0.8044069272111982
KIBA_ESM3_roberta,True,True,True,False,202,test,0.9225485836541754,0.8422002578427159,0.5588839941262849,0.8506928922664283,0.7887811635170113
KIBA_ESM-1B_roberta,True,True,False,True,242,test,0.9283979197677856,0.8530296519123335,0.5795111647555824,0.8585158694680376,0.7969387065122446
KIBA_ProtBert-BFD_chemberta,True,True,True,True,162,test,0.9179843974259829,0.8446067898581865,0.5645112781954887,0.8390701832811801,0.7713269596580982
KIBA_ProtBert-BFD_roberta,False,True,True,True,179,test,0.9266425170956802,0.8393639879673399,0.5473098330241187,0.8713928652578959,0.7925398093260564
KIBA_ESM2_pebchem10m,False,False,True,True,146,test,0.9173386147367929,0.8219166308551783,0.5222972972972973,0.8638801966919982,0.7702927517076369
KIBA_ESM3_chemberta,True,True,True,True,144,test,0.9158027909094879,0.8331327889987108,0.5421721136006851,0.8491282968261064,0.7585213447942675
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,False,244,test,0.9224486173120275,0.8439192092823378,0.5626115407495539,0.8455520786767993,0.7804103417383568
KIBA_ProtBertT5-xl_roberta,True,True,False,False,246,test,0.9262239951946709,0.8443059733562527,0.5621803302645039,0.8598569512740277,0.7922825994542717
KIBA_ESM2_chemberta,False,True,True,True,142,test,0.9167951280446636,0.8198968629136227,0.5143286026200873,0.8563962735741877,0.7663165601084783
KIBA_ESM-1B_chemberta,True,False,True,True,176,test,0.9159020187610271,0.8235926085088097,0.5204419889502763,0.8561690524880708,0.7648474959354984
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,249,test,0.926455371889292,0.8472281908036098,0.5632286995515695,0.8561690524880708,0.7883702832401529
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,162,test,0.9231447405543783,0.8510098839707778,0.5721569839307787,0.8413996818904794,0.7846133487532603
KIBA_ESM2_roberta,True,True,False,True,189,test,0.9178384702306381,0.834722819080361,0.545231921636416,0.8459991059454627,0.771454289533865
KIBA_ESM3_roberta,False,True,True,True,145,test,0.9186660331481328,0.8249247958745165,0.5272257010618023,0.8656683057666518,0.7681845041750174
KIBA_ESM-1B_pebchem10m,True,False,True,True,171,test,0.9203010570410666,0.8394929093253115,0.5493479549496147,0.8423085662349467,0.773736723031212
KIBA_ESM-1B_roberta,True,True,True,False,185,test,0.9243047579626555,0.8430167597765363,0.5591754360674643,0.8670093875726419,0.7939943804029472
KIBA_ProtBert-BFD_roberta,True,False,True,True,177,test,0.9302319997253453,0.8625268586162441,0.5965616966580977,0.8436718927516473,0.7967548636229306
KIBA_ESM3_pebchem10m,False,False,True,True,247,test,0.9172567176097636,0.8192522561237645,0.5178809714438217,0.8674564148413053,0.7729614245643314
KIBA_ProtBert-BFD_chemberta,True,True,False,False,245,test,0.9178236236264424,0.8285775676837129,0.5337227089417327,0.8578453285650425,0.7701976798483787
KIBA_ESM-1B_chemberta,True,True,True,True,127,test,0.9163592858713222,0.8280618822518264,0.5326883206634416,0.8614215467143496,0.7693934915536592
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,128,test,0.9148330050154766,0.8377309840996991,0.5510681884694176,0.8417523468931605,0.7620366116999054
KIBA_ProtBertT5-xl_roberta,False,False,True,True,159,test,0.9213821055241211,0.8287924366136656,0.5334242837653479,0.8739383102369245,0.7801694673368367
KIBA_ESM2_chemberta,True,False,True,True,156,test,0.9158770315463525,0.8373442200257842,0.5456702253855279,0.8361735969097932,0.7640364135928335
KIBA_ESM3_roberta,True,False,True,True,104,test,0.9113809465733443,0.8282337773957885,0.5341543749104969,0.8337058560572195,0.7557318662779307
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,158,test,0.9285668035713148,0.8386334336055007,0.5458937198067633,0.8729834128607135,0.7946007439613688
KIBA_ProtBertT5-xl_pebchem10m,False,False,True,True,223,test,0.9249139443968095,0.8453803180060163,0.5646399055489965,0.8551631649530621,0.7901419622701946
KIBA_ESM3_chemberta,True,True,False,False,245,test,0.920818148612641,0.840395358831113,0.5556858147713951,0.8475637013857845,0.7775504030186795
KIBA_ESM2_pebchem10m,True,True,False,True,241,test,0.9209467498149436,0.8412978083369145,0.5573505654281099,0.8482342422887796,0.7776220744135295
KIBA_ESM-1B_roberta,False,True,True,True,131,test,0.921254990765971,0.8293940696175333,0.5348258706467661,0.8649977648636566,0.7792755311668511
KIBA_ESM2_roberta,True,True,True,False,209,test,0.9222880516146684,0.8224752900730554,0.5227302849569251,0.8815377738042021,0.7848837733863877
KIBA_ESM-1B_pebchem10m,True,True,True,True,173,test,0.9262882452567213,0.8441340782122905,0.5612613915810791,0.8672329012069736,0.7979508769742372
KIBA_ProtBert-BFD_roberta,True,True,True,True,183,test,0.924068121999345,0.852213149978513,0.5793103448275863,0.8448815377738041,0.7883698031103056
KIBA_ESM2_chemberta,True,True,True,True,136,test,0.913602984370789,0.8140524280189084,0.5096927337465383,0.8638801966919982,0.7593920642527382
KIBA_ESM3_roberta,True,True,True,True,132,test,0.9229779288474156,0.840782122905028,0.5473637832280804,0.8567816091954022,0.7676318071922479
KIBA_ESM3_pebchem10m,True,True,False,True,205,test,0.9209816277405394,0.83386334336055,0.5428531153087116,0.8607510058113544,0.7793051569615133
KIBA_ProtBert-BFD_chemberta,False,False,True,True,208,test,0.9189691428939455,0.8272883541039966,0.5312972898610538,0.8632096557890031,0.7753445671180234
KIBA_ESM-1B_roberta,True,False,True,True,114,test,0.9099608097215445,0.8231628706489041,0.5250873515024458,0.8397407241841752,0.7550129934286915
KIBA_ProtBertT5-xl_roberta,True,True,False,True,207,test,0.9260801311838099,0.8543618392780404,0.5837062181762074,0.8455520786767993,0.787828784596801
KIBA_ESM-1B_chemberta,True,True,False,False,248,test,0.9230834538264782,0.8391491190373872,0.5526429497335446,0.8576218149307108,0.7857856041311698
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,241,test,0.9184652918382182,0.83386334336055,0.5431328036322361,0.8556101922217255,0.7707401922152487
KIBA_ProtBert-BFD_pebchem10m,True,False,True,True,178,test,0.9283309724329126,0.8505801461108724,0.5697885196374622,0.8570779368325381,0.7975458797027197
KIBA_ESM2_roberta,False,True,True,True,163,test,0.920475761066541,0.8379888268156425,0.5511330621731552,0.8480107286544479,0.779274157031008
KIBA_ProtBertT5-xl_pebchem10m,True,True,False,True,211,test,0.9246096454956746,0.8372152986678126,0.5484463276836158,0.8679034421099687,0.7868665020635295
KIBA_ESM2_pebchem10m,True,True,True,False,198,test,0.9238964674286078,0.8461538461538461,0.5661438295353655,0.8551631649530621,0.7876845043402765
KIBA_ESM3_chemberta,False,False,True,True,244,test,0.91726693245398,0.8311989686291362,0.5383858267716536,0.8558337058560572,0.7683272486751761
KIBA_ProtBert-BFD_pebchem10m,True,True,True,True,84,test,0.9176511247554265,0.8240223463687151,0.5259695765383035,0.8578453285650425,0.7703357317887829
KIBA_ESM-1B_pebchem10m,True,True,False,False,241,test,0.9263945735798418,0.844563816072196,0.5627471079220969,0.8589628967367009,0.7953419971384798
KIBA_ESM-1B_roberta,True,True,True,True,149,test,0.9285417790576171,0.859131929522991,0.5844360428481411,0.8528735632183908,0.7940260918316405
KIBA_ProtBert-BFD_roberta,True,True,False,False,240,test,0.919378152866963,0.8248388483025354,0.5269574641018694,0.8694680375502906,0.7750158973555401
KIBA_ESM2_chemberta,True,True,False,False,248,test,0.9151464306837082,0.8283626987537602,0.5337268128161888,0.8489047831917746,0.7657006523398914
KIBA_ESM3_roberta,True,True,False,False,245,test,0.929361898860295,0.8429737859905457,0.5505226480836237,0.8717241379310345,0.7936652729117075
KIBA_ESM3_pebchem10m,True,True,True,False,221,test,0.920434241708472,0.8421143102707348,0.5586510263929618,0.851586946803755,0.7845830262307889
KIBA_ESM2_pebchem10m,False,True,True,True,130,test,0.9173645858890264,0.8282767511817791,0.5333705668807596,0.853822083147072,0.7687924109484727
KIBA_ProtBertT5-xl_chemberta,False,False,True,True,183,test,0.9166245685863407,0.8210141813493769,0.5207633382609864,0.8661153330353152,0.771727775436984
KIBA_ProtBert-BFD_chemberta,True,True,False,True,247,test,0.9206587839621571,0.8504082509669102,0.5762789983100323,0.8383996423781851,0.7779987161270375
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,False,145,test,0.920959711607954,0.8475719810915342,0.5701741105223316,0.8417523468931605,0.7831205920926492
KIBA_ESM-1B_chemberta,False,False,True,True,245,test,0.9136320235437533,0.8042114310270735,0.4948140652668859,0.8743853375055879,0.7621807873819023
KIBA_ProtBertT5-xl_roberta,True,True,True,False,231,test,0.926264450258727,0.8394929093253115,0.5527781745464934,0.8649977648636566,0.796829512425776
KIBA_ESM2_roberta,True,False,True,True,203,test,0.9214931547938704,0.8409969918349807,0.5573843416370107,0.8401877514528386,0.7791888275750256
KIBA_ESM-1B_pebchem10m,False,False,True,True,156,test,0.9129997615505749,0.8370434035238504,0.5507440476190476,0.8272239606616003,0.764138647655418
KIBA_ESM3_chemberta,True,True,False,True,202,test,0.9177051421359304,0.8368715083798882,0.5494890510948905,0.8413053196244971,0.7660712887664822
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,87,test,0.9185055447458694,0.823463687150838,0.5247163695299838,0.8683504693786321,0.7681074311907258
KIBA_ESM2_chemberta,False,False,True,True,154,test,0.9098761240252851,0.8511388053287494,0.5839149219009637,0.7854269110415736,0.748702147003592
KIBA_ESM3_roberta,False,False,True,True,157,test,0.9186746251609924,0.8452943704340352,0.5571995118974985,0.8397701149425287,0.7673135485472671
