name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ESM-1B_pebchem10m,True,False,True,True,115,test,0.8914096887041023,0.8051748036346835,0.8239366963402571,0.7736842105263158,0.8941646757782082
ProtBertT5-xl_chemberta,True,True,False,True,96,test,0.9091029604166252,0.8273073989321129,0.8085475021657522,0.8565310492505354,0.9124554797105271
ESM-1B_chemberta,False,False,True,True,201,test,0.8941733615221986,0.8105471726870904,0.7992842230838055,0.8246153846153846,0.8959828244541145
ESM-1B_roberta,False,True,True,True,149,test,0.9045451001750139,0.8221212121212121,0.8042419031241044,0.851076736427055,0.9080853756963494
ProtBert-BFD_pebchem10m,False,True,True,True,92,test,0.9102088599687915,0.8338672768878719,0.8397755610972568,0.8241052309574793,0.914457784591713
ESM2_roberta,True,True,True,True,184,test,0.8994118544266932,0.8174242424242424,0.8107546048722519,0.8277221716712163,0.9011817778868241
ProtBert-BFD_roberta,True,False,True,True,123,test,0.9061929164710936,0.8318840579710145,0.8374338212394893,0.8225757112266748,0.9106455220931997
ESM3_pebchem10m,False,False,True,True,142,test,0.9072633301533489,0.8292424242424242,0.8200589970501475,0.843190779496512,0.9060027616233522
ESM3_roberta,True,True,True,True,184,test,0.9144841350190283,0.8371212121212122,0.8183381088825215,0.8662420382165605,0.9145434635980599
ProtBertT5-xl_roberta,False,True,True,True,85,test,0.9233384040220763,0.8472989564149785,0.8354172724629253,0.8700787401574803,0.9233622526038271
ESM2_chemberta,True,True,False,True,146,test,0.8908428206677934,0.8019405513630063,0.7838785046728972,0.8309597523219814,0.8954736747948073
ProtBertT5-xl_pebchem10m,True,True,False,True,125,test,0.9206164109398729,0.8428483732351135,0.8320699708454811,0.8643246517262265,0.922358603540034
ProtBert-BFD_chemberta,True,False,True,True,136,test,0.9009210843241285,0.818030303030303,0.8032407407407407,0.8419775553533515,0.9025027941878292
ESM3_chemberta,True,True,True,True,113,test,0.8985113486319687,0.8153030303030303,0.8032691185055458,0.8346982104943889,0.9025273705263372
ESM-1B_roberta,True,False,True,True,121,test,0.8863318619822551,0.7977272727272727,0.7801256424900057,0.8286320897785866,0.8929611951028111
ESM2_pebchem10m,True,True,True,False,187,test,0.8902999575880807,0.8037886955182504,0.8044831880448319,0.8,0.8950059498945737
ESM-1B_pebchem10m,True,True,True,True,153,test,0.9117521768383463,0.8274242424242424,0.8046301524562394,0.8644222020018199,0.9156122866371006
ESM-1B_chemberta,True,True,False,True,154,test,0.896326464233441,0.8111568358481939,0.8031353632800724,0.8196923076923077,0.9000964661802044
ProtBert-BFD_pebchem10m,True,False,True,True,154,test,0.9078781809681571,0.8323417238749047,0.8168808411214953,0.8556133374120526,0.9124582053589769
ProtBert-BFD_roberta,True,True,True,True,138,test,0.9165621371068504,0.8385512584407612,0.824020737327189,0.8664445790430042,0.9186564109526913
ProtBertT5-xl_roberta,True,False,True,True,95,test,0.9148619455991485,0.8367096378146102,0.8178977272727272,0.8718958207147184,0.9177749561443708
ESM3_pebchem10m,True,True,False,True,130,test,0.9018288444866482,0.8181818181818182,0.7947708743323025,0.8574461631786473,0.9034999624438398
ProtBertT5-xl_chemberta,True,True,True,False,201,test,0.9100471106971987,0.8326468344774981,0.8255395683453237,0.8424594677271336,0.9149821605297801
ESM-1B_roberta,True,True,True,True,100,test,0.9096862352719725,0.8314263920671243,0.8286755771567437,0.8345059651269502,0.9129722363202172
ProtBert-BFD_chemberta,True,True,True,True,123,test,0.9087281675720591,0.8273073989321129,0.8027769906489091,0.8666258794738452,0.9114734307817739
ESM2_roberta,True,True,False,False,246,test,0.9032908750796947,0.8213636363636364,0.8107394366197183,0.83803457688808,0.9074781590081805
ESM2_chemberta,True,True,True,False,184,test,0.8937377425283387,0.8165716925920222,0.8219134827912852,0.8058823529411765,0.8980967355544411
ProtBertT5-xl_pebchem10m,True,True,True,False,183,test,0.9166397333440878,0.8310313075506446,0.8020861926983256,0.8849182313749243,0.9223077222746228
ESM3_roberta,True,True,False,False,247,test,0.8988412387117676,0.8192424242424242,0.8119810201660735,0.8304519259933273,0.901380898309709
ESM-1B_chemberta,True,True,True,False,143,test,0.9014720628208999,0.8183203779911599,0.8055225653206651,0.8347692307692308,0.9045867988237764
ProtBert-BFD_pebchem10m,True,True,True,True,152,test,0.9159008494408736,0.8331798649478207,0.813828279965996,0.8697758933979406,0.9185153487095286
ESM2_pebchem10m,False,True,True,True,212,test,0.8983651485982718,0.8151855844755891,0.8019036287923855,0.8346749226006192,0.9010511894062232
ESM3_chemberta,True,True,False,False,245,test,0.9066618604184337,0.8292424242424242,0.8172514619883041,0.8477403700333637,0.9068886057960958
ESM3_pebchem10m,True,True,True,False,157,test,0.8926552372724642,0.8153030303030303,0.8196923076923077,0.8080072793448589,0.8990713948160141
ProtBertT5-xl_chemberta,False,True,True,True,158,test,0.9110962700012866,0.8372234935163997,0.8338386901152214,0.8412358519424901,0.9127570135382093
ProtBertT5-xl_pebchem10m,False,True,True,True,101,test,0.9178889997840309,0.8453038674033149,0.8355763604447045,0.8649303452453059,0.9212232927680187
ESM-1B_pebchem10m,True,True,False,False,248,test,0.9161258259993053,0.8325757575757575,0.8089064261555806,0.8704883227176221,0.9188510695775337
ProtBert-BFD_roberta,True,True,False,False,245,test,0.9080818153618501,0.8199815837937385,0.8106215348701488,0.8413082980012114,0.9125084050017261
ESM2_chemberta,False,True,True,True,134,test,0.8947220406300495,0.8093331279839827,0.8064615384615385,0.8114551083591331,0.9003086356466815
ESM-1B_roberta,True,True,False,False,204,test,0.9230090689441957,0.840884820747521,0.8211194460473168,0.870602630773937,0.9252515169705501
ESM-1B_chemberta,False,True,True,True,135,test,0.8993057175382757,0.8135954884926079,0.8085235920852359,0.8172307692307692,0.9021750322142249
ESM2_roberta,False,False,True,True,222,test,0.8905207543330385,0.8084848484848485,0.8058982846825158,0.8122535638459205,0.8933468464004031
ProtBert-BFD_chemberta,True,True,False,False,239,test,0.8991955731621512,0.8138825324180016,0.7917972087724295,0.8504129703273172,0.9052504142481165
ProtBertT5-xl_chemberta,True,False,True,True,92,test,0.9046131264630746,0.8230358504958047,0.8031043403276804,0.8546956255735699,0.9075636723006358
ProtBertT5-xl_pebchem10m,True,False,True,True,88,test,0.9149371390385115,0.8403928790669122,0.840867992766727,0.8449424591156874,0.9178229444091641
ESM2_pebchem10m,True,False,True,True,132,test,0.8905549509511371,0.8077930078546126,0.8051108374384236,0.8095975232198143,0.8968639630055865
ESM3_roberta,False,False,True,True,177,test,0.9008934442645544,0.8277272727272728,0.8347799132052077,0.8168031543827722,0.9015286654743232
ESM3_chemberta,False,False,True,True,134,test,0.8887002753262148,0.808939393939394,0.8279639175257731,0.7794965119805884,0.8905917513808176
ESM3_pebchem10m,False,True,True,True,138,test,0.907380547881077,0.8277272727272728,0.8112391930835735,0.8538064907491659,0.9092225070360768
ProtBert-BFD_roberta,False,False,True,True,108,test,0.9082799755159608,0.8239717618170657,0.8036066497604959,0.8637189582071472,0.9114019671406679
ESM-1B_pebchem10m,False,False,True,True,168,test,0.8889078512553408,0.801969696969697,0.805402087170043,0.7958750379132544,0.8948611861683365
ProtBert-BFD_pebchem10m,True,True,False,False,248,test,0.9117786847894792,0.8285758133824432,0.8151139313527546,0.8558449424591157,0.9150249899868931
ESM2_chemberta,True,False,True,True,157,test,0.8917087069677945,0.8094871399969198,0.8176601848900223,0.7941176470588235,0.8977890570363073
ProtBertT5-xl_chemberta,True,True,True,True,89,test,0.9091819198788462,0.8296500920810314,0.8221634332745443,0.8470623864324651,0.908697242714985
ESM-1B_chemberta,True,False,True,True,124,test,0.8825736588992403,0.797744246303917,0.7900452488687782,0.8058461538461539,0.8869899984682644
ProtBert-BFD_chemberta,False,False,True,True,118,test,0.9002013510788653,0.8209000762776506,0.8094534711964549,0.838176812480881,0.9041212267634278
ESM2_pebchem10m,True,True,True,True,131,test,0.8998982643787309,0.8186363636363636,0.8285356695869838,0.8031543827722172,0.9035388556465749
ESM3_pebchem10m,True,False,True,True,113,test,0.9038540527719443,0.8224242424242424,0.8170695314831393,0.8304519259933273,0.9063236234401887
ProtBert-BFD_roberta,True,True,False,True,105,test,0.9094425998913747,0.829036218538981,0.8149107656879677,0.857359176256814,0.9097704000926177
ESM-1B_roberta,False,False,True,True,208,test,0.8989519019573198,0.8094584286803966,0.7869318181818182,0.8473539308657082,0.9051589057771604
ESM3_roberta,True,True,False,True,154,test,0.8981947276173139,0.82,0.8053866203301477,0.8434940855323021,0.8985941422709699
ProtBert-BFD_pebchem10m,False,False,True,True,121,test,0.9116912889060089,0.8341006752608963,0.8269060936120106,0.8506965475469412,0.9150484952036989
ESM2_roberta,True,True,False,True,236,test,0.9071096110180439,0.8263636363636364,0.805452996307867,0.8601759175007583,0.9086014049476654
ESM3_chemberta,True,True,False,True,204,test,0.8973620363873579,0.8275757575757576,0.8246616541353383,0.8316651501364877,0.8887139585672387
ESM2_chemberta,True,True,True,True,155,test,0.8972963797674396,0.8178787878787879,0.8111078111078112,0.8283287837427965,0.899369170683986
ESM-1B_chemberta,True,True,True,True,141,test,0.902307322270812,0.8161096565532111,0.7908571428571428,0.8569659442724458,0.9055345392666798
ProtBert-BFD_chemberta,True,True,False,True,135,test,0.905406838284428,0.8227307398932113,0.7963431786216596,0.8660140715815234,0.9093704378932798
ESM3_pebchem10m,True,True,True,True,132,test,0.9098029274802844,0.8247139588100687,0.7959240647682859,0.8721321505047415,0.9135941092261196
ESM-1B_pebchem10m,True,True,False,True,247,test,0.9182769297054516,0.8409090909090909,0.8201766885152465,0.872914771003943,0.9184605653253175
ProtBertT5-xl_chemberta,True,True,False,False,224,test,0.9166466119419243,0.833793738489871,0.8120956399437412,0.8743185947910357,0.9204783945626438
ESM3_roberta,True,True,True,False,148,test,0.8853457730130355,0.805,0.8115313081215128,0.7940552016985138,0.8927529958449391
ProtBert-BFD_roberta,True,True,True,False,194,test,0.8970326200070332,0.8138428483732351,0.8076583210603829,0.8304058146577832,0.8989624267599204
ESM2_pebchem10m,True,True,False,False,247,test,0.8879257567797806,0.7974242424242424,0.7803203661327232,0.8274188656354261,0.8917807718016656
ESM-1B_roberta,True,True,False,True,245,test,0.9250761082687717,0.8501906941266208,0.8325094504216342,0.8758029978586723,0.9264949439243976
ProtBert-BFD_pebchem10m,True,True,False,True,190,test,0.9161639793649603,0.8373235113566605,0.8086453744493393,0.8894609327680194,0.9179153245667169
ESM2_roberta,True,True,True,False,200,test,0.8908452725075714,0.8028787878787879,0.7778396436525612,0.8474370639975736,0.8965223645969926
ESM3_chemberta,True,True,True,False,202,test,0.9010203038735294,0.8163636363636364,0.7896637954987497,0.861995753715499,0.9033601638625616
ProtBert-BFD_chemberta,True,True,True,False,155,test,0.8940977946801758,0.807627765064836,0.7923704135119394,0.8323646375038238,0.9020953257032369
ESM-1B_pebchem10m,True,True,True,False,126,test,0.9113205878682545,0.8312121212121212,0.8162851347435526,0.8544131028207461,0.9154836323605524
ProtBertT5-xl_chemberta,False,False,True,True,115,test,0.9047179925650838,0.8213627992633518,0.7962860310421286,0.8700787401574803,0.9061052093713714
ESM2_chemberta,True,True,False,False,239,test,0.8973302640929639,0.8143939393939394,0.8083333333333333,0.8237791932059448,0.9003801043358602
ProtBert-BFD_roberta,False,True,True,True,149,test,0.9182444725283879,0.8402394106813996,0.8249496981891348,0.8691701998788613,0.9200589568504157
ESM-1B_chemberta,True,True,False,False,244,test,0.9044592764925058,0.8185738487602033,0.7992998833138857,0.848297213622291,0.9051020837397138
ESM3_roberta,False,True,True,True,171,test,0.9079876190898598,0.8345454545454546,0.8293994622049596,0.8419775553533515,0.9007244376454271
ESM3_pebchem10m,True,True,False,False,241,test,0.9048953382137704,0.821815408085431,0.8074334211296459,0.8439889874579382,0.9109079081277135
ESM2_pebchem10m,False,False,True,True,159,test,0.8921827850913743,0.8037878787878788,0.7769784172661871,0.8516833484986351,0.8968498569171705
ESM-1B_roberta,True,True,True,False,126,test,0.9125434488798758,0.8327993897787949,0.8148362793393219,0.8602018966044662,0.9163974680708715
ProtBert-BFD_pebchem10m,True,True,True,False,131,test,0.8965550757079208,0.8136893799877225,0.8105294467578822,0.8252574197456087,0.9029276508724658
ProtBertT5-xl_chemberta,True,True,False,True,84,test,0.9043154532505993,0.8189073050951504,0.7914835164835164,0.8725015142337977,0.9050444096943666
ESM3_chemberta,False,True,True,True,129,test,0.8864498602432271,0.8116666666666666,0.8031286894923259,0.8252957233848953,0.8822513547191109
ESM-1B_pebchem10m,False,True,True,True,133,test,0.9079112186594094,0.8274242424242424,0.8143939393939394,0.8477403700333637,0.9121742402764513
ESM2_roberta,False,True,True,True,174,test,0.8967770037642824,0.8092424242424242,0.7804072647220693,0.8601759175007583,0.9009887126099189
ProtBert-BFD_chemberta,False,True,True,True,176,test,0.905887990002545,0.8299008390541571,0.8319975339087546,0.8256347506882838,0.9100167315757415
ESM3_pebchem10m,False,False,True,True,140,test,0.9007185763755392,0.814187643020595,0.7891175641387088,0.8562251453043744,0.9044778766025799
ESM3_roberta,True,False,True,True,137,test,0.9027060720252202,0.826060606060606,0.8292981918479927,0.8207461328480437,0.8997293840616486
ProtBert-BFD_roberta,True,False,True,True,158,test,0.9130698352943305,0.8353284223449969,0.8170697012802276,0.8697758933979406,0.9157708829151302
ProtBert-BFD_pebchem10m,False,True,True,True,112,test,0.9164542938846062,0.8322590546347453,0.806380027739251,0.8803755299818292,0.9208559490412005
ESM2_chemberta,False,False,True,True,175,test,0.8922273213999902,0.8092424242424242,0.806006006006006,0.8140734000606612,0.8955584041567844
ESM-1B_roberta,False,True,True,True,148,test,0.9133503333757218,0.8373760488176965,0.821230679498396,0.8614255123891098,0.9167164397135925
ESM-1B_chemberta,False,False,True,True,200,test,0.8924011028996659,0.8045587555829354,0.7807042656742056,0.8442724458204335,0.894653586435962
ESM2_roberta,True,False,True,True,121,test,0.8867878770515054,0.7978787878787879,0.7875769118077938,0.8152866242038217,0.890617776797672
ESM2_pebchem10m,True,True,False,True,235,test,0.890481681757129,0.8084848484848485,0.7931929622151717,0.8340915984228087,0.8917002004483543
ProtBertT5-xl_chemberta,True,True,True,False,205,test,0.9169865371706234,0.842694904849601,0.8469978665041146,0.841611144760751,0.9167063192035632
ProtBert-BFD_chemberta,True,False,True,True,131,test,0.9048024312940297,0.8277650648360031,0.8217077570655442,0.8360354848577547,0.9075634085132835
ESM-1B_pebchem10m,True,False,True,True,190,test,0.8992316430748197,0.8146969696969697,0.8275426405559065,0.794661813770094,0.9053206872019742
ESM3_chemberta,True,False,True,True,191,test,0.8957128155569642,0.8151515151515152,0.7818181818181819,0.8738246891113133,0.8910419336262663
ESM3_pebchem10m,True,True,False,True,143,test,0.9028099595473217,0.8164759725400458,0.7968390804597701,0.8482716427041909,0.9048066105727014
ESM3_roberta,True,True,True,True,149,test,0.9164255710377665,0.8347826086956521,0.8404984423676013,0.8253288467421229,0.9167959010010694
ProtBert-BFD_pebchem10m,True,False,True,True,159,test,0.911564176187086,0.835635359116022,0.826455955516535,0.8552392489400363,0.9159382353742443
ESM-1B_chemberta,True,True,False,True,138,test,0.8899886522023361,0.8047127675958725,0.7910979228486646,0.8253869969040247,0.8935074837574795
ESM2_chemberta,True,True,False,True,188,test,0.8948418781980628,0.8083333333333333,0.8069486404833837,0.8101304215953897,0.895445545547023
ProtBertT5-xl_chemberta,False,True,True,True,79,test,0.9109855259225142,0.8284223449969307,0.7960954446854663,0.8891580860084797,0.911148881012539
ESM-1B_roberta,True,False,True,True,181,test,0.9004608481117087,0.8173913043478261,0.8041691133294186,0.8378709085347201,0.9050854230765568
ESM2_roberta,True,True,True,True,146,test,0.9018832176775615,0.820747520976354,0.8163141993957704,0.8265524625267666,0.9092610279137743
ProtBert-BFD_chemberta,True,True,True,True,126,test,0.9060547020021807,0.8261203192142419,0.8101229625393194,0.8579648697758934,0.9056713547406441
ESM3_chemberta,True,True,True,True,113,test,0.9029769220328481,0.8189168573607933,0.8033216783216783,0.8433771795656164,0.9078070310849581
ESM2_pebchem10m,True,True,True,False,160,test,0.8878077585188087,0.8004545454545454,0.8040540540540541,0.7940552016985138,0.8936316321792144
ESM3_pebchem10m,True,True,True,False,134,test,0.8964755322458693,0.8100686498855835,0.804635761589404,0.8176812480881004,0.9015502384444731
ESM-1B_pebchem10m,True,True,True,True,177,test,0.9149901218905273,0.8318840579710145,0.8128790066416401,0.8611196084429489,0.920855018741078
ProtBertT5-xl_chemberta,True,False,True,True,118,test,0.9106424911906832,0.83195211786372,0.8116351313188365,0.87038158691702,0.9104058274682303
ESM-1B_chemberta,True,True,True,False,136,test,0.9011130994004454,0.8165716925920222,0.7903731130731986,0.8591331269349846,0.903009581069606
ESM-1B_roberta,True,True,True,True,135,test,0.9145418552313338,0.8387047268262738,0.8280384727484699,0.8603876438522108,0.9161410492070514
ESM2_chemberta,True,True,True,False,174,test,0.8951188297584451,0.8162121212121212,0.8161407766990292,0.8158932362754019,0.8974946360243071
ESM2_pebchem10m,False,True,True,True,136,test,0.8973884826902061,0.811060606060606,0.8039739027283511,0.8222626630269942,0.9010716794585582
ESM3_roberta,True,True,False,False,244,test,0.9029819490605695,0.8157131960335622,0.8108597285067873,0.8222698072805139,0.9081636121602675
ESM3_pebchem10m,False,True,True,True,124,test,0.8999242129024438,0.8186117467581998,0.8211859172328598,0.8133985928418477,0.904526874545336
ESM3_chemberta,True,True,False,False,181,test,0.9065312633646789,0.8257818459191457,0.8125183661475169,0.8458244111349036,0.9119200121501116
ESM2_roberta,True,True,False,False,248,test,0.9079310578523382,0.823951182303585,0.8093009651945013,0.8464362190272254,0.9138851919806089
ProtBert-BFD_chemberta,True,True,False,False,245,test,0.9010312054657904,0.8129220380601596,0.7946251768033946,0.8506965475469412,0.9027612841348366
ESM-1B_roberta,True,True,False,False,136,test,0.9192781938648938,0.8402394106813996,0.8242041869802123,0.87038158691702,0.9205354760678657
ESM-1B_pebchem10m,True,True,False,False,206,test,0.9200635099787431,0.8418001525553013,0.8168654173764907,0.880085653104925,0.9247400785373838
ESM3_pebchem10m,True,False,True,True,119,test,0.9077927214968925,0.8199847444698704,0.7921678321678322,0.8663199755276844,0.9121299339716523
ESM-1B_chemberta,False,True,True,True,197,test,0.9066178249611699,0.8233482211612506,0.8042652643879638,0.8523219814241486,0.9094551218271039
ESM3_roberta,False,False,True,True,141,test,0.9016942852190303,0.8251716247139588,0.8275223696390003,0.8204343836035485,0.9012850708989708
ESM2_chemberta,False,True,True,True,197,test,0.9002154822717484,0.8171212121212121,0.8021978021978022,0.8413709432817713,0.9034435215612516
ESM3_chemberta,False,False,True,True,149,test,0.899369843456495,0.8176964149504196,0.8110377924415118,0.8271642704190884,0.9038122265883297
ESM2_pebchem10m,True,False,True,True,224,test,0.8988227354825178,0.8193939393939393,0.8053379750507688,0.8419775553533515,0.9023353636585579
ProtBert-BFD_chemberta,False,False,True,True,123,test,0.9034587851378566,0.8233578882750153,0.8086083213773314,0.8534221683827983,0.9039753831275078
ESM2_roberta,False,False,True,True,151,test,0.8931087269759803,0.8068649885583524,0.7918974060040804,0.8311410217191801,0.9001053127691341
ESM-1B_roberta,False,False,True,True,164,test,0.896750361927319,0.8050951503990178,0.7902857142857143,0.8376741368867353,0.9040720612047138
ESM-1B_pebchem10m,False,False,True,True,180,test,0.8984842487395659,0.816323417238749,0.8223540430846081,0.805750994187825,0.9037571031281203
ESM3_roberta,True,True,False,True,132,test,0.8974916434973442,0.8189168573607933,0.8012152777777778,0.8470480269195473,0.8796447095990713
ESM3_pebchem10m,True,True,True,True,156,test,0.9147072242615117,0.8353284223449969,0.8119227539882452,0.8785584494245912,0.9147981917158523
ESM-1B_chemberta,True,False,True,True,157,test,0.8913804178380547,0.8085630679192977,0.8007871631849833,0.8188854489164087,0.8943782354674833
ProtBert-BFD_chemberta,True,True,False,True,139,test,0.9035916928398885,0.8167587476979742,0.8006274957216201,0.8500908540278619,0.9076681113952896
ESM3_chemberta,True,True,False,True,166,test,0.9072162889848328,0.826697177726926,0.81998199819982,0.8360354848577547,0.9095725472410386
ESM2_pebchem10m,True,True,True,True,174,test,0.9007044262234342,0.818001525553013,0.8107784431137725,0.828387886203732,0.9088084296627765
ESM2_chemberta,True,False,True,True,223,test,0.897902394960657,0.818030303030303,0.8106105512744517,0.8295420078859569,0.9017410718017488
ESM2_roberta,True,True,False,True,201,test,0.9079877515538636,0.8222730739893211,0.7970073404856014,0.8635668400122362,0.9138802761044506
ESM-1B_roberta,True,True,False,True,224,test,0.9262606773741622,0.8483732351135667,0.8281338627339762,0.884312537855845,0.9252009820911548
ESM3_roberta,True,True,True,False,183,test,0.8921089070180472,0.8068649885583524,0.787704682562482,0.8387886203732028,0.8980354975679804
ESM-1B_pebchem10m,True,True,False,True,218,test,0.9195396750715467,0.8376811594202899,0.8118811881188119,0.8779443254817987,0.9220228853534223
ESM3_pebchem10m,True,True,False,False,215,test,0.9070314157812749,0.8216697360343769,0.8097857556456283,0.8470623864324651,0.9119885429973059
ESM-1B_chemberta,True,True,True,True,213,test,0.9074555708999207,0.8281818181818181,0.8153980752405949,0.8480436760691538,0.9103642506939911
ESM3_chemberta,True,True,True,False,177,test,0.9036941113211084,0.823951182303585,0.8256852479211579,0.8201284796573876,0.9086689806094105
ProtBert-BFD_chemberta,True,True,True,False,195,test,0.8973607197010957,0.8118477593615715,0.8096658711217184,0.8219261053906723,0.9013125300836713
ESM-1B_pebchem10m,True,True,True,False,96,test,0.9080747005148234,0.830511060259344,0.8309815950920245,0.828693790149893,0.9121154430594001
ESM2_roberta,True,True,True,False,156,test,0.8979897847072975,0.8140350877192982,0.8155788177339901,0.8103395533802386,0.9049729335249118
ESM2_chemberta,True,True,True,True,181,test,0.8983333448148164,0.8227307398932113,0.8191457134201757,0.8271642704190884,0.9052543983246625
ESM2_pebchem10m,True,True,False,False,245,test,0.8924026623138813,0.80976353928299,0.7950963222416813,0.8332823493423065,0.9007850313193991
ESM-1B_roberta,True,True,True,False,157,test,0.9189184808889937,0.8433087783916513,0.8240977550440466,0.8782556026650515,0.9211279595856852
ESM3_roberta,False,True,True,True,164,test,0.9120172400984776,0.8378337147215865,0.8366910866910867,0.8384827164270419,0.9133237679176364
ESM3_pebchem10m,False,False,True,True,151,test,0.9093974178685995,0.8348680171884592,0.8336330935251799,0.8422168382798304,0.9062299018485598
ESM3_chemberta,False,True,True,True,127,test,0.8993466632731126,0.8186117467581998,0.8128760529482552,0.8265524625267666,0.9028376993947996
ESM2_roberta,False,True,True,True,129,test,0.899918022210898,0.8164759725400458,0.7973517559009787,0.8473539308657082,0.9071873470688261
ESM-1B_chemberta,True,True,False,False,211,test,0.9005866487860276,0.8151515151515152,0.7981625035888602,0.843190779496512,0.9043642841832105
ESM-1B_pebchem10m,False,True,True,True,170,test,0.9112676078627926,0.8289855072463768,0.8129370629370629,0.8534720097889262,0.9172620489191483
ProtBert-BFD_chemberta,False,True,True,True,207,test,0.9125218560379202,0.8341006752608963,0.8317896623842247,0.8431253785584494,0.9126674108512778
ESM3_roberta,True,False,True,True,119,test,0.9034073845547739,0.8227307398932113,0.8189524674538299,0.8274701743652493,0.907036392680636
ESM2_pebchem10m,False,False,True,True,206,test,0.8943228938103698,0.8149504195270786,0.8168927250308261,0.8106454573263995,0.9003783304389927
ESM-1B_roberta,False,True,True,True,177,test,0.9143941067189012,0.8376304481276857,0.8265424912689173,0.8600847970926712,0.9181319685921991
ESM3_pebchem10m,True,True,False,True,138,test,0.9068151639725807,0.8316451810926949,0.8134773955075348,0.8664445790430042,0.9072223193606189
ESM2_chemberta,True,True,False,False,248,test,0.8998806918754109,0.8149504195270786,0.8014662756598241,0.8360354848577547,0.9089702949987712
ESM3_chemberta,True,False,True,True,181,test,0.9068415426868197,0.8299008390541571,0.8188277087033747,0.8461303150810645,0.9096678852346188
ESM-1B_chemberta,False,False,True,True,164,test,0.8867208430199804,0.8009090909090909,0.7964125560538117,0.8080072793448589,0.8884293797816387
ESM3_roberta,True,True,True,True,115,test,0.9142428717938667,0.8370165745856354,0.8489096573208723,0.8252574197456087,0.9134174561404297
ESM-1B_pebchem10m,True,False,True,True,155,test,0.8998955867723634,0.8140350877192982,0.8317152103559871,0.786173141633527,0.9053460420858571
ESM2_roberta,True,False,True,True,206,test,0.89729093476091,0.8146453089244852,0.8258248730964467,0.796267971856837,0.9029670539324683
ESM3_pebchem10m,True,True,True,False,126,test,0.8903017235693177,0.8069367710251688,0.8112058465286236,0.8067837674136886,0.8981686480862061
ProtBert-BFD_chemberta,True,False,True,True,168,test,0.9058275669325259,0.82719459791283,0.8133640552995391,0.8552392489400363,0.9064142845610443
ESM-1B_roberta,True,False,True,True,170,test,0.8986795259383444,0.8169122160834869,0.815624064651302,0.8252574197456087,0.9042182814137727
ESM2_chemberta,False,False,True,True,156,test,0.8890608990894937,0.8036613272311213,0.7981347773766546,0.8115631691648822,0.8992055839418281
ESM2_pebchem10m,True,True,False,True,236,test,0.8980712411750063,0.812509534706331,0.788788221970555,0.8522483940042827,0.903127924269467
ESM-1B_pebchem10m,True,True,True,True,107,test,0.9114890298614067,0.8250460405156538,0.8019553072625698,0.869473046638401,0.9160045947977542
ESM3_chemberta,True,True,True,True,159,test,0.9010984366925893,0.819060773480663,0.7964255794470818,0.8637189582071472,0.8977045753598086
ESM2_roberta,True,True,True,True,137,test,0.9060306269097532,0.8212093308778392,0.8003935901040202,0.8622047244094488,0.9097594936934231
ESM-1B_chemberta,True,True,False,True,202,test,0.8996730116673191,0.816969696969697,0.7985138611031724,0.8474370639975736,0.9017937639191302
ESM3_pebchem10m,False,True,True,True,183,test,0.915828577049907,0.8374769797421732,0.8322962962962963,0.8506965475469412,0.9123675393456891
ESM3_roberta,True,True,False,False,248,test,0.9067448232426502,0.8247391037446286,0.811598384304674,0.8519079345851,0.9108079383842975
ESM2_pebchem10m,True,True,True,False,148,test,0.8880261692168283,0.8027459954233409,0.8021406727828746,0.8023860507800551,0.8965363932941065
ESM-1B_pebchem10m,True,True,False,False,162,test,0.9160008246779214,0.8341006752608963,0.8146783791442335,0.8706844336765597,0.9176181384355444
ESM2_chemberta,True,True,False,True,249,test,0.9011361455022904,0.8137299771167048,0.7920707358813462,0.8494952584888346,0.9076995561061261
ESM3_roberta,False,False,True,True,95,test,0.8942686957462375,0.8161448741559238,0.8184019370460048,0.8188976377952756,0.8961298068631435
ESM3_pebchem10m,True,False,True,True,163,test,0.9129802721814052,0.8365561694290976,0.8616230197219528,0.8070866141732284,0.912981611819592
ESM3_chemberta,True,True,False,False,245,test,0.9092666773960228,0.829036218538981,0.8127501429388222,0.8609933373712901,0.9116441822245563
ESM2_roberta,True,True,False,False,249,test,0.912880391171725,0.8270411295273173,0.8127696289905091,0.8558449424591157,0.9170114376271271
ESM-1B_chemberta,True,True,True,False,177,test,0.902387063497114,0.8184848484848485,0.7891981262055663,0.8686684865028814,0.9075372411947028
ESM2_pebchem10m,False,True,True,True,161,test,0.8992780536540255,0.8151029748283752,0.8095094793860969,0.8228816151728358,0.9077855934582411
ESM-1B_pebchem10m,False,False,True,True,205,test,0.9064696793291916,0.8205954573357889,0.8077922077922078,0.8476680799515445,0.9111928071014644
ESM2_chemberta,True,True,True,False,179,test,0.8983118868538942,0.816933638443936,0.8050722500737245,0.8351177730192719,0.907498967389202
ESM3_chemberta,False,False,True,True,163,test,0.9051782932559213,0.8314917127071824,0.8279761904761904,0.84251968503937,0.9023400061047289
ESM2_roberta,False,False,True,True,174,test,0.9012097663274357,0.8129220380601596,0.7921458625525947,0.8552392489400363,0.9088318894151547
ESM3_roberta,True,True,False,True,233,test,0.9136425021210581,0.8322590546347453,0.8045216432313207,0.8837068443367656,0.9115342641479148
