name,seed,use_fuse,use_model,acc
mol-roberta-SIDER,96,False,True,0.5732506234341821
mol-pebchem10m-SIDER,95,True,True,0.6113781265682317
mol-chemberta-SIDER,98,False,True,0.580312683693872
mol-roberta-SIDER,97,True,True,0.5727254790190659
mol-chemberta-SIDER,99,True,True,0.5776604112225925
mol-roberta-SIDER,97,True,False,0.5755310952145656
mol-pebchem10m-SIDER,95,True,False,0.6500234697629809
mol-chemberta-SIDER,99,True,False,0.5864059519414562
mol-roberta-SIDER,97,False,True,0.5837964959965471
mol-pebchem10m-SIDER,95,False,True,0.6054567017369562
mol-chemberta-SIDER,99,False,True,0.5558114397610279
mol-roberta-SIDER,98,True,True,0.5859954512228768
mol-pebchem10m-SIDER,96,True,True,0.5659949440596799
mol-chemberta-SIDER,100,True,True,0.5984263271244812
mol-pebchem10m-SIDER,96,True,False,0.5858455127203717
mol-roberta-SIDER,98,True,False,0.6330438118423443
mol-roberta-SIDER,98,False,True,0.5921305091839983
mol-chemberta-SIDER,100,True,False,0.635041516561692
mol-pebchem10m-SIDER,96,False,True,0.5873323767258953
mol-roberta-SIDER,99,True,True,0.5798890878824187
mol-chemberta-SIDER,100,False,True,0.6050024886691863
mol-pebchem10m-SIDER,97,True,True,0.5738803749677337
mol-chemberta-SIDER,101,True,True,0.5712055579240649
mol-roberta-SIDER,99,True,False,0.6201919647633654
mol-chemberta-SIDER,101,True,False,0.5837540006124765
mol-roberta-SIDER,99,False,True,0.5909966258387207
mol-pebchem10m-SIDER,97,True,False,0.6090031887973877
mol-roberta-SIDER,100,True,True,0.5984110500266839
mol-chemberta-SIDER,101,False,True,0.5848644445378504
mol-pebchem10m-SIDER,97,False,True,0.595315165922322
mol-chemberta-SIDER,102,True,True,0.5766330131426377
mol-pebchem10m-SIDER,98,True,True,0.5762456968331449
mol-roberta-SIDER,100,True,False,0.6411939333506355
mol-chemberta-SIDER,102,True,False,0.5994859341374719
mol-roberta-SIDER,100,False,True,0.567823724098729
mol-pebchem10m-SIDER,98,True,False,0.6149249313947592
mol-chemberta-SIDER,102,False,True,0.566282746188576
mol-roberta-SIDER,101,True,True,0.5937783195325963
mol-chemberta-SIDER,103,True,True,0.5808493696490447
mol-pebchem10m-SIDER,98,False,True,0.5872210240938656
mol-pebchem10m-SIDER,99,True,True,0.5770620650965884
mol-roberta-SIDER,101,True,False,0.6113865387271298
mol-chemberta-SIDER,103,True,False,0.6270460587023876
mol-pebchem10m-SIDER,99,True,False,0.5911532007059666
mol-roberta-SIDER,101,False,True,0.5813994487711439
mol-chemberta-SIDER,103,False,True,0.5642335873477594
mol-pebchem10m-SIDER,99,False,True,0.5790718140659294
mol-roberta-SIDER,102,True,True,0.5732966716914045
mol-chemberta-SIDER,104,True,True,0.5768120444316477
mol-pebchem10m-SIDER,100,True,True,0.6005151557197574
mol-chemberta-SIDER,104,True,False,0.6031447761736144
mol-roberta-SIDER,102,True,False,0.610468004262211
mol-pebchem10m-SIDER,100,True,False,0.6252146881566906
mol-chemberta-SIDER,104,False,True,0.5752316944598992
mol-roberta-SIDER,102,False,True,0.5902931734011848
mol-pebchem10m-SIDER,100,False,True,0.5892819356646064
mol-chemberta-SIDER,105,True,True,0.5956916668696562
mol-roberta-SIDER,103,True,True,0.5949809030854503
mol-pebchem10m-SIDER,101,True,True,0.5821347208127924
mol-roberta-SIDER,103,True,False,0.6089262339662306
mol-chemberta-SIDER,105,True,False,0.6187489343044358
mol-roberta-SIDER,103,False,True,0.5870199035682202
mol-chemberta-SIDER,105,False,True,0.6037642194236719
mol-pebchem10m-SIDER,101,True,False,0.633044428565424
mol-chemberta-SIDER,106,True,True,0.5941729262947355
mol-roberta-SIDER,104,True,True,0.5731101287444011
mol-pebchem10m-SIDER,101,False,True,0.5928267592186722
mol-roberta-SIDER,104,True,False,0.5866218203274379
mol-chemberta-SIDER,106,True,False,0.5926911865579623
mol-pebchem10m-SIDER,102,True,True,0.5665339420753602
mol-roberta-SIDER,104,False,True,0.5854726388982098
mol-chemberta-SIDER,106,False,True,0.5750362225849779
mol-pebchem10m-SIDER,102,True,False,0.6064368761466501
mol-chemberta-SIDER,107,True,True,0.5765494405956577
mol-roberta-SIDER,105,True,True,0.5858663191484178
mol-pebchem10m-SIDER,102,False,True,0.5683683978352376
mol-chemberta-SIDER,107,True,False,0.5814693143236742
mol-roberta-SIDER,105,True,False,0.6165695564270577
mol-pebchem10m-SIDER,103,True,True,0.6040969451047733
mol-chemberta-SIDER,107,False,True,0.5744147304151899
mol-roberta-SIDER,105,False,True,0.5889947141500012
mol-chemberta-SIDER,108,True,True,0.6033520034353694
mol-pebchem10m-SIDER,103,True,False,0.6094247092685728
mol-pebchem10m-SIDER,103,False,True,0.5893291330306345
mol-roberta-SIDER,106,True,True,0.5899669173898106
mol-chemberta-SIDER,108,True,False,0.6377152166432276
mol-pebchem10m-SIDER,104,True,True,0.5828926033126733
mol-roberta-SIDER,106,True,False,0.5944111104645786
mol-chemberta-SIDER,108,False,True,0.5936946053903684
mol-roberta-SIDER,106,False,True,0.5822792909186039
mol-chemberta-SIDER,109,True,True,0.6080865822970529
mol-pebchem10m-SIDER,104,True,False,0.6039237660341178
mol-roberta-SIDER,107,True,True,0.5800742044135483
mol-pebchem10m-SIDER,104,False,True,0.5722558497604339
mol-chemberta-SIDER,109,True,False,0.6368998293431352
mol-roberta-SIDER,107,True,False,0.6261284818155968
mol-pebchem10m-SIDER,105,True,True,0.5987916230238959
mol-chemberta-SIDER,109,False,True,0.5998894060504036
mol-roberta-SIDER,107,False,True,0.5773645237942173
mol-chemberta-SIDER,110,True,True,0.5858947580571282
mol-pebchem10m-SIDER,105,True,False,0.671842861666626
mol-roberta-SIDER,108,True,True,0.5912412778340592
mol-chemberta-SIDER,110,True,False,0.5828114598410866
mol-pebchem10m-SIDER,105,False,True,0.5992014590894698
mol-chemberta-SIDER,110,False,True,0.5797467890580625
mol-pebchem10m-SIDER,106,True,True,0.5823512411290582
mol-chemberta-SIDER,111,True,True,0.5850838872596427
mol-roberta-SIDER,108,True,False,0.6421184706051319
mol-pebchem10m-SIDER,106,True,False,0.6157001636746566
mol-roberta-SIDER,108,False,True,0.6028501686357708
mol-chemberta-SIDER,111,True,False,0.6109828649614968
mol-pebchem10m-SIDER,106,False,True,0.575082398684808
mol-roberta-SIDER,109,True,True,0.5995515672342681
mol-chemberta-SIDER,111,False,True,0.5702308093801263
mol-pebchem10m-SIDER,107,True,True,0.5777812449362031
mol-chemberta-SIDER,112,True,True,0.5824220506135451
mol-roberta-SIDER,109,True,False,0.6505842922325065
mol-pebchem10m-SIDER,107,True,False,0.5938258817116302
mol-roberta-SIDER,109,False,True,0.5929015117804395
mol-pebchem10m-SIDER,107,False,True,0.5680917410119335
mol-chemberta-SIDER,112,True,False,0.6061020398219288
mol-roberta-SIDER,110,True,True,0.5605998033431662
mol-pebchem10m-SIDER,108,True,True,0.6033436897256041
mol-chemberta-SIDER,112,False,True,0.5856867786136852
mol-chemberta-SIDER,113,True,True,0.6044977890680795
mol-roberta-SIDER,110,True,False,0.632508107513879
mol-chemberta-SIDER,113,True,False,0.6049075471546812
mol-pebchem10m-SIDER,108,True,False,0.6334962499144532
mol-roberta-SIDER,110,False,True,0.5749952667998071
mol-chemberta-SIDER,113,False,True,0.5864783962414765
mol-roberta-SIDER,111,True,True,0.5850600040378887
mol-pebchem10m-SIDER,108,False,True,0.6008671681239355
mol-chemberta-SIDER,114,True,True,0.5817438281933496
mol-pebchem10m-SIDER,109,True,True,0.6002002780896084
mol-roberta-SIDER,111,True,False,0.6121082038686247
mol-chemberta-SIDER,114,True,False,0.6063229247854133
mol-roberta-SIDER,111,False,True,0.5858411718829147
mol-pebchem10m-SIDER,109,True,False,0.6532176251475631
mol-chemberta-SIDER,114,False,True,0.5807508672590487
mol-roberta-SIDER,112,True,True,0.5725607190442508
mol-pebchem10m-SIDER,109,False,True,0.6053721680661237
mol-chemberta-SIDER,115,True,True,0.5959668412285642
mol-pebchem10m-SIDER,110,True,True,0.5558533501896333
mol-roberta-SIDER,112,True,False,0.5889623678381027
mol-roberta-SIDER,112,False,True,0.582027806174312
mol-pebchem10m-SIDER,110,True,False,0.6025885413803844
mol-chemberta-SIDER,115,True,False,0.6328132826824211
mol-pebchem10m-SIDER,110,False,True,0.5806738855603804
mol-roberta-SIDER,113,True,True,0.6053662089121078
mol-chemberta-SIDER,115,False,True,0.5790048773472983
mol-pebchem10m-SIDER,111,True,True,0.5731538871176669
mol-chemberta-SIDER,116,True,True,0.5998938343922576
mol-roberta-SIDER,113,True,False,0.5875276685427047
mol-roberta-SIDER,113,False,True,0.5819915907556146
mol-pebchem10m-SIDER,111,True,False,0.6162942047151857
mol-chemberta-SIDER,116,True,False,0.6114928699471908
mol-roberta-SIDER,114,True,True,0.5935244217893184
mol-pebchem10m-SIDER,111,False,True,0.5665048463087609
mol-chemberta-SIDER,116,False,True,0.589756278281402
mol-pebchem10m-SIDER,112,True,True,0.5793272017621826
mol-roberta-SIDER,114,True,False,0.6235594360015477
mol-chemberta-SIDER,117,True,True,0.579453937916375
mol-roberta-SIDER,114,False,True,0.5811199966031704
mol-pebchem10m-SIDER,112,True,False,0.6051424116526414
mol-chemberta-SIDER,117,True,False,0.5968823906326248
mol-pebchem10m-SIDER,112,False,True,0.5635604245310532
mol-roberta-SIDER,115,True,True,0.5993948254580752
mol-chemberta-SIDER,117,False,True,0.5952694356153507
mol-pebchem10m-SIDER,113,True,True,0.5952513502880639
mol-chemberta-SIDER,118,True,True,0.5757674458810781
mol-pebchem10m-SIDER,113,True,False,0.6211817168068005
mol-roberta-SIDER,115,True,False,0.6508051817321174
mol-pebchem10m-SIDER,113,False,True,0.5880763009044687
mol-roberta-SIDER,115,False,True,0.5932589547856723
mol-chemberta-SIDER,118,True,False,0.6174189093736404
mol-pebchem10m-SIDER,114,True,True,0.5933270530368401
mol-chemberta-SIDER,118,False,True,0.5851082044128049
mol-roberta-SIDER,116,True,True,0.5866792955009839
mol-chemberta-SIDER,119,True,True,0.5770530230326295
mol-pebchem10m-SIDER,114,True,False,0.6454859589314668
mol-roberta-SIDER,116,True,False,0.6282106690108509
mol-chemberta-SIDER,119,True,False,0.5915696976967371
mol-pebchem10m-SIDER,114,False,True,0.5923994019085097
mol-chemberta-SIDER,119,False,True,0.5597339251439539
mol-roberta-SIDER,116,False,True,0.5768161019806894
mol-pebchem10m-SIDER,115,True,True,0.5979062758397545
mol-chemberta-SIDER,120,True,True,0.5840490956072352
mol-roberta-SIDER,117,True,True,0.5802393123637424
mol-chemberta-SIDER,120,True,False,0.6084246739979569
mol-roberta-SIDER,117,True,False,0.6002867340440179
mol-pebchem10m-SIDER,115,True,False,0.6514898079020217
mol-chemberta-SIDER,120,False,True,0.5694922781082867
mol-roberta-SIDER,117,False,True,0.5726569885311248
mol-pebchem10m-SIDER,115,False,True,0.5752901242704951
mol-chemberta-SIDER,121,True,True,0.5643396664460865
mol-roberta-SIDER,118,True,True,0.590663133799235
mol-pebchem10m-SIDER,116,True,True,0.5821434244452549
mol-chemberta-SIDER,121,True,False,0.5994819623816674
mol-roberta-SIDER,118,True,False,0.6412766296330081
mol-pebchem10m-SIDER,116,True,False,0.6026875964005171
mol-chemberta-SIDER,121,False,True,0.5592049025754787
mol-pebchem10m-SIDER,116,False,True,0.5738113103673024
mol-roberta-SIDER,118,False,True,0.5950192013701006
mol-chemberta-SIDER,122,True,True,0.6070391381120642
mol-roberta-SIDER,119,True,True,0.5694405590211132
mol-pebchem10m-SIDER,117,True,True,0.5939133662776244
mol-chemberta-SIDER,122,True,False,0.6087668344297991
mol-pebchem10m-SIDER,117,True,False,0.6245308065772466
mol-roberta-SIDER,119,True,False,0.6086690259117082
mol-chemberta-SIDER,122,False,True,0.5870079949012406
mol-pebchem10m-SIDER,117,False,True,0.6040591343049905
mol-roberta-SIDER,119,False,True,0.5805282509596928
mol-chemberta-SIDER,123,True,True,0.5791060884830848
mol-pebchem10m-SIDER,118,True,True,0.6072593882784004
mol-roberta-SIDER,120,True,True,0.5880384592272099
mol-pebchem10m-SIDER,118,True,False,0.6288694665023132
mol-chemberta-SIDER,123,True,False,0.6322847103540468
mol-pebchem10m-SIDER,118,False,True,0.5884131038306745
mol-roberta-SIDER,120,True,False,0.6213735352442762
mol-chemberta-SIDER,123,False,True,0.5902637150332449
mol-roberta-SIDER,120,False,True,0.5805363860344931
mol-pebchem10m-SIDER,119,True,True,0.5905698176583493
mol-chemberta-SIDER,124,True,True,0.6133266191509141
mol-roberta-SIDER,121,True,True,0.5808729231314277
mol-chemberta-SIDER,124,True,False,0.5880512550356368
mol-pebchem10m-SIDER,119,True,False,0.6042760316698657
mol-chemberta-SIDER,124,False,True,0.5710893089556863
mol-pebchem10m-SIDER,119,False,True,0.5861332173704414
mol-roberta-SIDER,121,True,False,0.6131389886809064
mol-chemberta-SIDER,125,True,True,0.5802567232925502
mol-pebchem10m-SIDER,120,True,True,0.5863510606333755
mol-roberta-SIDER,121,False,True,0.5828410099579642
mol-pebchem10m-SIDER,120,True,False,0.6012226428700198
mol-roberta-SIDER,122,True,True,0.5758526425599182
mol-pebchem10m-SIDER,120,False,True,0.5939272880235562
mol-chemberta-SIDER,125,True,False,0.6336563803763566
mol-pebchem10m-SIDER,121,True,True,0.5716546505976179
mol-chemberta-SIDER,125,False,True,0.5964817018513219
mol-roberta-SIDER,122,True,False,0.6305572142989981
mol-chemberta-SIDER,126,True,True,0.5863501664783336
mol-roberta-SIDER,122,False,True,0.579556483483274
mol-pebchem10m-SIDER,121,True,False,0.6038176057735052
mol-roberta-SIDER,123,True,True,0.5810573902152703
mol-pebchem10m-SIDER,121,False,True,0.5632995729818724
mol-chemberta-SIDER,126,True,False,0.6014801162629089
mol-chemberta-SIDER,126,False,True,0.5842932677491284
mol-pebchem10m-SIDER,122,True,True,0.5788325085625063
mol-roberta-SIDER,123,True,False,0.6165515487302573
mol-chemberta-SIDER,127,True,True,0.5802017727787017
mol-pebchem10m-SIDER,122,True,False,0.6105166876854887
mol-roberta-SIDER,123,False,True,0.5827153938543235
mol-pebchem10m-SIDER,122,False,True,0.5864301589100434
mol-roberta-SIDER,124,True,True,0.5799413696932136
mol-chemberta-SIDER,127,True,False,0.6289226539310078
mol-roberta-SIDER,124,True,False,0.6099054229934924
mol-pebchem10m-SIDER,123,True,True,0.6094334505960235
mol-chemberta-SIDER,127,False,True,0.5665591981459299
mol-roberta-SIDER,124,False,True,0.5855452122714596
mol-chemberta-SIDER,128,True,True,0.5726293626630619
mol-pebchem10m-SIDER,123,True,False,0.6302595539687879
mol-roberta-SIDER,125,True,True,0.5779891654550311
mol-pebchem10m-SIDER,123,False,True,0.5932404392455507
mol-roberta-SIDER,125,True,False,0.6205395131890752
mol-chemberta-SIDER,128,True,False,0.6003420097962862
mol-pebchem10m-SIDER,124,True,True,0.5878690424542918
mol-roberta-SIDER,125,False,True,0.5715568567338607
mol-chemberta-SIDER,128,False,True,0.5645864401845534
mol-pebchem10m-SIDER,124,True,False,0.6324273938642702
mol-roberta-SIDER,126,True,True,0.5863269622387257
mol-chemberta-SIDER,129,True,True,0.5963959557335132
mol-pebchem10m-SIDER,124,False,True,0.5894243569879145
mol-roberta-SIDER,126,True,False,0.6364319251663273
mol-pebchem10m-SIDER,125,True,True,0.5792434803004904
mol-chemberta-SIDER,129,True,False,0.6301065450081345
mol-roberta-SIDER,126,False,True,0.5880654069503949
mol-chemberta-SIDER,129,False,True,0.5906845402766279
mol-roberta-SIDER,127,True,True,0.5914531137943366
mol-pebchem10m-SIDER,125,True,False,0.6049649444584317
mol-chemberta-SIDER,130,True,True,0.5852932742989669
mol-pebchem10m-SIDER,125,False,True,0.5785191290186912
mol-roberta-SIDER,127,True,False,0.630275821756794
mol-chemberta-SIDER,130,True,False,0.6018828950935213
mol-pebchem10m-SIDER,126,True,True,0.5941922930502093
mol-roberta-SIDER,127,False,True,0.5687321808578201
mol-chemberta-SIDER,130,False,True,0.5688411794825458
mol-chemberta-SIDER,131,True,True,0.5912493400570308
mol-pebchem10m-SIDER,126,True,False,0.6165943548435828
mol-roberta-SIDER,128,True,True,0.5794543103634715
mol-pebchem10m-SIDER,126,False,True,0.5939597672324715
mol-chemberta-SIDER,131,True,False,0.6274136020067169
mol-roberta-SIDER,128,True,False,0.6196392768040109
mol-pebchem10m-SIDER,127,True,True,0.5990602631419533
mol-chemberta-SIDER,131,False,True,0.5879534243258042
mol-roberta-SIDER,128,False,True,0.5879363938809783
mol-pebchem10m-SIDER,127,True,False,0.6080778604913833
mol-chemberta-SIDER,132,True,True,0.577152670458114
mol-roberta-SIDER,129,True,True,0.5863339847867002
mol-pebchem10m-SIDER,127,False,True,0.5768615690811136
mol-chemberta-SIDER,132,True,False,0.6198398556880075
mol-roberta-SIDER,129,True,False,0.6427690131682198
mol-pebchem10m-SIDER,128,True,True,0.5879173791617631
mol-roberta-SIDER,129,False,True,0.5940268065338743
mol-chemberta-SIDER,132,False,True,0.579270537214923
mol-roberta-SIDER,130,True,True,0.5866656426011264
mol-pebchem10m-SIDER,128,True,False,0.6142644900057908
mol-chemberta-SIDER,133,True,True,0.5899999198272545
mol-pebchem10m-SIDER,128,False,True,0.574480533666016
mol-chemberta-SIDER,133,True,False,0.6344035342089818
mol-pebchem10m-SIDER,129,True,True,0.579013502961861
mol-roberta-SIDER,130,True,False,0.6605451643022799
mol-chemberta-SIDER,133,False,True,0.5935522405609954
mol-roberta-SIDER,130,False,True,0.5813394777265745
mol-pebchem10m-SIDER,129,True,False,0.6273834303155527
mol-chemberta-SIDER,134,True,True,0.6090059813590049
mol-roberta-SIDER,131,True,True,0.5999065417811916
mol-pebchem10m-SIDER,129,False,True,0.5828668573079411
mol-pebchem10m-SIDER,130,True,True,0.5815515195325442
mol-chemberta-SIDER,134,True,False,0.6402473722284621
mol-roberta-SIDER,131,True,False,0.6428353723548972
mol-chemberta-SIDER,134,False,True,0.5951880258192039
mol-roberta-SIDER,131,False,True,0.5910283786506427
mol-pebchem10m-SIDER,130,True,False,0.6059013885123943
mol-roberta-SIDER,132,True,True,0.5770453676340249
mol-chemberta-SIDER,135,True,True,0.6038344316635788
mol-pebchem10m-SIDER,130,False,True,0.5811751453269479
mol-pebchem10m-SIDER,131,True,True,0.6149360841864184
mol-roberta-SIDER,132,True,False,0.6187006876837939
mol-chemberta-SIDER,135,True,False,0.6478242193394568
mol-pebchem10m-SIDER,131,True,False,0.6275971237516232
mol-roberta-SIDER,132,False,True,0.5665549100681089
mol-pebchem10m-SIDER,131,False,True,0.6015774781624442
mol-chemberta-SIDER,135,False,True,0.5941397649927537
mol-roberta-SIDER,133,True,True,0.6034860081552689
mol-chemberta-SIDER,136,True,True,0.5810911183315903
mol-pebchem10m-SIDER,132,True,True,0.5804431691507169
mol-roberta-SIDER,133,True,False,0.6315533931049495
mol-chemberta-SIDER,136,True,False,0.5937980607171449
mol-roberta-SIDER,133,False,True,0.5992413471742265
mol-chemberta-SIDER,136,False,True,0.5830753735688321
mol-pebchem10m-SIDER,132,True,False,0.6190491490582934
mol-chemberta-SIDER,137,True,True,0.5873709922786562
mol-roberta-SIDER,134,True,True,0.6088165804870624
mol-pebchem10m-SIDER,132,False,True,0.5744776171158795
mol-chemberta-SIDER,137,True,False,0.5807608307544373
mol-pebchem10m-SIDER,133,True,True,0.6219516742984642
mol-chemberta-SIDER,137,False,True,0.5777151111048326
mol-roberta-SIDER,134,True,False,0.6546396109588091
mol-chemberta-SIDER,138,True,True,0.5757036026751898
mol-roberta-SIDER,134,False,True,0.6086662518229683
mol-pebchem10m-SIDER,133,True,False,0.6335446533038945
mol-roberta-SIDER,135,True,True,0.593323784269691
mol-pebchem10m-SIDER,133,False,True,0.5796425121571036
mol-pebchem10m-SIDER,134,True,True,0.5983738255460236
mol-chemberta-SIDER,138,True,False,0.6244778007996907
mol-roberta-SIDER,135,True,False,0.6305714899873978
mol-chemberta-SIDER,138,False,True,0.5679780684203507
mol-pebchem10m-SIDER,134,True,False,0.6283092775362138
mol-roberta-SIDER,135,False,True,0.6064453300712497
mol-chemberta-SIDER,139,True,True,0.576562944701253
mol-roberta-SIDER,136,True,True,0.5819519019355481
mol-pebchem10m-SIDER,134,False,True,0.5813011972350602
mol-pebchem10m-SIDER,135,True,True,0.5964364463472732
mol-chemberta-SIDER,139,True,False,0.61480464494992
mol-roberta-SIDER,136,True,False,0.5939311104982322
mol-chemberta-SIDER,139,False,True,0.5704610590660372
mol-roberta-SIDER,136,False,True,0.5830989550415033
mol-pebchem10m-SIDER,135,True,False,0.6466198305926857
mol-chemberta-SIDER,140,True,True,0.5736929925598481
mol-roberta-SIDER,137,True,True,0.6052383820591647
mol-pebchem10m-SIDER,135,False,True,0.6115029711174611
mol-pebchem10m-SIDER,136,True,True,0.5737834354159723
mol-roberta-SIDER,137,True,False,0.5991941325386129
mol-chemberta-SIDER,140,True,False,0.602022351586091
mol-roberta-SIDER,137,False,True,0.580439514029308
mol-pebchem10m-SIDER,136,True,False,0.5853725322048701
mol-chemberta-SIDER,140,False,True,0.5746557918002677
mol-roberta-SIDER,138,True,True,0.5792079082086555
mol-pebchem10m-SIDER,136,False,True,0.5699554561542617
mol-chemberta-SIDER,141,True,True,0.6054436657114888
mol-pebchem10m-SIDER,137,True,True,0.5925224111870098
mol-roberta-SIDER,138,True,False,0.6167373180367125
mol-roberta-SIDER,138,False,True,0.5784645376601942
mol-chemberta-SIDER,141,True,False,0.6030905615772238
mol-roberta-SIDER,139,True,True,0.5892620240025684
mol-chemberta-SIDER,141,False,True,0.5778612376885423
mol-pebchem10m-SIDER,137,True,False,0.6225038738241525
mol-pebchem10m-SIDER,137,False,True,0.579892599717178
mol-pebchem10m-SIDER,138,True,True,0.5695002743989308
mol-roberta-SIDER,139,True,False,0.6521175302477775
mol-pebchem10m-SIDER,138,True,False,0.6038159365379546
mol-roberta-SIDER,139,False,True,0.5731141909497278
mol-pebchem10m-SIDER,138,False,True,0.5748938413841036
mol-roberta-SIDER,140,True,True,0.5683264950347103
mol-pebchem10m-SIDER,139,True,True,0.5793174999406565
mol-pebchem10m-SIDER,139,True,False,0.6119238500018103
mol-roberta-SIDER,140,True,False,0.6241779410391308
mol-pebchem10m-SIDER,139,False,True,0.5792302231050077
mol-roberta-SIDER,140,False,True,0.5860055412010087
mol-pebchem10m-SIDER,140,True,True,0.5708959312642032
mol-roberta-SIDER,141,True,True,0.5994785300682295
mol-pebchem10m-SIDER,140,True,False,0.6018333904056283
mol-roberta-SIDER,141,True,False,0.6093710198396338
mol-pebchem10m-SIDER,140,False,True,0.5813958845686891
mol-roberta-SIDER,141,False,True,0.5940177046016016
mol-pebchem10m-SIDER,141,True,True,0.5805204544038888
mol-pebchem10m-SIDER,141,True,False,0.6196763253305373
mol-pebchem10m-SIDER,141,False,True,0.5823571298903787
