name,seed,use_fuse,use_model,acc
mol-pebchem10m-HIV,106,False,True,0.7888466132658797
mol-roberta-HIV,102,False,True,0.8208454106280193
mol-pebchem10m-HIV,107,True,True,0.7954391393584103
mol-chemberta-HIV,86,False,True,0.7806049679009993
mol-pebchem10m-HIV,107,True,False,0.8009287736233941
mol-roberta-HIV,103,True,True,0.7964900438744515
mol-pebchem10m-HIV,107,False,True,0.786824563936155
mol-roberta-HIV,103,True,False,0.7998373380988474
mol-chemberta-HIV,87,True,True,0.7851484012961523
mol-pebchem10m-HIV,108,True,True,0.7951669862575903
mol-roberta-HIV,103,False,True,0.7901315680275309
mol-roberta-HIV,104,True,True,0.8100929648732325
mol-chemberta-HIV,87,True,False,0.7741663859885484
mol-pebchem10m-HIV,108,True,False,0.7828171939916906
mol-chemberta-HIV,87,False,True,0.7822673371970128
mol-pebchem10m-HIV,108,False,True,0.8121340683924576
mol-roberta-HIV,104,True,False,0.8110031520862493
mol-roberta-HIV,104,False,True,0.8012893893927072
mol-chemberta-HIV,88,True,True,0.7705545571161597
mol-pebchem10m-HIV,109,True,True,0.8140544848081286
mol-roberta-HIV,105,True,True,0.80629682069038
mol-chemberta-HIV,88,True,False,0.7673411016259368
mol-pebchem10m-HIV,109,True,False,0.8331329535365491
mol-chemberta-HIV,88,False,True,0.7841637201851889
mol-pebchem10m-HIV,109,False,True,0.8243378218407813
mol-roberta-HIV,105,True,False,0.8015829176393235
mol-pebchem10m-HIV,110,True,True,0.8029011737738152
mol-roberta-HIV,105,False,True,0.7985734129377662
mol-chemberta-HIV,89,True,True,0.7770567166313362
mol-chemberta-HIV,89,True,False,0.743052370488519
mol-roberta-HIV,106,True,True,0.777719926925239
mol-pebchem10m-HIV,110,True,False,0.8096436778630174
mol-roberta-HIV,106,True,False,0.7893753513209667
mol-pebchem10m-HIV,110,False,True,0.7990027530121869
mol-chemberta-HIV,89,False,True,0.7669375209643965
mol-roberta-HIV,106,False,True,0.7852332771219788
mol-pebchem10m-HIV,111,True,True,0.778445761677943
mol-roberta-HIV,107,True,True,0.8069887900679751
mol-chemberta-HIV,90,True,True,0.7766165161780858
mol-pebchem10m-HIV,111,True,False,0.7927337596800887
mol-roberta-HIV,107,True,False,0.8120720172228741
mol-roberta-HIV,107,False,True,0.7892928202456645
mol-pebchem10m-HIV,111,False,True,0.7930304155807179
mol-pebchem10m-HIV,112,True,True,0.8087181743132571
mol-chemberta-HIV,90,True,False,0.7757790398688033
mol-roberta-HIV,108,True,True,0.8056983061681048
mol-pebchem10m-HIV,112,True,False,0.8341195828381298
mol-chemberta-HIV,90,False,True,0.7645395192583763
mol-pebchem10m-HIV,112,False,True,0.7970099024499713
mol-roberta-HIV,108,True,False,0.8005365132630233
mol-chemberta-HIV,91,True,True,0.7965683713009614
mol-pebchem10m-HIV,113,True,True,0.8054031770801542
mol-roberta-HIV,108,False,True,0.7941986257590283
mol-chemberta-HIV,91,True,False,0.7846421693843112
mol-pebchem10m-HIV,113,True,False,0.8159383019774258
mol-roberta-HIV,109,True,True,0.8277658577488409
mol-chemberta-HIV,91,False,True,0.814203692496644
mol-pebchem10m-HIV,113,False,True,0.8051475174029931
mol-roberta-HIV,109,True,False,0.8279400340337376
mol-chemberta-HIV,92,True,True,0.800946717956705
mol-roberta-HIV,109,False,True,0.8276032418368354
mol-pebchem10m-HIV,114,True,True,0.8131107875196927
mol-pebchem10m-HIV,114,True,False,0.8003113172611614
mol-roberta-HIV,110,True,True,0.8036088649296196
mol-chemberta-HIV,92,True,False,0.7965523592919812
mol-pebchem10m-HIV,114,False,True,0.7933945506926182
mol-roberta-HIV,110,True,False,0.8129456366484669
mol-pebchem10m-HIV,115,True,True,0.7882670304523851
mol-chemberta-HIV,92,False,True,0.8110372435942569
mol-roberta-HIV,110,False,True,0.7864205370101597
mol-pebchem10m-HIV,115,True,False,0.8113650765710262
mol-roberta-HIV,111,True,True,0.7640901611247155
mol-chemberta-HIV,93,True,True,0.7592775271903618
mol-pebchem10m-HIV,115,False,True,0.7940741066713607
mol-pebchem10m-HIV,116,True,True,0.7919039122658273
mol-chemberta-HIV,93,True,False,0.7762845371292446
mol-roberta-HIV,111,True,False,0.7760693331763894
mol-chemberta-HIV,93,False,True,0.7891121394958313
mol-pebchem10m-HIV,116,True,False,0.7980090242854323
mol-pebchem10m-HIV,116,False,True,0.780838056468566
mol-roberta-HIV,111,False,True,0.7649316140546499
mol-pebchem10m-HIV,117,True,True,0.7971725147256968
mol-chemberta-HIV,94,True,True,0.8054921019532406
mol-roberta-HIV,112,True,True,0.8226409881872189
mol-roberta-HIV,112,True,False,0.8320237276409032
mol-chemberta-HIV,94,True,False,0.7781387183091644
mol-pebchem10m-HIV,117,True,False,0.808313044034441
mol-roberta-HIV,112,False,True,0.8263534955089396
mol-pebchem10m-HIV,117,False,True,0.7997566125721558
mol-roberta-HIV,113,True,True,0.8257321022744866
mol-chemberta-HIV,94,False,True,0.802739191822038
mol-chemberta-HIV,95,True,True,0.8069957211206471
mol-roberta-HIV,113,True,False,0.8292259704230946
mol-pebchem10m-HIV,118,True,True,0.8207680594766531
mol-chemberta-HIV,95,True,False,0.7785125036993193
mol-roberta-HIV,113,False,True,0.8208559910616423
mol-pebchem10m-HIV,118,True,False,0.8365390644534259
mol-roberta-HIV,114,True,True,0.8011602216880174
mol-chemberta-HIV,95,False,True,0.7951509630561311
mol-pebchem10m-HIV,118,False,True,0.826170594387216
mol-chemberta-HIV,96,True,True,0.7894105057022527
mol-roberta-HIV,114,True,False,0.821108691149426
mol-chemberta-HIV,96,True,False,0.8112811709546017
mol-pebchem10m-HIV,119,True,True,0.8242215806138076
mol-roberta-HIV,114,False,True,0.8031655818682802
mol-chemberta-HIV,96,False,True,0.8119672771665107
mol-roberta-HIV,115,True,True,0.8006724168280233
mol-pebchem10m-HIV,119,True,False,0.8386132812941823
mol-chemberta-HIV,97,True,True,0.7892640597324196
mol-pebchem10m-HIV,119,False,True,0.8034382184633923
mol-roberta-HIV,115,True,False,0.7991093117408908
mol-roberta-HIV,115,False,True,0.8011617672944904
mol-pebchem10m-HIV,120,True,True,0.7837357796560198
mol-roberta-HIV,116,True,True,0.7878196826982266
mol-chemberta-HIV,97,True,False,0.7841335383330029
mol-pebchem10m-HIV,120,True,False,0.7852676218404577
mol-chemberta-HIV,97,False,True,0.7789351528939111
mol-pebchem10m-HIV,120,False,True,0.7922576179269647
mol-roberta-HIV,116,True,False,0.803781314967306
mol-roberta-HIV,116,False,True,0.7983785031532734
mol-pebchem10m-HIV,121,True,True,0.8137633998182635
mol-chemberta-HIV,98,True,True,0.7890209095673406
mol-roberta-HIV,117,True,True,0.7905706728248512
mol-pebchem10m-HIV,121,True,False,0.8330611622320487
mol-chemberta-HIV,98,True,False,0.7799235331138464
mol-pebchem10m-HIV,121,False,True,0.8163766761294017
mol-chemberta-HIV,98,False,True,0.7772644548192794
mol-pebchem10m-HIV,122,True,True,0.8121153041011316
mol-roberta-HIV,117,True,False,0.804660549439544
mol-chemberta-HIV,99,True,True,0.7795395583561774
mol-roberta-HIV,117,False,True,0.8027442521601477
mol-roberta-HIV,118,True,True,0.8275330333387263
mol-pebchem10m-HIV,122,True,False,0.8222412465518403
mol-chemberta-HIV,99,True,False,0.7574766129489414
mol-roberta-HIV,118,True,False,0.8237096890310504
mol-chemberta-HIV,99,False,True,0.7510660380197482
mol-pebchem10m-HIV,122,False,True,0.7911468824053417
mol-roberta-HIV,118,False,True,0.8406186401775506
mol-roberta-HIV,119,True,True,0.8470796972660595
mol-pebchem10m-HIV,123,True,True,0.8358912282906338
mol-chemberta-HIV,100,True,True,0.8121057537204296
mol-roberta-HIV,119,True,False,0.846143173518547
mol-pebchem10m-HIV,123,True,False,0.8560972331468829
mol-roberta-HIV,119,False,True,0.8203917866414916
mol-pebchem10m-HIV,123,False,True,0.8453436555801134
mol-chemberta-HIV,100,True,False,0.7826129937297189
mol-roberta-HIV,120,True,True,0.8075074216867834
mol-chemberta-HIV,100,False,True,0.7913476083176942
mol-pebchem10m-HIV,124,True,True,0.7947929016699142
mol-roberta-HIV,120,True,False,0.8152959513067974
mol-chemberta-HIV,101,True,True,0.7855512735485489
mol-roberta-HIV,120,False,True,0.799737743188901
mol-pebchem10m-HIV,124,True,False,0.8106225041143295
mol-chemberta-HIV,101,True,False,0.7966473677606697
mol-roberta-HIV,121,True,True,0.7997854438702224
mol-pebchem10m-HIV,124,False,True,0.7983842574250876
mol-chemberta-HIV,101,False,True,0.8055329903744466
mol-pebchem10m-HIV,125,True,True,0.8116567307051502
mol-roberta-HIV,121,True,False,0.8099956553829516
mol-roberta-HIV,121,False,True,0.804505967884533
mol-pebchem10m-HIV,125,True,False,0.8225257032419102
mol-chemberta-HIV,102,True,True,0.808693456302152
mol-roberta-HIV,122,True,True,0.8028385132972427
mol-pebchem10m-HIV,125,False,True,0.8166421296885319
mol-chemberta-HIV,102,True,False,0.7712355438442395
mol-pebchem10m-HIV,126,True,True,0.8121782648293592
mol-roberta-HIV,122,True,False,0.8273347677955593
mol-chemberta-HIV,102,False,True,0.7779973649538867
mol-pebchem10m-HIV,126,True,False,0.8368779316392347
mol-roberta-HIV,122,False,True,0.7927750595204619
mol-chemberta-HIV,103,True,True,0.7909130644063671
mol-pebchem10m-HIV,126,False,True,0.8082276726285337
mol-roberta-HIV,123,True,True,0.8242604082080632
mol-chemberta-HIV,103,True,False,0.7564497656894044
mol-pebchem10m-HIV,127,True,True,0.7910431091318412
mol-roberta-HIV,123,True,False,0.8478087627222036
mol-chemberta-HIV,103,False,True,0.7670414621866407
mol-roberta-HIV,123,False,True,0.8246851112936822
mol-pebchem10m-HIV,127,True,False,0.8069786767286036
mol-chemberta-HIV,104,True,True,0.7992922465816988
mol-pebchem10m-HIV,127,False,True,0.7903971514516546
mol-roberta-HIV,124,True,True,0.7879115523903538
mol-pebchem10m-HIV,128,True,True,0.7953290346696571
mol-roberta-HIV,124,True,False,0.8035765081525834
mol-chemberta-HIV,104,True,False,0.793141896571798
mol-pebchem10m-HIV,128,True,False,0.7923610877488086
mol-roberta-HIV,124,False,True,0.8022137628455649
mol-chemberta-HIV,104,False,True,0.8019769164284968
mol-pebchem10m-HIV,128,False,True,0.8010757873095973
mol-roberta-HIV,125,True,True,0.8368196289766565
mol-chemberta-HIV,105,True,True,0.8032125369221641
mol-pebchem10m-HIV,129,True,True,0.8155458647075207
mol-roberta-HIV,125,True,False,0.8189875315799998
mol-roberta-HIV,125,False,True,0.8342246920760706
mol-pebchem10m-HIV,129,True,False,0.8061731397625234
mol-pebchem10m-HIV,129,False,True,0.8024993398076331
mol-chemberta-HIV,105,True,False,0.7922715129145564
mol-roberta-HIV,126,True,True,0.8224695575125096
mol-pebchem10m-HIV,130,True,True,0.8291559074386279
mol-chemberta-HIV,105,False,True,0.7936295289835902
mol-pebchem10m-HIV,130,True,False,0.8207814934164194
mol-roberta-HIV,126,True,False,0.8373467117316362
mol-chemberta-HIV,106,True,True,0.7614530635188307
mol-pebchem10m-HIV,130,False,True,0.8080055770147322
mol-roberta-HIV,126,False,True,0.8371742260542967
mol-pebchem10m-HIV,131,True,True,0.8161024594143631
mol-chemberta-HIV,106,True,False,0.753647414277684
mol-roberta-HIV,127,True,True,0.7933152131785369
mol-pebchem10m-HIV,131,True,False,0.8187835835444062
mol-chemberta-HIV,106,False,True,0.7643381112984822
mol-pebchem10m-HIV,131,False,True,0.8025508112679858
mol-roberta-HIV,127,True,False,0.8011625571255799
mol-chemberta-HIV,107,True,True,0.8034762714736731
mol-pebchem10m-HIV,132,True,True,0.8201389695483148
mol-roberta-HIV,127,False,True,0.8095016624033459
mol-chemberta-HIV,107,True,False,0.8030086679261625
mol-roberta-HIV,128,True,True,0.7916198486122792
mol-pebchem10m-HIV,132,True,False,0.8285811646386041
mol-chemberta-HIV,107,False,True,0.7875126315723405
mol-pebchem10m-HIV,132,False,True,0.8262129090002255
mol-chemberta-HIV,108,True,True,0.7726358261425376
mol-pebchem10m-HIV,133,True,True,0.8280932009167303
mol-chemberta-HIV,108,True,False,0.7672571108980504
mol-pebchem10m-HIV,133,True,False,0.8336119174942704
mol-roberta-HIV,128,True,False,0.8043595925614428
mol-pebchem10m-HIV,133,False,True,0.8072414056531704
mol-chemberta-HIV,108,False,True,0.7873977309044422
mol-roberta-HIV,128,False,True,0.7983298757125502
mol-pebchem10m-HIV,134,True,True,0.8326267830248235
mol-chemberta-HIV,109,True,True,0.8064069127947124
mol-roberta-HIV,129,True,True,0.79797230643521
mol-pebchem10m-HIV,134,True,False,0.8416799267993389
mol-roberta-HIV,129,True,False,0.8013707921264936
mol-chemberta-HIV,109,True,False,0.7965204818979975
mol-pebchem10m-HIV,134,False,True,0.8086056487771123
mol-roberta-HIV,129,False,True,0.8071018237362634
mol-pebchem10m-HIV,135,True,True,0.7916061925495887
mol-chemberta-HIV,109,False,True,0.7993793621140376
mol-roberta-HIV,130,True,True,0.8063196682245316
mol-pebchem10m-HIV,135,True,False,0.8044166263505886
mol-pebchem10m-HIV,135,False,True,0.7971078973437463
mol-roberta-HIV,130,True,False,0.8164653535073306
mol-chemberta-HIV,110,True,True,0.7996953256387218
mol-pebchem10m-HIV,136,True,True,0.8642665006892832
mol-roberta-HIV,130,False,True,0.8142201426975965
mol-pebchem10m-HIV,136,True,False,0.8591592262388845
mol-roberta-HIV,131,True,True,0.8205299834477463
mol-pebchem10m-HIV,136,False,True,0.8398130296583368
mol-chemberta-HIV,110,True,False,0.77806394993895
mol-pebchem10m-HIV,137,True,True,0.8042786011364302
mol-roberta-HIV,131,True,False,0.8167025064100142
mol-chemberta-HIV,110,False,True,0.8101091125855278
mol-pebchem10m-HIV,137,True,False,0.8142799679768808
mol-roberta-HIV,131,False,True,0.8160009072977426
mol-chemberta-HIV,111,True,True,0.7927528474592178
mol-pebchem10m-HIV,137,False,True,0.8080604534005038
mol-roberta-HIV,132,True,True,0.7935432793807179
mol-pebchem10m-HIV,138,True,True,0.8253082998172487
mol-roberta-HIV,132,True,False,0.82495490663624
mol-pebchem10m-HIV,138,True,False,0.8170595338483996
mol-chemberta-HIV,111,True,False,0.7662470801662864
mol-roberta-HIV,132,False,True,0.8129052424451535
mol-pebchem10m-HIV,138,False,True,0.8155954216721877
mol-chemberta-HIV,111,False,True,0.7430943994070063
mol-roberta-HIV,133,True,True,0.8000970206264323
mol-pebchem10m-HIV,139,True,True,0.8030152788388084
mol-chemberta-HIV,112,True,True,0.8163295232030695
mol-roberta-HIV,133,True,False,0.8133949579831934
mol-pebchem10m-HIV,139,True,False,0.8263491214667685
mol-chemberta-HIV,112,True,False,0.7943858301717273
mol-roberta-HIV,133,False,True,0.7981459129106189
mol-pebchem10m-HIV,139,False,True,0.8199037433155081
mol-chemberta-HIV,112,False,True,0.8162930665026927
mol-roberta-HIV,134,True,True,0.8240910405637902
mol-pebchem10m-HIV,140,True,True,0.7827555610902694
mol-roberta-HIV,134,True,False,0.833435394978567
mol-pebchem10m-HIV,140,True,False,0.7832410839836005
mol-chemberta-HIV,113,True,True,0.7879351632904549
mol-roberta-HIV,134,False,True,0.8263304858528372
mol-pebchem10m-HIV,140,False,True,0.7638424059401316
mol-chemberta-HIV,113,True,False,0.7887481433711162
mol-pebchem10m-HIV,141,True,True,0.7882359898925823
mol-chemberta-HIV,113,False,True,0.7845877023272106
mol-roberta-HIV,135,True,True,0.7735273112631603
mol-pebchem10m-HIV,141,True,False,0.8009221114748679
mol-chemberta-HIV,114,True,True,0.7931948777012735
mol-roberta-HIV,135,True,False,0.7906458059759947
mol-pebchem10m-HIV,141,False,True,0.8166009230836536
mol-roberta-HIV,135,False,True,0.8180693782108877
mol-roberta-HIV,136,True,True,0.8398303792106099
mol-chemberta-HIV,114,True,False,0.7897933757210196
mol-roberta-HIV,136,True,False,0.8648961448571951
mol-chemberta-HIV,114,False,True,0.7921580688287315
mol-roberta-HIV,136,False,True,0.8446098194128477
mol-roberta-HIV,137,True,True,0.8071501376603596
mol-chemberta-HIV,115,True,True,0.798970251716247
mol-chemberta-HIV,115,True,False,0.763149973596198
mol-roberta-HIV,137,True,False,0.7987987425067855
mol-chemberta-HIV,115,False,True,0.7925954937511
mol-roberta-HIV,137,False,True,0.805529845937555
mol-chemberta-HIV,116,True,True,0.7885905796680642
mol-roberta-HIV,138,True,True,0.814093655893358
mol-roberta-HIV,138,True,False,0.8206917930032601
mol-roberta-HIV,138,False,True,0.8201926638522788
mol-chemberta-HIV,116,True,False,0.7810275141984414
mol-roberta-HIV,139,True,True,0.8141886936592818
mol-chemberta-HIV,116,False,True,0.7903465116549169
mol-roberta-HIV,139,True,False,0.8165897631779985
mol-chemberta-HIV,117,True,True,0.7719126532006878
mol-roberta-HIV,139,False,True,0.7919816653934301
mol-roberta-HIV,140,True,True,0.821594427531446
mol-roberta-HIV,140,True,False,0.8268706900577512
mol-chemberta-HIV,117,True,False,0.7794322474876476
mol-roberta-HIV,140,False,True,0.7990202073886948
mol-roberta-HIV,141,True,True,0.820052157386006
mol-chemberta-HIV,117,False,True,0.7724908245801105
mol-chemberta-HIV,118,True,True,0.8140866898229682
mol-roberta-HIV,141,True,False,0.8184221378047072
mol-roberta-HIV,141,False,True,0.8096409339072428
mol-chemberta-HIV,118,True,False,0.821680738751557
mol-chemberta-HIV,118,False,True,0.8106999452702081
mol-chemberta-HIV,119,True,True,0.7953001890390526
mol-chemberta-HIV,119,True,False,0.7941973983943369
mol-chemberta-HIV,119,False,True,0.8095154432162729
mol-chemberta-HIV,120,True,True,0.7905580007555528
mol-chemberta-HIV,120,True,False,0.7794230199346845
mol-chemberta-HIV,120,False,True,0.7712959241611815
mol-chemberta-HIV,121,True,True,0.8117342251003202
mol-chemberta-HIV,121,True,False,0.7833026463127502
mol-chemberta-HIV,121,False,True,0.7856065222750177
mol-chemberta-HIV,122,True,True,0.8159361393525202
mol-chemberta-HIV,122,True,False,0.804413575039524
mol-chemberta-HIV,122,False,True,0.8131734456463099
mol-chemberta-HIV,123,True,True,0.8204782443060756
mol-chemberta-HIV,123,True,False,0.8091444777861994
mol-chemberta-HIV,123,False,True,0.8262312214031267
mol-chemberta-HIV,124,True,True,0.7857410092988624
mol-chemberta-HIV,124,True,False,0.7919380458055891
mol-chemberta-HIV,124,False,True,0.7921262134423726
mol-chemberta-HIV,125,True,True,0.8080965969331807
mol-chemberta-HIV,125,True,False,0.781879138721775
mol-chemberta-HIV,125,False,True,0.7957644934780106
mol-chemberta-HIV,126,True,True,0.811223773535124
mol-chemberta-HIV,126,True,False,0.8132689104619442
mol-chemberta-HIV,126,False,True,0.8236064109645864
mol-chemberta-HIV,127,True,True,0.8011658911007036
mol-chemberta-HIV,127,True,False,0.7788590970428474
mol-chemberta-HIV,127,False,True,0.7916073844215011
mol-chemberta-HIV,128,True,True,0.7717252593215587
mol-chemberta-HIV,128,True,False,0.7685674236052705
mol-chemberta-HIV,128,False,True,0.7848941220446687
mol-chemberta-HIV,129,True,True,0.8051609785776606
mol-chemberta-HIV,129,True,False,0.7798585542870764
mol-chemberta-HIV,129,False,True,0.7930005963804603
mol-chemberta-HIV,130,True,True,0.8155797178770353
mol-chemberta-HIV,130,True,False,0.7980590708295099
mol-chemberta-HIV,130,False,True,0.813758651842051
mol-chemberta-HIV,131,True,True,0.8030689494396474
mol-chemberta-HIV,131,True,False,0.7742385259080206
mol-chemberta-HIV,131,False,True,0.7854989507516709
mol-chemberta-HIV,132,True,True,0.8007975034674064
mol-chemberta-HIV,132,True,False,0.8041299713725463
mol-chemberta-HIV,132,False,True,0.8128147141012414
mol-chemberta-HIV,133,True,True,0.7983682200152789
mol-chemberta-HIV,133,True,False,0.7985760122230708
mol-chemberta-HIV,133,False,True,0.8132887700534759
mol-chemberta-HIV,134,True,True,0.8022715218061207
mol-chemberta-HIV,134,True,False,0.8019263248901951
mol-chemberta-HIV,134,False,True,0.8028334519455156
mol-chemberta-HIV,135,True,True,0.7737951252102196
mol-chemberta-HIV,135,True,False,0.7905637339599603
mol-chemberta-HIV,135,False,True,0.7884089835740778
mol-chemberta-HIV,136,True,True,0.8548919592777091
mol-chemberta-HIV,136,True,False,0.8132956848049007
mol-chemberta-HIV,136,False,True,0.8459959763496686
mol-chemberta-HIV,137,True,True,0.789071524808154
mol-chemberta-HIV,137,True,False,0.7662218577314354
mol-chemberta-HIV,137,False,True,0.790389159002597
mol-chemberta-HIV,138,True,True,0.806964865686097
mol-chemberta-HIV,138,True,False,0.8108874078471858
mol-chemberta-HIV,138,False,True,0.7992231098548236
mol-chemberta-HIV,139,True,True,0.7857838044308634
mol-chemberta-HIV,139,True,False,0.7914866310160429
mol-chemberta-HIV,139,False,True,0.7863995416348358
mol-chemberta-HIV,140,True,True,0.8152900424814001
mol-chemberta-HIV,140,True,False,0.7887571429312684
mol-chemberta-HIV,140,False,True,0.7939381540197219
mol-chemberta-HIV,141,True,True,0.8075434584122215
mol-chemberta-HIV,141,True,False,0.7887350416132981
mol-chemberta-HIV,141,False,True,0.7861725406512463
