name,seed,use_fuse,use_model,acc
mol-chemberta-ClinTox,98,False,True,0.749143346659052
mol-roberta-ClinTox,95,True,False,0.6959349593495935
mol-chemberta-ClinTox,99,True,True,0.7230295566502463
mol-pebchem10m-ClinTox,91,True,True,0.8597946287519747
mol-chemberta-ClinTox,99,True,False,0.7858374384236454
mol-pebchem10m-ClinTox,91,True,False,0.888823064770932
mol-chemberta-ClinTox,99,False,True,0.7129310344827586
mol-pebchem10m-ClinTox,91,False,True,0.8378751974723538
mol-chemberta-ClinTox,100,True,True,0.7354679802955665
mol-pebchem10m-ClinTox,92,True,True,0.8570652173913044
mol-chemberta-ClinTox,100,True,False,0.7517241379310344
mol-pebchem10m-ClinTox,92,True,False,0.8492391304347826
mol-chemberta-ClinTox,100,False,True,0.7583743842364532
mol-pebchem10m-ClinTox,92,False,True,0.8055434782608695
mol-chemberta-ClinTox,101,True,True,0.7838028169014084
mol-pebchem10m-ClinTox,93,True,True,0.855072463768116
mol-chemberta-ClinTox,101,True,False,0.8107981220657277
mol-pebchem10m-ClinTox,93,True,False,0.8900966183574879
mol-chemberta-ClinTox,101,False,True,0.8253521126760563
mol-pebchem10m-ClinTox,93,False,True,0.78743961352657
mol-chemberta-ClinTox,102,True,True,0.8271869639794168
mol-pebchem10m-ClinTox,94,True,True,0.8046911834040548
mol-chemberta-ClinTox,102,True,False,0.8945111492281304
mol-pebchem10m-ClinTox,94,True,False,0.7773455917020273
mol-chemberta-ClinTox,102,False,True,0.7645797598627788
mol-pebchem10m-ClinTox,94,False,True,0.797972654408298
mol-chemberta-ClinTox,103,True,True,0.7196476964769647
mol-pebchem10m-ClinTox,95,True,True,0.8831978319783198
mol-chemberta-ClinTox,103,True,False,0.7684281842818428
mol-chemberta-ClinTox,103,False,True,0.7020325203252032
mol-pebchem10m-ClinTox,95,True,False,0.8604336043360434
mol-chemberta-ClinTox,104,True,True,0.7632608695652173
mol-pebchem10m-ClinTox,95,False,True,0.8669376693766938
mol-chemberta-ClinTox,104,True,False,0.8404347826086956
mol-pebchem10m-ClinTox,96,True,True,0.8434294871794872
mol-chemberta-ClinTox,104,False,True,0.7849999999999999
mol-pebchem10m-ClinTox,96,True,False,0.8168269230769231
mol-chemberta-ClinTox,105,True,True,0.7897435897435898
mol-pebchem10m-ClinTox,96,False,True,0.8341346153846154
mol-chemberta-ClinTox,105,True,False,0.8147435897435897
mol-pebchem10m-ClinTox,97,True,True,0.8570816676185037
mol-chemberta-ClinTox,105,False,True,0.7810897435897436
mol-pebchem10m-ClinTox,97,True,False,0.7868360936607652
mol-chemberta-ClinTox,106,True,True,0.7147435897435898
mol-pebchem10m-ClinTox,97,False,True,0.8033980582524272
mol-chemberta-ClinTox,106,True,False,0.7509615384615385
mol-pebchem10m-ClinTox,98,True,True,0.7143061107938322
mol-chemberta-ClinTox,106,False,True,0.7028846153846154
mol-chemberta-ClinTox,107,True,True,0.6993146773272416
mol-pebchem10m-ClinTox,98,True,False,0.7111650485436893
mol-chemberta-ClinTox,107,True,False,0.7524271844660194
mol-pebchem10m-ClinTox,98,False,True,0.7517133066818961
mol-chemberta-ClinTox,107,False,True,0.6990291262135923
mol-pebchem10m-ClinTox,99,True,True,0.7698275862068965
mol-chemberta-ClinTox,108,True,True,0.7898343803540834
mol-pebchem10m-ClinTox,99,True,False,0.8348522167487685
mol-chemberta-ClinTox,108,True,False,0.8495145631067962
mol-pebchem10m-ClinTox,99,False,True,0.7476600985221675
mol-chemberta-ClinTox,108,False,True,0.7678469446030839
mol-pebchem10m-ClinTox,100,True,True,0.7687192118226601
mol-chemberta-ClinTox,109,True,True,0.7038043478260869
mol-pebchem10m-ClinTox,100,True,False,0.7847290640394089
mol-chemberta-ClinTox,109,True,False,0.7231280193236715
mol-pebchem10m-ClinTox,100,False,True,0.7155172413793103
mol-chemberta-ClinTox,109,False,True,0.6968599033816425
mol-pebchem10m-ClinTox,101,True,True,0.7234741784037558
mol-chemberta-ClinTox,110,True,True,0.6985526910900045
mol-pebchem10m-ClinTox,101,True,False,0.8647887323943662
mol-chemberta-ClinTox,110,True,False,0.7048846675712347
mol-pebchem10m-ClinTox,101,False,True,0.6438967136150235
mol-chemberta-ClinTox,110,False,True,0.6876978742650384
mol-pebchem10m-ClinTox,102,True,True,0.8246140651801029
mol-chemberta-ClinTox,111,True,True,0.7286397812713602
mol-pebchem10m-ClinTox,102,True,False,0.8782161234991424
mol-chemberta-ClinTox,111,True,False,0.7703349282296651
mol-pebchem10m-ClinTox,102,False,True,0.8520583190394511
mol-chemberta-ClinTox,111,False,True,0.7703349282296651
mol-pebchem10m-ClinTox,103,True,True,0.7066395663956639
mol-chemberta-ClinTox,112,True,True,0.7863777089783281
mol-pebchem10m-ClinTox,103,True,False,0.7329268292682927
mol-chemberta-ClinTox,112,True,False,0.8201754385964911
mol-chemberta-ClinTox,112,False,True,0.7107843137254902
mol-pebchem10m-ClinTox,103,False,True,0.7781842818428184
mol-chemberta-ClinTox,113,True,True,0.7444253859348199
mol-pebchem10m-ClinTox,104,True,True,0.708913043478261
mol-chemberta-ClinTox,113,True,False,0.8233276157804459
mol-pebchem10m-ClinTox,104,True,False,0.7602173913043478
mol-chemberta-ClinTox,113,False,True,0.7817324185248713
mol-pebchem10m-ClinTox,104,False,True,0.7945652173913043
mol-chemberta-ClinTox,114,True,True,0.7474178403755869
mol-pebchem10m-ClinTox,105,True,True,0.8541666666666667
mol-chemberta-ClinTox,114,True,False,0.7446009389671362
mol-chemberta-ClinTox,114,False,True,0.6469483568075117
mol-pebchem10m-ClinTox,105,True,False,0.8753205128205128
mol-chemberta-ClinTox,115,True,True,0.6899684044233807
mol-pebchem10m-ClinTox,105,False,True,0.7945512820512821
mol-chemberta-ClinTox,115,True,False,0.8694707740916272
mol-pebchem10m-ClinTox,106,True,True,0.7717948717948717
mol-chemberta-ClinTox,115,False,True,0.8439968404423381
mol-pebchem10m-ClinTox,106,True,False,0.8217948717948719
mol-chemberta-ClinTox,116,True,True,0.7804187192118226
mol-pebchem10m-ClinTox,106,False,True,0.7794871794871796
mol-chemberta-ClinTox,116,True,False,0.7996305418719211
mol-pebchem10m-ClinTox,107,True,True,0.8192461450599657
mol-chemberta-ClinTox,116,False,True,0.7880541871921183
mol-pebchem10m-ClinTox,107,True,False,0.7549971444888635
mol-chemberta-ClinTox,117,True,True,0.8105846298915605
mol-pebchem10m-ClinTox,107,False,True,0.7564249000571103
mol-chemberta-ClinTox,117,True,False,0.7474068835454973
mol-chemberta-ClinTox,117,False,True,0.7174681753889675
mol-pebchem10m-ClinTox,108,True,True,0.7050256996002285
mol-chemberta-ClinTox,118,True,True,0.8033980582524272
mol-pebchem10m-ClinTox,108,True,False,0.7298686464877213
mol-chemberta-ClinTox,118,True,False,0.7951170759565962
mol-pebchem10m-ClinTox,108,False,True,0.7093089663049686
mol-chemberta-ClinTox,118,False,True,0.7468589377498572
mol-pebchem10m-ClinTox,109,True,True,0.7327898550724637
mol-chemberta-ClinTox,119,True,True,0.8284552845528455
mol-chemberta-ClinTox,119,True,False,0.8224932249322493
mol-pebchem10m-ClinTox,109,True,False,0.8212560386473431
mol-chemberta-ClinTox,119,False,True,0.8495934959349594
mol-pebchem10m-ClinTox,109,False,True,0.8019323671497585
mol-pebchem10m-ClinTox,110,True,True,0.7535052012663953
mol-chemberta-ClinTox,120,True,True,0.7452830188679246
mol-pebchem10m-ClinTox,110,True,False,0.6904115784712801
mol-chemberta-ClinTox,120,True,False,0.8053173241852487
mol-pebchem10m-ClinTox,110,False,True,0.691542288557214
mol-chemberta-ClinTox,120,False,True,0.7319897084048028
mol-pebchem10m-ClinTox,111,True,True,0.7166780587833219
mol-chemberta-ClinTox,121,True,True,0.8052115583075335
mol-pebchem10m-ClinTox,111,True,False,0.7546138072453862
mol-chemberta-ClinTox,121,True,False,0.8547471620227038
mol-chemberta-ClinTox,121,False,True,0.7791537667698658
mol-pebchem10m-ClinTox,111,False,True,0.7173615857826384
mol-chemberta-ClinTox,122,True,True,0.6102227298686465
mol-pebchem10m-ClinTox,112,True,True,0.7972136222910217
mol-pebchem10m-ClinTox,112,True,False,0.8297213622291022
mol-chemberta-ClinTox,122,True,False,0.7330097087378641
mol-chemberta-ClinTox,122,False,True,0.7233009708737865
mol-pebchem10m-ClinTox,112,False,True,0.7337461300309598
mol-chemberta-ClinTox,123,True,True,0.7087282780410743
mol-pebchem10m-ClinTox,113,True,True,0.8023156089193825
mol-chemberta-ClinTox,123,True,False,0.7780410742496051
mol-pebchem10m-ClinTox,113,True,False,0.830188679245283
mol-chemberta-ClinTox,123,False,True,0.7977883096366508
mol-pebchem10m-ClinTox,113,False,True,0.7084048027444254
mol-chemberta-ClinTox,124,True,True,0.8547705314009661
mol-pebchem10m-ClinTox,114,True,True,0.6408450704225352
mol-chemberta-ClinTox,124,True,False,0.7678140096618359
mol-pebchem10m-ClinTox,114,True,False,0.7112676056338028
mol-chemberta-ClinTox,124,False,True,0.7243357487922705
mol-pebchem10m-ClinTox,114,False,True,0.660093896713615
mol-chemberta-ClinTox,125,True,True,0.762965582272513
mol-pebchem10m-ClinTox,115,True,True,0.7604660347551343
mol-chemberta-ClinTox,125,True,False,0.7903111739745403
mol-pebchem10m-ClinTox,115,True,False,0.7462480252764613
mol-chemberta-ClinTox,125,False,True,0.6476897689768977
mol-pebchem10m-ClinTox,115,False,True,0.7592812006319115
mol-chemberta-ClinTox,126,True,True,0.8692632850241546
mol-pebchem10m-ClinTox,116,True,True,0.8557881773399015
mol-chemberta-ClinTox,126,True,False,0.8840579710144928
mol-pebchem10m-ClinTox,116,True,False,0.7846059113300492
mol-chemberta-ClinTox,126,False,True,0.7777777777777778
mol-pebchem10m-ClinTox,116,False,True,0.814655172413793
mol-chemberta-ClinTox,127,True,True,0.7038316582914572
mol-pebchem10m-ClinTox,117,True,True,0.7782885431400284
mol-chemberta-ClinTox,127,True,False,0.7390075376884422
mol-pebchem10m-ClinTox,117,True,False,0.7323196605374823
mol-chemberta-ClinTox,127,False,True,0.7264447236180904
mol-pebchem10m-ClinTox,117,False,True,0.6693776520509194
mol-chemberta-ClinTox,128,True,True,0.8012729844413012
mol-pebchem10m-ClinTox,118,True,True,0.7879782981153627
mol-chemberta-ClinTox,128,True,False,0.7696841112682697
mol-chemberta-ClinTox,128,False,True,0.6730315888731729
mol-pebchem10m-ClinTox,118,True,False,0.78912050256996
mol-chemberta-ClinTox,129,True,True,0.7643478260869565
mol-pebchem10m-ClinTox,118,False,True,0.7665619645916619
mol-chemberta-ClinTox,129,True,False,0.8178260869565217
mol-pebchem10m-ClinTox,119,True,True,0.8506775067750678
mol-chemberta-ClinTox,129,False,True,0.7793478260869565
mol-pebchem10m-ClinTox,119,True,False,0.8989159891598916
mol-chemberta-ClinTox,130,True,True,0.8071428571428572
mol-pebchem10m-ClinTox,119,False,True,0.8056910569105692
mol-chemberta-ClinTox,130,True,False,0.7426108374384236
mol-chemberta-ClinTox,130,False,True,0.7512315270935961
mol-pebchem10m-ClinTox,120,True,True,0.7928816466552315
mol-chemberta-ClinTox,131,True,True,0.783665458937198
mol-pebchem10m-ClinTox,120,True,False,0.7615780445969126
mol-chemberta-ClinTox,131,True,False,0.8208031400966183
mol-pebchem10m-ClinTox,120,False,True,0.839622641509434
mol-chemberta-ClinTox,131,False,True,0.7737016908212561
mol-pebchem10m-ClinTox,121,True,True,0.7964396284829721
mol-chemberta-ClinTox,132,True,True,0.7455555555555555
mol-pebchem10m-ClinTox,121,True,False,0.8454592363261093
mol-chemberta-ClinTox,132,True,False,0.867979797979798
mol-pebchem10m-ClinTox,121,False,True,0.7407120743034056
mol-chemberta-ClinTox,132,False,True,0.706969696969697
mol-pebchem10m-ClinTox,122,True,True,0.6553398058252426
mol-chemberta-ClinTox,133,True,True,0.8223872073101084
mol-chemberta-ClinTox,133,True,False,0.8595088520845231
mol-pebchem10m-ClinTox,122,True,False,0.6904625928041119
mol-chemberta-ClinTox,133,False,True,0.7124500285551114
mol-pebchem10m-ClinTox,122,False,True,0.6833238149628784
mol-chemberta-ClinTox,134,True,True,0.8002645502645502
mol-pebchem10m-ClinTox,123,True,True,0.8412322274881516
mol-chemberta-ClinTox,134,True,False,0.7751322751322751
mol-pebchem10m-ClinTox,123,True,False,0.8179304897314376
mol-chemberta-ClinTox,134,False,True,0.6931216931216931
mol-pebchem10m-ClinTox,123,False,True,0.7812006319115324
mol-chemberta-ClinTox,135,True,True,0.7752239509665252
mol-pebchem10m-ClinTox,124,True,True,0.6419082125603864
mol-chemberta-ClinTox,135,True,False,0.7264262140499764
mol-chemberta-ClinTox,135,False,True,0.6964875058934464
mol-pebchem10m-ClinTox,124,True,False,0.6935386473429952
mol-chemberta-ClinTox,136,True,True,0.768703597944032
mol-pebchem10m-ClinTox,124,False,True,0.6841787439613527
mol-chemberta-ClinTox,136,True,False,0.7895488292404341
mol-pebchem10m-ClinTox,125,True,True,0.7504714757190004
mol-chemberta-ClinTox,136,False,True,0.7658480868075386
mol-pebchem10m-ClinTox,125,True,False,0.7436350777934937
mol-chemberta-ClinTox,137,True,True,0.7495711835334478
mol-pebchem10m-ClinTox,125,False,True,0.7332626119754833
mol-chemberta-ClinTox,137,True,False,0.8734991423670668
mol-pebchem10m-ClinTox,126,True,True,0.8306159420289855
mol-chemberta-ClinTox,137,False,True,0.7873070325900515
mol-pebchem10m-ClinTox,126,True,False,0.7895531400966184
mol-chemberta-ClinTox,138,True,True,0.8537252221462748
mol-pebchem10m-ClinTox,126,False,True,0.845108695652174
mol-chemberta-ClinTox,138,True,False,0.8680792891319207
mol-chemberta-ClinTox,138,False,True,0.8028024606971975
mol-pebchem10m-ClinTox,127,True,True,0.829250418760469
mol-chemberta-ClinTox,139,True,True,0.7813186813186813
mol-pebchem10m-ClinTox,127,True,False,0.7932370184254607
mol-chemberta-ClinTox,139,True,False,0.7505494505494505
mol-pebchem10m-ClinTox,127,False,True,0.7555485762144053
mol-chemberta-ClinTox,139,False,True,0.7322344322344323
mol-pebchem10m-ClinTox,128,True,True,0.8043375766148043
mol-chemberta-ClinTox,140,True,True,0.7790247678018576
mol-pebchem10m-ClinTox,128,True,False,0.6680810938236681
mol-chemberta-ClinTox,140,True,False,0.8406862745098039
mol-chemberta-ClinTox,140,False,True,0.7599329205366356
mol-pebchem10m-ClinTox,128,False,True,0.7758132956152758
mol-chemberta-ClinTox,141,True,True,0.8084848484848485
mol-pebchem10m-ClinTox,129,True,True,0.7360869565217392
mol-chemberta-ClinTox,141,True,False,0.834949494949495
mol-pebchem10m-ClinTox,129,True,False,0.8254347826086956
mol-chemberta-ClinTox,141,False,True,0.7997979797979798
mol-pebchem10m-ClinTox,129,False,True,0.6184782608695653
mol-pebchem10m-ClinTox,130,True,True,0.7950738916256158
mol-pebchem10m-ClinTox,130,True,False,0.8485221674876847
mol-pebchem10m-ClinTox,130,False,True,0.7524630541871921
mol-pebchem10m-ClinTox,131,True,True,0.8244263285024155
mol-pebchem10m-ClinTox,131,True,False,0.7842693236714975
mol-pebchem10m-ClinTox,131,False,True,0.8054045893719806
mol-pebchem10m-ClinTox,132,True,True,0.7764646464646465
mol-pebchem10m-ClinTox,132,True,False,0.8273737373737374
mol-pebchem10m-ClinTox,132,False,True,0.8013131313131313
mol-pebchem10m-ClinTox,133,True,True,0.8046830382638491
mol-pebchem10m-ClinTox,133,True,False,0.8221016561964593
mol-pebchem10m-ClinTox,133,False,True,0.7738435179897202
mol-pebchem10m-ClinTox,134,True,True,0.7596371882086168
mol-pebchem10m-ClinTox,134,True,False,0.7290249433106576
mol-pebchem10m-ClinTox,134,False,True,0.6953892668178382
mol-pebchem10m-ClinTox,135,True,True,0.7214757190004715
mol-roberta-ClinTox,42,True,True,0.7711822660098522
mol-pebchem10m-ClinTox,135,True,False,0.7271334276284771
mol-roberta-ClinTox,42,True,False,0.8216748768472906
mol-pebchem10m-ClinTox,135,False,True,0.7056812824139557
mol-roberta-ClinTox,42,False,True,0.7729064039408866
mol-pebchem10m-ClinTox,136,True,True,0.7398629354654483
mol-roberta-ClinTox,43,True,True,0.8183254344391785
mol-pebchem10m-ClinTox,136,True,False,0.787835522558538
mol-roberta-ClinTox,43,True,False,0.8471563981042654
mol-pebchem10m-ClinTox,136,False,True,0.6573386636207881
mol-roberta-ClinTox,43,False,True,0.778436018957346
mol-roberta-ClinTox,44,True,True,0.7409782608695651
mol-pebchem10m-ClinTox,137,True,True,0.8374785591766725
mol-roberta-ClinTox,44,True,False,0.7603260869565218
mol-pebchem10m-ClinTox,137,True,False,0.895368782161235
mol-roberta-ClinTox,44,False,True,0.7185869565217391
mol-pebchem10m-ClinTox,137,False,True,0.8889365351629502
mol-roberta-ClinTox,45,True,True,0.8123397435897436
mol-pebchem10m-ClinTox,138,True,True,0.8848257006151742
mol-roberta-ClinTox,45,True,False,0.8629807692307692
mol-roberta-ClinTox,45,False,True,0.6790064102564103
mol-pebchem10m-ClinTox,138,True,False,0.8721804511278195
mol-roberta-ClinTox,46,True,True,0.7669172932330828
mol-pebchem10m-ClinTox,138,False,True,0.8458646616541353
mol-roberta-ClinTox,46,True,False,0.8202323991797675
mol-pebchem10m-ClinTox,139,True,True,0.8018315018315019
mol-roberta-ClinTox,46,False,True,0.7474367737525633
mol-pebchem10m-ClinTox,139,True,False,0.7461538461538462
mol-roberta-ClinTox,47,True,True,0.6934608794974301
mol-roberta-ClinTox,47,True,False,0.707452884066248
mol-pebchem10m-ClinTox,139,False,True,0.7326007326007326
mol-roberta-ClinTox,47,False,True,0.6571958880639635
mol-pebchem10m-ClinTox,140,True,True,0.756578947368421
mol-roberta-ClinTox,48,True,True,0.7614734299516909
mol-pebchem10m-ClinTox,140,True,False,0.8350103199174407
mol-roberta-ClinTox,48,True,False,0.7518115942028986
mol-pebchem10m-ClinTox,140,False,True,0.8368163054695562
mol-roberta-ClinTox,48,False,True,0.7065217391304348
mol-pebchem10m-ClinTox,141,True,True,0.876969696969697
mol-roberta-ClinTox,49,True,True,0.759545923632611
mol-pebchem10m-ClinTox,141,True,False,0.825858585858586
mol-roberta-ClinTox,49,True,False,0.7979876160990711
mol-pebchem10m-ClinTox,141,False,True,0.7389898989898991
mol-roberta-ClinTox,49,False,True,0.7567079463364292
mol-roberta-ClinTox,50,True,True,0.752569960022844
mol-roberta-ClinTox,50,True,False,0.8250999428897773
mol-roberta-ClinTox,50,False,True,0.8225299828669332
mol-roberta-ClinTox,51,True,True,0.7844173441734419
mol-roberta-ClinTox,51,True,False,0.8055555555555556
mol-roberta-ClinTox,51,False,True,0.7556910569105691
mol-roberta-ClinTox,52,True,True,0.8409480296973159
mol-roberta-ClinTox,52,True,False,0.7204454597372929
mol-roberta-ClinTox,52,False,True,0.728726442033124
mol-roberta-ClinTox,53,True,True,0.865224358974359
mol-roberta-ClinTox,53,True,False,0.8963141025641026
mol-roberta-ClinTox,53,False,True,0.8594551282051283
mol-roberta-ClinTox,54,True,True,0.8216870194482135
mol-roberta-ClinTox,54,True,False,0.8655585707824514
mol-roberta-ClinTox,54,False,True,0.7529398462234282
mol-roberta-ClinTox,55,True,True,0.8046740994854202
mol-roberta-ClinTox,55,True,False,0.8376929674099485
mol-roberta-ClinTox,55,False,True,0.6481560891938251
mol-roberta-ClinTox,56,True,True,0.788828689370485
mol-roberta-ClinTox,56,True,False,0.8489422084623323
mol-roberta-ClinTox,56,False,True,0.7785087719298246
mol-roberta-ClinTox,57,True,True,0.6828593996840442
mol-roberta-ClinTox,57,True,False,0.7452606635071091
mol-roberta-ClinTox,57,False,True,0.5983412322274881
mol-roberta-ClinTox,58,True,True,0.6842105263157895
mol-roberta-ClinTox,58,True,False,0.8062200956937798
mol-roberta-ClinTox,58,False,True,0.8472317156527682
mol-roberta-ClinTox,59,True,True,0.7315531475748193
mol-roberta-ClinTox,59,True,False,0.7476780185758514
mol-roberta-ClinTox,59,False,True,0.6883384932920535
mol-roberta-ClinTox,60,True,True,0.7791595197255574
mol-roberta-ClinTox,60,True,False,0.7547169811320755
mol-roberta-ClinTox,60,False,True,0.7971698113207547
mol-roberta-ClinTox,61,True,True,0.711576354679803
mol-roberta-ClinTox,61,True,False,0.8192118226600985
mol-roberta-ClinTox,61,False,True,0.7802955665024631
mol-roberta-ClinTox,62,True,True,0.785024154589372
mol-roberta-ClinTox,62,True,False,0.847524154589372
mol-roberta-ClinTox,62,False,True,0.7989130434782609
mol-roberta-ClinTox,63,True,True,0.7422600619195047
mol-roberta-ClinTox,63,True,False,0.838235294117647
mol-roberta-ClinTox,63,False,True,0.7417440660474716
mol-roberta-ClinTox,64,True,True,0.7693766937669377
mol-roberta-ClinTox,64,True,False,0.7899728997289973
mol-roberta-ClinTox,64,False,True,0.7948509485094851
mol-roberta-ClinTox,65,True,True,0.7141625615763547
mol-roberta-ClinTox,65,True,False,0.6956896551724138
mol-roberta-ClinTox,65,False,True,0.682512315270936
mol-roberta-ClinTox,66,True,True,0.7382131070249881
mol-roberta-ClinTox,66,True,False,0.8084629891560585
mol-roberta-ClinTox,66,False,True,0.7905469118340405
mol-roberta-ClinTox,67,True,True,0.7720867208672086
mol-roberta-ClinTox,67,True,False,0.8899728997289973
mol-roberta-ClinTox,67,False,True,0.8512195121951219
mol-roberta-ClinTox,68,True,True,0.7637820512820512
mol-roberta-ClinTox,68,True,False,0.8586538461538462
mol-roberta-ClinTox,68,False,True,0.7766025641025641
mol-roberta-ClinTox,69,True,True,0.7265221878224974
mol-roberta-ClinTox,69,True,False,0.7654798761609907
mol-roberta-ClinTox,69,False,True,0.7427760577915377
mol-roberta-ClinTox,70,True,True,0.7222222222222222
mol-roberta-ClinTox,70,True,False,0.7696476964769647
mol-roberta-ClinTox,70,False,True,0.7010840108401084
mol-roberta-ClinTox,71,True,True,0.7093301435406699
mol-roberta-ClinTox,71,True,False,0.7291524265208474
mol-roberta-ClinTox,71,False,True,0.7424812030075189
mol-roberta-ClinTox,72,True,True,0.796474358974359
mol-roberta-ClinTox,72,True,False,0.8217948717948718
mol-roberta-ClinTox,72,False,True,0.7371794871794872
mol-roberta-ClinTox,73,True,True,0.8483974358974359
mol-roberta-ClinTox,73,True,False,0.8304487179487179
mol-roberta-ClinTox,73,False,True,0.8169871794871796
mol-roberta-ClinTox,74,True,True,0.7877173913043478
mol-roberta-ClinTox,74,True,False,0.7796739130434782
mol-roberta-ClinTox,74,False,True,0.7468478260869565
mol-roberta-ClinTox,75,True,True,0.6488526570048309
mol-roberta-ClinTox,75,True,False,0.7252415458937198
mol-roberta-ClinTox,75,False,True,0.6878019323671498
mol-roberta-ClinTox,76,True,True,0.6943349753694581
mol-roberta-ClinTox,76,True,False,0.8120689655172414
mol-roberta-ClinTox,76,False,True,0.7293103448275862
mol-roberta-ClinTox,77,True,True,0.7567079463364292
mol-roberta-ClinTox,77,True,False,0.8212074303405573
mol-roberta-ClinTox,77,False,True,0.7825077399380804
mol-roberta-ClinTox,78,True,True,0.832249322493225
mol-roberta-ClinTox,78,True,False,0.853658536585366
mol-roberta-ClinTox,78,False,True,0.8140921409214092
mol-roberta-ClinTox,79,True,True,0.8677375256322624
mol-roberta-ClinTox,79,True,False,0.8544087491455913
mol-roberta-ClinTox,79,False,True,0.8257006151742994
mol-roberta-ClinTox,80,True,True,0.6739576213260423
mol-roberta-ClinTox,80,True,False,0.7761449077238551
mol-roberta-ClinTox,80,False,True,0.5936431989063569
mol-roberta-ClinTox,81,True,True,0.7731560891938252
mol-roberta-ClinTox,81,True,False,0.6805317324185248
mol-roberta-ClinTox,81,False,True,0.6779588336192109
mol-roberta-ClinTox,82,True,True,0.7830237358101135
mol-roberta-ClinTox,82,True,False,0.8335913312693498
mol-roberta-ClinTox,82,False,True,0.7876676986584108
mol-roberta-ClinTox,83,True,True,0.8017391304347826
mol-roberta-ClinTox,83,True,False,0.861086956521739
mol-roberta-ClinTox,83,False,True,0.7889130434782609
mol-roberta-ClinTox,84,True,True,0.8081096516276413
mol-roberta-ClinTox,84,True,False,0.796973158195317
mol-roberta-ClinTox,84,False,True,0.8032552826956025
mol-roberta-ClinTox,85,True,True,0.5468303826384924
mol-roberta-ClinTox,85,True,False,0.6273557966876071
mol-roberta-ClinTox,85,False,True,0.5691033695031411
mol-roberta-ClinTox,86,True,True,0.9008012820512821
mol-roberta-ClinTox,86,True,False,0.8591346153846154
mol-roberta-ClinTox,86,False,True,0.804647435897436
mol-roberta-ClinTox,87,True,True,0.7984562607204118
mol-roberta-ClinTox,87,True,False,0.8066037735849058
mol-roberta-ClinTox,87,False,True,0.7958833619210978
mol-roberta-ClinTox,88,True,True,0.7041871921182266
mol-roberta-ClinTox,88,True,False,0.7465517241379309
mol-roberta-ClinTox,88,False,True,0.6357142857142857
mol-roberta-ClinTox,89,True,True,0.7177033492822966
mol-roberta-ClinTox,89,True,False,0.7973342447026658
mol-roberta-ClinTox,89,False,True,0.6760082023239918
mol-roberta-ClinTox,90,True,True,0.8375214163335237
mol-roberta-ClinTox,90,True,False,0.8395202741290692
mol-roberta-ClinTox,90,False,True,0.7547115933752141
mol-roberta-ClinTox,91,True,True,0.5764218009478673
mol-roberta-ClinTox,91,True,False,0.8224723538704581
mol-roberta-ClinTox,91,False,True,0.7693522906793049
mol-roberta-ClinTox,92,True,True,0.8118478260869565
mol-roberta-ClinTox,92,True,False,0.8775000000000001
mol-roberta-ClinTox,92,False,True,0.8433695652173913
mol-roberta-ClinTox,93,True,True,0.8094806763285024
mol-roberta-ClinTox,93,True,False,0.8864734299516909
mol-roberta-ClinTox,93,False,True,0.8339371980676329
mol-roberta-ClinTox,94,True,True,0.7582508250825082
mol-roberta-ClinTox,94,True,False,0.8013908533710514
mol-roberta-ClinTox,94,False,True,0.7578972182932578
mol-roberta-ClinTox,95,True,True,0.6869918699186992
mol-roberta-ClinTox,95,True,False,0.813550135501355
mol-roberta-ClinTox,95,False,True,0.8617886178861789
mol-roberta-ClinTox,96,True,True,0.7908653846153846
mol-roberta-ClinTox,96,True,False,0.7806089743589744
mol-roberta-ClinTox,96,False,True,0.790224358974359
mol-roberta-ClinTox,97,True,True,0.6980296973158195
mol-roberta-ClinTox,97,True,False,0.734294688749286
mol-roberta-ClinTox,97,False,True,0.7831239291833239
mol-roberta-ClinTox,98,True,True,0.7571387778412336
mol-roberta-ClinTox,98,True,False,0.7894060536836093
mol-roberta-ClinTox,98,False,True,0.7625642490005712
mol-roberta-ClinTox,99,True,True,0.714408866995074
mol-roberta-ClinTox,99,True,False,0.7806650246305419
mol-roberta-ClinTox,99,False,True,0.7550492610837438
mol-roberta-ClinTox,100,True,True,0.7275862068965517
mol-roberta-ClinTox,100,True,False,0.8022167487684728
mol-roberta-ClinTox,100,False,True,0.756896551724138
mol-roberta-ClinTox,101,True,True,0.7669014084507042
mol-roberta-ClinTox,101,True,False,0.788262910798122
mol-roberta-ClinTox,101,False,True,0.8500000000000001
mol-roberta-ClinTox,102,True,True,0.7517152658662092
mol-roberta-ClinTox,102,True,False,0.8216123499142367
mol-roberta-ClinTox,102,False,True,0.7555746140651801
mol-roberta-ClinTox,103,True,True,0.698780487804878
mol-roberta-ClinTox,103,True,False,0.7478319783197832
mol-roberta-ClinTox,103,False,True,0.6686991869918699
mol-roberta-ClinTox,104,True,True,0.6658695652173914
mol-roberta-ClinTox,104,True,False,0.7654347826086957
mol-roberta-ClinTox,104,False,True,0.5978260869565217
mol-roberta-ClinTox,105,True,True,0.8185897435897436
mol-roberta-ClinTox,105,True,False,0.8657051282051282
mol-roberta-ClinTox,105,False,True,0.8028846153846154
mol-roberta-ClinTox,106,True,True,0.849679487179487
mol-roberta-ClinTox,106,True,False,0.8105769230769231
mol-roberta-ClinTox,106,False,True,0.775
mol-roberta-ClinTox,107,True,True,0.7598515134209023
