name,seed,use_fuse,use_model,acc
mol-roberta-BACE,49,False,True,0.6776212832550861
mol-chemberta-BACE,49,True,True,0.7690836376282386
mol-roberta-BACE,50,True,True,0.7847330898974091
mol-chemberta-BACE,49,True,False,0.7774300121717962
mol-roberta-BACE,50,True,False,0.8069900886802295
mol-chemberta-BACE,49,False,True,0.7282211789254043
mol-roberta-BACE,50,False,True,0.7652582159624413
mol-chemberta-BACE,50,True,True,0.6651017214397497
mol-roberta-BACE,51,True,True,0.7979481829247088
mol-chemberta-BACE,50,True,False,0.7104851330203443
mol-roberta-BACE,51,True,False,0.7765605981568423
mol-chemberta-BACE,50,False,True,0.7452616936185011
mol-roberta-BACE,51,False,True,0.7511737089201878
mol-chemberta-BACE,51,True,True,0.7456094592244826
mol-roberta-BACE,52,True,True,0.6873587202225699
mol-chemberta-BACE,51,True,False,0.7188315075639019
mol-roberta-BACE,52,True,False,0.8031646670144322
mol-roberta-BACE,52,False,True,0.7793427230046948
mol-chemberta-BACE,51,False,True,0.7363936706659712
mol-roberta-BACE,53,True,True,0.8217701269344462
mol-chemberta-BACE,52,True,True,0.7449139280125195
mol-roberta-BACE,53,True,False,0.7890801599721787
mol-chemberta-BACE,52,True,False,0.7419579203616762
mol-roberta-BACE,53,False,True,0.7909928708050774
mol-chemberta-BACE,52,False,True,0.7237002260476438
mol-roberta-BACE,54,True,True,0.7916884020170405
mol-chemberta-BACE,53,True,True,0.6911841418883673
mol-roberta-BACE,54,True,False,0.8134237523908885
mol-chemberta-BACE,53,True,False,0.7536080681620587
mol-roberta-BACE,54,False,True,0.8160319944357504
mol-roberta-BACE,55,True,True,0.8311597982959485
mol-chemberta-BACE,53,False,True,0.7570857242218744
mol-roberta-BACE,55,True,False,0.7989914797426534
mol-chemberta-BACE,54,True,True,0.7261345852895148
mol-roberta-BACE,55,False,True,0.797774300121718
mol-chemberta-BACE,54,True,False,0.6998782820379065
mol-roberta-BACE,56,True,True,0.8062945574682664
mol-chemberta-BACE,54,False,True,0.66962267431751
mol-roberta-BACE,56,True,False,0.8062945574682664
mol-chemberta-BACE,55,True,True,0.7786471917927316
mol-roberta-BACE,56,False,True,0.7090940705964179
mol-chemberta-BACE,55,True,False,0.7158754999130587
mol-roberta-BACE,57,True,True,0.7543035993740219
mol-chemberta-BACE,55,False,True,0.7200486871848375
mol-roberta-BACE,57,True,False,0.7941227612589115
mol-chemberta-BACE,56,True,True,0.7289167101373674
mol-roberta-BACE,57,False,True,0.7995131281516258
mol-chemberta-BACE,56,True,False,0.7476960528603721
mol-roberta-BACE,58,True,True,0.7659537471744045
mol-chemberta-BACE,56,False,True,0.7875152147452616
mol-roberta-BACE,58,True,False,0.7887323943661972
mol-chemberta-BACE,57,True,True,0.7238741088506346
mol-roberta-BACE,58,False,True,0.7325682490001739
mol-chemberta-BACE,57,True,False,0.7596939662667362
mol-roberta-BACE,59,True,True,0.7621283255086071
mol-chemberta-BACE,57,False,True,0.772735176491045
mol-roberta-BACE,59,True,False,0.7739523561119804
mol-chemberta-BACE,58,True,True,0.6882281342375239
mol-roberta-BACE,59,False,True,0.6969222743870631
mol-chemberta-BACE,58,True,False,0.7336115458181186
mol-roberta-BACE,60,True,True,0.7103112502173534
mol-chemberta-BACE,58,False,True,0.6939662667362198
mol-roberta-BACE,60,True,False,0.7958615892888193
mol-chemberta-BACE,59,True,True,0.7379586158928882
mol-roberta-BACE,60,False,True,0.772909059294036
mol-chemberta-BACE,59,True,False,0.7808207268301164
mol-roberta-BACE,61,True,True,0.7701269344461832
mol-chemberta-BACE,59,False,True,0.5572943835854635
mol-roberta-BACE,61,True,False,0.7897756911841418
mol-chemberta-BACE,60,True,True,0.8116849243609807
mol-roberta-BACE,61,False,True,0.7183098591549296
mol-chemberta-BACE,60,True,False,0.7730829420970265
mol-roberta-BACE,62,True,True,0.7739523561119804
mol-chemberta-BACE,60,False,True,0.6511910972004868
mol-roberta-BACE,62,True,False,0.796904886106764
mol-chemberta-BACE,61,True,True,0.6861415406016345
mol-roberta-BACE,62,False,True,0.7070074769605286
mol-chemberta-BACE,61,True,False,0.7457833420274734
mol-roberta-BACE,63,True,True,0.7835159102764737
mol-chemberta-BACE,61,False,True,0.7329160146061554
mol-roberta-BACE,63,True,False,0.8130759867849069
mol-roberta-BACE,63,False,True,0.773604590505999
mol-chemberta-BACE,62,True,True,0.7250912884715702
mol-roberta-BACE,64,True,True,0.7636932707355243
mol-chemberta-BACE,62,True,False,0.7454355764214919
mol-roberta-BACE,64,True,False,0.7923839332290037
mol-chemberta-BACE,62,False,True,0.6762302208311597
mol-roberta-BACE,64,False,True,0.7367414362719528
mol-chemberta-BACE,63,True,True,0.7473482872543905
mol-roberta-BACE,65,True,True,0.8295948530690315
mol-chemberta-BACE,63,True,False,0.7184837419579203
mol-roberta-BACE,65,True,False,0.8177708224656581
mol-chemberta-BACE,63,False,True,0.6857937749956531
mol-roberta-BACE,65,False,True,0.7543035993740219
mol-chemberta-BACE,64,True,True,0.6691010259085376
mol-roberta-BACE,66,True,True,0.771170231264128
mol-chemberta-BACE,64,True,False,0.7167449139280125
mol-chemberta-BACE,64,False,True,0.636584941749261
mol-roberta-BACE,66,True,False,0.7875152147452616
mol-roberta-BACE,66,False,True,0.7120500782472614
mol-chemberta-BACE,65,True,True,0.6903147278734133
mol-roberta-BACE,67,True,True,0.7483915840723352
mol-chemberta-BACE,65,True,False,0.7471744044513997
mol-roberta-BACE,67,True,False,0.7974265345157364
mol-chemberta-BACE,65,False,True,0.6550165188662842
mol-roberta-BACE,67,False,True,0.7504781777082247
mol-chemberta-BACE,66,True,True,0.7579551382368284
mol-roberta-BACE,68,True,True,0.7252651712745609
mol-chemberta-BACE,66,True,False,0.7889062771691879
mol-chemberta-BACE,66,False,True,0.6435402538688924
mol-roberta-BACE,68,True,False,0.7953399408798469
mol-chemberta-BACE,67,True,True,0.8261171970092158
mol-roberta-BACE,68,False,True,0.7231785776386715
mol-chemberta-BACE,67,True,False,0.7353503738480265
mol-roberta-BACE,69,True,True,0.742131803164667
mol-chemberta-BACE,67,False,True,0.7920361676230221
mol-roberta-BACE,69,True,False,0.8029907842114414
mol-chemberta-BACE,68,True,True,0.7560424274039297
mol-roberta-BACE,69,False,True,0.7551730133889758
mol-chemberta-BACE,68,True,False,0.6936185011302382
mol-roberta-BACE,70,True,True,0.8320292123109025
mol-chemberta-BACE,68,False,True,0.640584246218049
mol-roberta-BACE,70,True,False,0.7822987306555382
mol-chemberta-BACE,69,True,True,0.7061380629455747
mol-roberta-BACE,70,False,True,0.7576073726308469
mol-roberta-BACE,71,True,True,0.7537819509650496
mol-chemberta-BACE,69,True,False,0.6847504781777083
mol-roberta-BACE,71,True,False,0.8036863154234046
mol-chemberta-BACE,69,False,True,0.7697791688402017
mol-roberta-BACE,71,False,True,0.7337854286211092
mol-chemberta-BACE,70,True,True,0.6816205877238742
mol-roberta-BACE,72,True,True,0.7635193879325335
mol-chemberta-BACE,70,True,False,0.7289167101373675
mol-chemberta-BACE,70,False,True,0.8076856198921926
mol-roberta-BACE,72,True,False,0.8043818466353678
mol-chemberta-BACE,71,True,True,0.695357329160146
mol-roberta-BACE,72,False,True,0.7984698313336811
mol-roberta-BACE,73,True,True,0.7275256477134412
mol-chemberta-BACE,71,True,False,0.7374369674839159
mol-chemberta-BACE,71,False,True,0.8082072683011651
mol-roberta-BACE,73,True,False,0.7878629803512432
mol-roberta-BACE,73,False,True,0.790471222396105
mol-chemberta-BACE,72,True,True,0.7906451051990958
mol-chemberta-BACE,72,True,False,0.7110067814293166
mol-roberta-BACE,74,True,True,0.7588245522517822
mol-chemberta-BACE,72,False,True,0.6774474004520953
mol-roberta-BACE,74,True,False,0.7920361676230221
mol-chemberta-BACE,73,True,True,0.6595374717440445
mol-roberta-BACE,74,False,True,0.7226569292296992
mol-chemberta-BACE,73,True,False,0.7330898974091461
mol-roberta-BACE,75,True,True,0.7831681446704921
mol-chemberta-BACE,73,False,True,0.8222917753434185
mol-roberta-BACE,75,True,False,0.8214223613284646
mol-chemberta-BACE,74,True,True,0.7257868196835333
mol-roberta-BACE,75,False,True,0.7452616936185011
mol-chemberta-BACE,74,True,False,0.7038775865066945
mol-roberta-BACE,76,True,True,0.7103112502173535
mol-chemberta-BACE,74,False,True,0.6880542514345331
mol-roberta-BACE,76,True,False,0.7741262389149713
mol-chemberta-BACE,75,True,True,0.8108155103460267
mol-roberta-BACE,76,False,True,0.6988349852199617
mol-chemberta-BACE,75,True,False,0.7207442183968005
mol-roberta-BACE,77,True,True,0.7478699356633629
mol-chemberta-BACE,75,False,True,0.6138062945574683
mol-roberta-BACE,77,True,False,0.8247261345852895
mol-chemberta-BACE,76,True,True,0.7497826464962615
mol-roberta-BACE,77,False,True,0.6941401495392105
mol-chemberta-BACE,76,True,False,0.7476960528603721
mol-roberta-BACE,78,True,True,0.7000521648408973
mol-chemberta-BACE,76,False,True,0.7407407407407407
mol-roberta-BACE,78,True,False,0.7923839332290036
mol-chemberta-BACE,77,True,True,0.7310033037732568
mol-roberta-BACE,78,False,True,0.720396452790819
mol-chemberta-BACE,77,True,False,0.7431750999826117
mol-roberta-BACE,79,True,True,0.7103112502173534
mol-chemberta-BACE,77,False,True,0.7117023126412797
mol-roberta-BACE,79,True,False,0.8290732046600591
mol-roberta-BACE,79,False,True,0.7666492783863676
mol-chemberta-BACE,78,True,True,0.7489132324813076
mol-roberta-BACE,80,True,True,0.803338549817423
mol-chemberta-BACE,78,True,False,0.737263084680925
mol-roberta-BACE,80,True,False,0.8080333854981743
mol-chemberta-BACE,78,False,True,0.7972526517127455
mol-roberta-BACE,80,False,True,0.8111632759520083
mol-chemberta-BACE,79,True,True,0.7998608937576074
mol-roberta-BACE,81,True,True,0.7781255433837593
mol-chemberta-BACE,79,True,False,0.7271778821074596
mol-roberta-BACE,81,True,False,0.8254216657972527
mol-chemberta-BACE,79,False,True,0.7829942618675013
mol-roberta-BACE,81,False,True,0.7136150234741785
mol-chemberta-BACE,80,True,True,0.6158928881933576
mol-roberta-BACE,82,True,True,0.7237002260476438
mol-chemberta-BACE,80,True,False,0.7329160146061554
mol-roberta-BACE,82,True,False,0.8010780733785429
mol-chemberta-BACE,80,False,True,0.6169361850113024
mol-roberta-BACE,82,False,True,0.7989914797426535
mol-chemberta-BACE,81,True,True,0.6748391584072335
mol-roberta-BACE,83,True,True,0.8137715179968701
mol-roberta-BACE,83,True,False,0.800904190575552
mol-chemberta-BACE,81,True,False,0.708398539384455
mol-chemberta-BACE,81,False,True,0.6351938793253347
mol-roberta-BACE,83,False,True,0.7031820552947314
mol-roberta-BACE,84,True,True,0.8012519561815337
mol-chemberta-BACE,82,True,True,0.7162232655190401
mol-roberta-BACE,84,True,False,0.8005564249695706
mol-chemberta-BACE,82,True,False,0.733263780212137
mol-roberta-BACE,84,False,True,0.6631890106068509
mol-chemberta-BACE,82,False,True,0.5948530690314728
mol-roberta-BACE,85,True,True,0.7880368631542339
mol-chemberta-BACE,83,True,True,0.758998435054773
mol-roberta-BACE,85,True,False,0.8050773778473308
mol-chemberta-BACE,83,True,False,0.7231785776386714
mol-roberta-BACE,85,False,True,0.7541297165710311
mol-chemberta-BACE,83,False,True,0.709094070596418
mol-roberta-BACE,86,True,True,0.8111632759520083
mol-chemberta-BACE,84,True,True,0.8245522517822987
mol-roberta-BACE,86,True,False,0.8102938619370544
mol-chemberta-BACE,84,True,False,0.6904886106764041
mol-roberta-BACE,86,False,True,0.7958615892888193
mol-chemberta-BACE,84,False,True,0.7694314032342201
mol-roberta-BACE,87,True,True,0.8045557294383586
mol-chemberta-BACE,85,True,True,0.7224830464267084
mol-roberta-BACE,87,True,False,0.7746478873239436
mol-chemberta-BACE,85,True,False,0.7544774821770127
mol-roberta-BACE,87,False,True,0.7523908885411232
mol-chemberta-BACE,85,False,True,0.8462876021561467
mol-roberta-BACE,88,True,True,0.7704747000521648
mol-chemberta-BACE,86,True,True,0.7497826464962616
mol-roberta-BACE,88,True,False,0.7833420274734828
mol-chemberta-BACE,86,True,False,0.7435228655885933
mol-roberta-BACE,88,False,True,0.7028342896887498
mol-chemberta-BACE,86,False,True,0.8224656581464093
mol-roberta-BACE,89,True,True,0.7948182924708747
mol-chemberta-BACE,87,True,True,0.7680403408102939
mol-chemberta-BACE,87,True,False,0.7403929751347591
mol-roberta-BACE,89,True,False,0.7941227612589115
mol-chemberta-BACE,87,False,True,0.7252651712745609
mol-roberta-BACE,89,False,True,0.7003999304468789
mol-chemberta-BACE,88,True,True,0.7826464962615197
mol-roberta-BACE,90,True,True,0.8076856198921927
mol-chemberta-BACE,88,True,False,0.6849243609806991
mol-roberta-BACE,90,True,False,0.804207963832377
mol-chemberta-BACE,88,False,True,0.6734480959833072
mol-roberta-BACE,90,False,True,0.6887497826464962
mol-roberta-BACE,91,True,True,0.7962093548948009
mol-chemberta-BACE,89,True,True,0.7939488784559207
mol-chemberta-BACE,89,True,False,0.7339593114241001
mol-roberta-BACE,91,True,False,0.7953399408798469
mol-roberta-BACE,91,False,True,0.8064684402712572
mol-chemberta-BACE,89,False,True,0.7070074769605286
mol-roberta-BACE,92,True,True,0.7918622848200314
mol-chemberta-BACE,90,True,True,0.7616066770996348
mol-roberta-BACE,92,True,False,0.8012519561815337
mol-chemberta-BACE,90,True,False,0.6944879151451921
mol-roberta-BACE,92,False,True,0.781603199443575
mol-chemberta-BACE,90,False,True,0.7490871152842984
mol-roberta-BACE,93,True,True,0.7821248478525474
mol-chemberta-BACE,91,True,True,0.805772909059294
mol-roberta-BACE,93,True,False,0.8141192836028516
mol-chemberta-BACE,91,True,False,0.7435228655885933
mol-roberta-BACE,93,False,True,0.7668231611893584
mol-chemberta-BACE,91,False,True,0.6009389671361502
mol-roberta-BACE,94,True,True,0.8045557294383585
mol-chemberta-BACE,92,True,True,0.7047470005216484
mol-roberta-BACE,94,True,False,0.7802121370196488
mol-chemberta-BACE,92,True,False,0.7184837419579204
mol-roberta-BACE,94,False,True,0.72283081203269
mol-chemberta-BACE,92,False,True,0.7064858285515562
mol-roberta-BACE,95,True,True,0.7986437141366719
mol-chemberta-BACE,93,True,True,0.7868196835332986
mol-chemberta-BACE,93,True,False,0.7543035993740219
mol-roberta-BACE,95,True,False,0.788036863154234
mol-chemberta-BACE,93,False,True,0.7461311076334551
mol-roberta-BACE,95,False,True,0.6704920883324639
mol-chemberta-BACE,94,True,True,0.7393496783168144
mol-roberta-BACE,96,True,True,0.7586506694487914
mol-chemberta-BACE,94,True,False,0.7473482872543905
mol-roberta-BACE,96,True,False,0.805772909059294
mol-chemberta-BACE,94,False,True,0.7012693444618326
mol-roberta-BACE,96,False,True,0.7847330898974092
mol-chemberta-BACE,95,True,True,0.6527560424274039
mol-roberta-BACE,97,True,True,0.8255955486002433
mol-chemberta-BACE,95,True,False,0.7489132324813076
mol-roberta-BACE,97,True,False,0.8035124326204138
mol-chemberta-BACE,95,False,True,0.730829420970266
mol-roberta-BACE,97,False,True,0.7572596070248652
mol-chemberta-BACE,96,True,True,0.8353329855677273
mol-roberta-BACE,98,True,True,0.7951660580768563
mol-chemberta-BACE,96,True,False,0.7264823508954964
mol-roberta-BACE,98,True,False,0.8355068683707182
mol-chemberta-BACE,96,False,True,0.7188315075639019
mol-roberta-BACE,98,False,True,0.7692575204312293
mol-chemberta-BACE,97,True,True,0.6230220831159798
mol-roberta-BACE,99,True,True,0.8080333854981742
mol-chemberta-BACE,97,True,False,0.739697443922796
mol-roberta-BACE,99,True,False,0.7857763867153538
mol-chemberta-BACE,97,False,True,0.7643888019474874
mol-roberta-BACE,99,False,True,0.7268301165014779
mol-chemberta-BACE,98,True,True,0.7169187967310032
mol-roberta-BACE,100,True,True,0.7916884020170406
mol-chemberta-BACE,98,True,False,0.7082246565814642
mol-roberta-BACE,100,True,False,0.7956877064858286
mol-chemberta-BACE,98,False,True,0.7833420274734829
mol-roberta-BACE,100,False,True,0.7890801599721787
mol-chemberta-BACE,99,True,True,0.710659015823335
mol-roberta-BACE,101,True,True,0.7875152147452616
mol-chemberta-BACE,99,True,False,0.7744740045209528
mol-roberta-BACE,101,True,False,0.8024691358024691
mol-chemberta-BACE,99,False,True,0.5819857416101547
mol-roberta-BACE,101,False,True,0.7850808555033907
mol-chemberta-BACE,100,True,True,0.8038601982263954
mol-roberta-BACE,102,True,True,0.7930794644409668
mol-chemberta-BACE,100,True,False,0.7386541471048513
mol-roberta-BACE,102,True,False,0.8193357676925752
mol-chemberta-BACE,100,False,True,0.8104677447400452
mol-roberta-BACE,102,False,True,0.6877064858285514
mol-chemberta-BACE,101,True,True,0.636584941749261
mol-roberta-BACE,103,True,True,0.8043818466353677
mol-chemberta-BACE,101,True,False,0.7544774821770127
mol-roberta-BACE,103,True,False,0.8069900886802295
mol-chemberta-BACE,101,False,True,0.5998956703182056
mol-roberta-BACE,103,False,True,0.8153364632237872
mol-chemberta-BACE,102,True,True,0.642149191444966
mol-roberta-BACE,104,True,True,0.7706485828551556
mol-chemberta-BACE,102,True,False,0.7280472961224135
mol-roberta-BACE,104,True,False,0.7970787689097548
mol-chemberta-BACE,102,False,True,0.7763867153538515
mol-roberta-BACE,104,False,True,0.7534341853590679
mol-chemberta-BACE,103,True,True,0.784037558685446
mol-roberta-BACE,105,True,True,0.7320466005912015
mol-chemberta-BACE,103,True,False,0.7014432272648236
mol-roberta-BACE,105,True,False,0.8245522517822986
mol-chemberta-BACE,103,False,True,0.7391757955138237
mol-roberta-BACE,105,False,True,0.7901234567901235
mol-chemberta-BACE,104,True,True,0.8076856198921927
mol-roberta-BACE,106,True,True,0.7866458007303078
mol-chemberta-BACE,104,True,False,0.7555207789949574
mol-roberta-BACE,106,True,False,0.810641627543036
mol-chemberta-BACE,104,False,True,0.7153538515040863
mol-roberta-BACE,106,False,True,0.7814293166405842
mol-chemberta-BACE,105,True,True,0.7158754999130585
mol-roberta-BACE,107,True,True,0.8089027995131282
mol-chemberta-BACE,105,True,False,0.722656929229699
mol-roberta-BACE,107,True,False,0.8047296122413492
mol-chemberta-BACE,105,False,True,0.8419405320813771
mol-roberta-BACE,107,False,True,0.7671709267953399
mol-chemberta-BACE,106,True,True,0.7659537471744045
mol-roberta-BACE,108,True,True,0.8243783689793079
mol-chemberta-BACE,106,True,False,0.733263780212137
mol-roberta-BACE,108,True,False,0.7862980351243262
mol-chemberta-BACE,106,False,True,0.737263084680925
mol-roberta-BACE,108,False,True,0.809946096331073
mol-chemberta-BACE,107,True,True,0.7163971483220309
mol-roberta-BACE,109,True,True,0.7409146235437316
mol-chemberta-BACE,107,True,False,0.7339593114241002
mol-roberta-BACE,109,True,False,0.7962093548948009
mol-chemberta-BACE,107,False,True,0.7607372630846808
mol-roberta-BACE,109,False,True,0.7727351764910451
mol-chemberta-BACE,108,True,True,0.7113545470352981
mol-roberta-BACE,110,True,True,0.8200312989045383
mol-chemberta-BACE,108,True,False,0.7447400452095287
mol-roberta-BACE,110,True,False,0.7770822465658147
mol-chemberta-BACE,108,False,True,0.7908189880020866
mol-roberta-BACE,110,False,True,0.7362197878629804
mol-chemberta-BACE,109,True,True,0.6694487915145192
mol-roberta-BACE,111,True,True,0.8040340810293862
mol-chemberta-BACE,109,True,False,0.7563901930099114
mol-roberta-BACE,111,True,False,0.7902973395931142
mol-chemberta-BACE,109,False,True,0.6664927838636759
mol-roberta-BACE,111,False,True,0.7689097548252478
mol-chemberta-BACE,110,True,True,0.6762302208311598
mol-roberta-BACE,112,True,True,0.8179447052686489
mol-chemberta-BACE,110,True,False,0.7386541471048512
mol-roberta-BACE,112,True,False,0.8200312989045383
mol-chemberta-BACE,110,False,True,0.7483915840723352
mol-roberta-BACE,112,False,True,0.8462876021561468
mol-chemberta-BACE,111,True,True,0.7261345852895148
mol-roberta-BACE,113,True,True,0.7930794644409668
mol-chemberta-BACE,111,True,False,0.7372630846809252
mol-roberta-BACE,113,True,False,0.7722135280820728
mol-chemberta-BACE,111,False,True,0.7315249521822292
mol-roberta-BACE,113,False,True,0.6327595200834637
mol-chemberta-BACE,112,True,True,0.768735872022257
mol-roberta-BACE,114,True,True,0.7238741088506346
mol-chemberta-BACE,112,True,False,0.7174404451399756
mol-roberta-BACE,114,True,False,0.7822987306555381
mol-chemberta-BACE,112,False,True,0.6616240653799339
mol-roberta-BACE,114,False,True,0.6812728221178925
mol-chemberta-BACE,113,True,True,0.7549991305859851
mol-roberta-BACE,115,True,True,0.7541297165710311
mol-chemberta-BACE,113,True,False,0.743001217179621
mol-roberta-BACE,115,True,False,0.7810815510346026
mol-chemberta-BACE,113,False,True,0.7998608937576074
mol-roberta-BACE,115,False,True,0.7876890975482526
mol-chemberta-BACE,114,True,True,0.757433489827856
mol-roberta-BACE,116,True,True,0.8118588071639714
mol-chemberta-BACE,114,True,False,0.7551730133889759
mol-roberta-BACE,116,True,False,0.8090766823161188
mol-chemberta-BACE,114,False,True,0.6748391584072335
mol-roberta-BACE,116,False,True,0.7685619892192661
mol-chemberta-BACE,115,True,True,0.7509998261171971
mol-roberta-BACE,117,True,True,0.8193357676925752
mol-chemberta-BACE,115,True,False,0.7186576247609111
mol-roberta-BACE,117,True,False,0.7640410363415058
mol-chemberta-BACE,115,False,True,0.7572596070248653
mol-roberta-BACE,117,False,True,0.7635193879325334
mol-chemberta-BACE,116,True,True,0.6964006259780907
mol-roberta-BACE,118,True,True,0.8224656581464093
mol-roberta-BACE,118,True,False,0.8169014084507044
mol-chemberta-BACE,116,True,False,0.7304816553642844
mol-roberta-BACE,118,False,True,0.706659711354547
mol-chemberta-BACE,116,False,True,0.5753781950965049
mol-roberta-BACE,119,True,True,0.8094244479221004
mol-chemberta-BACE,117,True,True,0.743001217179621
mol-roberta-BACE,119,True,False,0.8210745957224831
mol-chemberta-BACE,117,True,False,0.7323943661971831
mol-roberta-BACE,119,False,True,0.7777777777777777
mol-chemberta-BACE,117,False,True,0.6817944705268649
mol-roberta-BACE,120,True,True,0.7372630846809249
mol-chemberta-BACE,118,True,True,0.7073552425665102
mol-chemberta-BACE,118,True,False,0.8299426186750131
mol-roberta-BACE,120,True,False,0.8116849243609807
mol-chemberta-BACE,118,False,True,0.7374369674839157
mol-roberta-BACE,120,False,True,0.7417840375586855
mol-chemberta-BACE,119,True,True,0.7869935663362894
mol-roberta-BACE,121,True,True,0.8219440097374369
mol-chemberta-BACE,119,True,False,0.6990088680229526
mol-roberta-BACE,121,True,False,0.7749956529299251
mol-chemberta-BACE,119,False,True,0.6320639888715006
mol-roberta-BACE,121,False,True,0.7683881064162754
mol-chemberta-BACE,120,True,True,0.7177882107459572
mol-roberta-BACE,122,True,True,0.7946444096678839
mol-chemberta-BACE,120,True,False,0.7330898974091463
mol-roberta-BACE,122,True,False,0.8288993218570683
mol-chemberta-BACE,120,False,True,0.7283950617283951
mol-roberta-BACE,122,False,True,0.7480438184663536
mol-roberta-BACE,123,True,True,0.8092505651191098
mol-chemberta-BACE,121,True,True,0.6852721265866806
mol-roberta-BACE,123,True,False,0.7835159102764737
mol-chemberta-BACE,121,True,False,0.7318727177882107
mol-roberta-BACE,123,False,True,0.79603547209181
mol-chemberta-BACE,121,False,True,0.6734480959833072
mol-roberta-BACE,124,True,True,0.8313336810989392
mol-chemberta-BACE,122,True,True,0.7289167101373674
mol-roberta-BACE,124,True,False,0.808207268301165
mol-chemberta-BACE,122,True,False,0.761432794296644
mol-roberta-BACE,124,False,True,0.7532603025560771
mol-chemberta-BACE,122,False,True,0.6826638845418188
mol-roberta-BACE,125,True,True,0.7094418362023996
mol-chemberta-BACE,123,True,True,0.7097896018083811
mol-roberta-BACE,125,True,False,0.8047296122413493
mol-chemberta-BACE,123,True,False,0.7165710311250216
mol-roberta-BACE,125,False,True,0.7852547383063816
mol-chemberta-BACE,123,False,True,0.7068335941575379
mol-roberta-BACE,126,True,True,0.7788210745957225
mol-chemberta-BACE,124,True,True,0.6320639888715005
mol-roberta-BACE,126,True,False,0.7819509650495566
mol-chemberta-BACE,124,True,False,0.6948356807511737
mol-roberta-BACE,126,False,True,0.785776386715354
mol-chemberta-BACE,124,False,True,0.6847504781777083
mol-roberta-BACE,127,True,True,0.7716918796731003
mol-chemberta-BACE,125,True,True,0.7706485828551556
mol-roberta-BACE,127,True,False,0.8177708224656581
mol-chemberta-BACE,125,True,False,0.7579551382368284
mol-roberta-BACE,127,False,True,0.7772561293688054
mol-chemberta-BACE,125,False,True,0.695357329160146
mol-roberta-BACE,128,True,True,0.7706485828551556
mol-chemberta-BACE,126,True,True,0.7911667536080682
mol-roberta-BACE,128,True,False,0.7833420274734829
mol-chemberta-BACE,126,True,False,0.7365675534689619
mol-roberta-BACE,128,False,True,0.7682142236132846
mol-chemberta-BACE,126,False,True,0.7157016171100679
mol-roberta-BACE,129,True,True,0.7854286211093723
mol-chemberta-BACE,127,True,True,0.7398713267257869
mol-roberta-BACE,129,True,False,0.8036863154234045
mol-chemberta-BACE,127,True,False,0.729264475743349
mol-roberta-BACE,129,False,True,0.7652582159624413
mol-chemberta-BACE,127,False,True,0.7499565292992522
mol-roberta-BACE,130,True,True,0.7890801599721787
mol-chemberta-BACE,128,True,True,0.7101373674143627
mol-roberta-BACE,130,True,False,0.812206572769953
mol-chemberta-BACE,128,True,False,0.7607372630846809
mol-roberta-BACE,130,False,True,0.7906451051990958
mol-chemberta-BACE,128,False,True,0.6911841418883673
mol-roberta-BACE,131,True,True,0.7668231611893583
