name,m_fuse,p_fuse,m_model,p_model,auprc,
DrugBank_ProtBertT5-xl_roberta,True,True,False,False,0.924250602722168
DrugBank_ProtBertT5-xl_pebchem10m,False,True,True,True,0.9226996302604675
DrugBank_ESM2_pebchem10m,True,True,False,True,0.9135185480117798
DrugBank_ProtBert-BFD_chemberta,True,True,True,False,0.901765763759613
DrugBank_ESM3_chemberta,True,False,True,True,0.9059115052223206
DrugBank_ESM3_pebchem10m,True,True,False,True,0.9140908718109131
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9131001830101013
DrugBank_ESM2_chemberta,True,True,True,False,0.8974215388298035
DrugBank_ESM3_roberta,True,True,True,False,0.9034659266471863
DrugBank_ProtBertT5-xl_pebchem10m,True,False,True,True,0.911896288394928
DrugBank_ProtBert-BFD_pebchem10m,False,False,True,True,0.9107626676559448
DrugBank_ProtBert-BFD_roberta,True,False,True,True,0.9193183183670044
DrugBank_ESM-1B_chemberta,True,True,False,True,0.9168058633804321
DrugBank_ESM-1B_roberta,False,True,True,True,0.9184956550598145
DrugBank_ESM-1B_pebchem10m,False,False,True,True,0.8986671566963196
DrugBank_ESM3_chemberta,True,True,True,True,0.8953574299812317
DrugBank_ESM2_roberta,True,True,False,True,0.9150640368461609
DrugBank_ProtBert-BFD_chemberta,False,True,True,True,0.9112650156021118
DrugBank_ProtBertT5-xl_chemberta,False,True,True,True,0.9158972501754761
DrugBank_ProtBertT5-xl_roberta,False,False,True,True,0.9174301624298096
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,True,0.9128081798553467
DrugBank_ESM3_pebchem10m,True,True,True,False,0.9030457735061646
DrugBank_ESM2_chemberta,False,True,True,True,0.9026859402656555
DrugBank_ESM2_pebchem10m,True,True,True,False,0.9061704277992249
DrugBank_ESM3_roberta,False,True,True,True,0.8987642526626587
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,True,0.9164788722991943
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,True,0.9132567644119263
DrugBank_ProtBert-BFD_chemberta,True,False,True,True,0.9058148264884949
DrugBank_ESM-1B_roberta,True,False,True,True,0.8977087140083313
DrugBank_ProtBert-BFD_roberta,True,True,True,True,0.9188559651374817
DrugBank_ProtBertT5-xl_chemberta,True,False,True,True,0.9067595601081848
DrugBank_ESM2_roberta,True,True,True,False,0.9052489995956421
DrugBank_ESM-1B_chemberta,True,True,True,False,0.9127378463745117
DrugBank_ProtBertT5-xl_roberta,True,True,False,True,0.9234673380851746
DrugBank_ESM-1B_pebchem10m,True,True,False,True,0.9183248281478882
DrugBank_ESM3_pebchem10m,False,True,True,True,0.9110459089279175
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,False,0.9054428339004517
DrugBank_ProtBert-BFD_chemberta,True,True,True,True,0.9010306596755981
DrugBank_ESM3_chemberta,True,True,False,False,0.9078309535980225
DrugBank_ESM3_roberta,True,False,True,True,0.9065505862236023
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,False,0.9022144675254822
DrugBank_ESM2_pebchem10m,False,True,True,True,0.9104645848274231
DrugBank_ESM2_chemberta,True,False,True,True,0.9033717513084412
DrugBank_ESM2_roberta,False,True,True,True,0.9049988985061646
DrugBank_ProtBertT5-xl_chemberta,True,True,True,True,0.9129330515861511
DrugBank_ESM-1B_roberta,True,True,True,True,0.9121631383895874
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,False,0.9217625260353088
DrugBank_ProtBertT5-xl_roberta,True,True,True,False,0.915751576423645
DrugBank_ProtBert-BFD_pebchem10m,False,False,True,True,0.9069385528564453
DrugBank_ProtBert-BFD_roberta,True,True,False,False,0.907673716545105
DrugBank_ESM-1B_pebchem10m,True,True,True,False,0.9184096455574036
DrugBank_ProtBert-BFD_pebchem10m,False,True,True,True,0.9152480363845825
DrugBank_ProtBert-BFD_chemberta,True,True,False,False,0.8909463882446289
DrugBank_ESM-1B_chemberta,False,True,True,True,0.9148788452148438
DrugBank_ESM2_pebchem10m,True,False,True,True,0.901879608631134
DrugBank_ESM2_roberta,True,False,True,True,0.9005075693130493
DrugBank_ESM3_chemberta,False,False,True,True,0.8976451754570007
DrugBank_ESM3_pebchem10m,True,False,True,True,0.9162798523902893
DrugBank_ESM3_roberta,True,True,True,True,0.9109085202217102
DrugBank_ESM-1B_roberta,True,True,False,False,0.9176145195960999
DrugBank_ProtBertT5-xl_pebchem10m,False,False,True,True,0.9114196300506592
DrugBank_ESM2_chemberta,True,True,True,True,0.9051191210746765
DrugBank_ProtBertT5-xl_roberta,False,True,True,True,0.9181869626045227
DrugBank_ProtBert-BFD_pebchem10m,True,True,False,True,0.9008437395095825
DrugBank_ESM-1B_pebchem10m,False,True,True,True,0.910912036895752
DrugBank_ProtBert-BFD_roberta,False,False,True,True,0.909456729888916
DrugBank_ProtBert-BFD_chemberta,False,False,True,True,0.9010686874389648
DrugBank_ProtBert-BFD_pebchem10m,True,False,True,True,0.9167088270187378
DrugBank_ProtBertT5-xl_chemberta,True,True,False,False,0.9127037525177002
DrugBank_ESM3_pebchem10m,True,True,True,True,0.9054094552993774
DrugBank_ESM-1B_chemberta,True,False,True,True,0.8978335857391357
DrugBank_ESM3_chemberta,True,True,False,True,0.8924537301063538
DrugBank_ESM2_roberta,True,True,True,True,0.9039413332939148
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,False,0.8889691829681396
DrugBank_ProtBertT5-xl_pebchem10m,True,True,False,True,0.9142335057258606
DrugBank_ProtBertT5-xl_roberta,True,False,True,True,0.9199820756912231
DrugBank_ESM2_pebchem10m,True,True,True,True,0.9059568047523499
DrugBank_ESM3_roberta,True,True,False,False,0.9073908925056458
DrugBank_ESM-1B_roberta,False,False,True,True,0.8958532810211182
DrugBank_ProtBert-BFD_roberta,True,True,False,True,0.9080839157104492
DrugBank_ProtBert-BFD_chemberta,True,True,False,True,0.9019708037376404
DrugBank_ProtBert-BFD_pebchem10m,True,True,True,True,0.9211859107017517
DrugBank_ESM-1B_pebchem10m,True,False,True,True,0.9043993353843689
DrugBank_ProtBertT5-xl_chemberta,False,False,True,True,0.9012683629989624
DrugBank_ESM2_chemberta,True,True,False,False,0.90284264087677
DrugBank_ProtBertT5-xl_pebchem10m,True,True,True,False,0.9057941436767578
DrugBank_ProtBertT5-xl_roberta,True,True,True,True,0.915883481502533
DrugBank_ProtBert-BFD_pebchem10m,False,True,True,True,0.9124346375465393
DrugBank_ESM3_pebchem10m,True,True,False,False,0.909335732460022
DrugBank_ESM-1B_chemberta,True,True,True,True,0.9126809239387512
DrugBank_ESM3_chemberta,True,True,True,False,0.9043195843696594
DrugBank_ESM3_roberta,False,False,True,True,0.894773006439209
DrugBank_ProtBert-BFD_roberta,True,True,True,False,0.8939872980117798
DrugBank_ProtBertT5-xl_chemberta,True,True,False,True,0.9058570265769958
DrugBank_ESM2_roberta,True,True,False,False,0.906919538974762
DrugBank_ESM-1B_pebchem10m,True,True,True,True,0.9142930507659912
DrugBank_ESM2_pebchem10m,True,True,False,False,0.9055178165435791
DrugBank_ProtBert-BFD_chemberta,True,True,True,False,0.8942031264305115
DrugBank_ProtBertT5-xl_pebchem10m,False,True,True,True,0.9202415347099304
DrugBank_ESM-1B_roberta,True,True,False,True,0.9180855751037598
DrugBank_ESM3_pebchem10m,False,False,True,True,0.8988077044487
