name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ProtBert-BFD_chemberta,False,True,True,True,0.7475596070289612
KIBA_ESM-1B_chemberta,False,False,True,True,0.7697780132293701
KIBA_ProtBertT5-xl_pebchem10m,False,True,True,True,0.7803377509117126
KIBA_ESM-1B_pebchem10m,True,False,True,True,0.7735732197761536
KIBA_ESM2_pebchem10m,True,True,False,False,0.7834693789482117
KIBA_ESM-1B_roberta,True,True,False,True,0.8068526983261108
KIBA_ProtBertT5-xl_roberta,True,True,True,False,0.7706929445266724
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,0.7836037278175354
KIBA_ProtBert-BFD_roberta,True,True,False,True,0.7865189909934998
KIBA_ESM2_pebchem10m,False,False,True,True,0.7714868783950806
KIBA_ProtBertT5-xl_chemberta,True,True,True,True,0.7757702469825745
KIBA_ProtBert-BFD_chemberta,True,False,True,True,0.7770732641220093
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,0.7979482412338257
KIBA_ESM-1B_roberta,True,True,True,False,0.8044319152832031
KIBA_ESM-1B_pebchem10m,True,True,True,True,0.7914792895317078
KIBA_ProtBertT5-xl_roberta,False,True,True,True,0.7853257656097412
KIBA_ESM-1B_chemberta,True,True,False,True,0.7918020486831665
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,0.7536464929580688
KIBA_ESM2_roberta,True,True,True,True,0.7922890186309814
KIBA_ESM2_chemberta,True,True,True,True,0.7730497121810913
KIBA_ProtBert-BFD_chemberta,True,True,True,True,0.7793534398078918
KIBA_ProtBert-BFD_roberta,True,True,True,False,0.7741422057151794
KIBA_ProtBertT5-xl_chemberta,True,True,False,False,0.7619786262512207
KIBA_ESM2_pebchem10m,True,True,False,True,0.7887521386146545
KIBA_ESM-1B_roberta,False,True,True,True,0.7951089143753052
KIBA_ESM-1B_pebchem10m,True,True,False,False,0.7881567478179932
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,0.8028571009635925
KIBA_ProtBertT5-xl_roberta,True,False,True,True,0.793708086013794
KIBA_ESM-1B_chemberta,True,True,True,False,0.7878149151802063
KIBA_ESM2_pebchem10m,True,True,True,False,0.7784033417701721
KIBA_ESM3_roberta,True,True,True,True,0.786141037940979
KIBA_ProtBert-BFD_pebchem10m,False,True,True,True,0.7940704226493835
KIBA_ProtBert-BFD_roberta,False,True,True,True,0.7779858708381653
KIBA_ESM-1B_roberta,True,False,True,True,0.7767598032951355
KIBA_ESM3_pebchem10m,True,True,True,True,0.7847833633422852
KIBA_ProtBert-BFD_chemberta,True,True,False,False,0.7759984731674194
